Tool,ID,Page,Label,SpatialDist
Tika,28.tar_1702.02658.gz_cvclust_black.pdf,29,paragraph,0.3298538622129436
PyMuPDF,28.tar_1702.02658.gz_cvclust_black.pdf,29,paragraph,0.2271714922048997
Tika,23.tar_1702.00706.gz_main_black.pdf,3,paragraph,0.3111378325567414
PyMuPDF,23.tar_1702.00706.gz_main_black.pdf,3,paragraph,0.3147844248843801
Tika,27.tar_1702.02239.gz_Santos-Sarandy-JPA-v2_black.pdf,0,paragraph,0.3653751839136832
PyMuPDF,27.tar_1702.02239.gz_Santos-Sarandy-JPA-v2_black.pdf,0,paragraph,0.36323529411764705
Tika,22.tar_1702.00258.gz_text3_black.pdf,6,paragraph,0.4126741744607749
PyMuPDF,22.tar_1702.00258.gz_text3_black.pdf,6,paragraph,0.4125954198473283
Tika,29.tar_1702.03487.gz_Iterated_ArXiv_ver5_black.pdf,29,paragraph,0.40494505494505495
PyMuPDF,29.tar_1702.03487.gz_Iterated_ArXiv_ver5_black.pdf,29,paragraph,0.4099616858237548
Tika,31.tar_1702.04284.gz_zenolimitJMP_black.pdf,11,paragraph,0.21747143383708079
PyMuPDF,31.tar_1702.04284.gz_zenolimitJMP_black.pdf,11,paragraph,0.2152269399707174
Tika,29.tar_1702.03400.gz_GridGather-SIMPLE_black.pdf,3,paragraph,0.9535041344720077
PyMuPDF,29.tar_1702.03400.gz_GridGather-SIMPLE_black.pdf,3,paragraph,0.9566513140070441
Tika,27.tar_1702.02474.gz_field_huangrui_mo_black.pdf,3,paragraph,0.33057851239669417
PyMuPDF,27.tar_1702.02474.gz_field_huangrui_mo_black.pdf,3,paragraph,0.3147699757869249
Tika,28.tar_1702.02941.gz_T_dept_eta_s_v3.7.7_black.pdf,13,paragraph,0.347363328495404
PyMuPDF,28.tar_1702.02941.gz_T_dept_eta_s_v3.7.7_black.pdf,13,paragraph,0.3466148364107548
Tika,27.tar_1702.02614.gz_ConvexTilings_black.pdf,16,paragraph,0.35168046760837796
PyMuPDF,27.tar_1702.02614.gz_ConvexTilings_black.pdf,16,paragraph,0.35205811138014526
Tika,32.tar_1702.04759.gz_twoloops_black.pdf,12,paragraph,0.2955815134586085
PyMuPDF,32.tar_1702.04759.gz_twoloops_black.pdf,12,paragraph,0.28934010152284256
Tika,30.tar_1702.03782.gz_GarStrSubmitted_black.pdf,27,paragraph,0.37331927234379125
PyMuPDF,30.tar_1702.03782.gz_GarStrSubmitted_black.pdf,27,paragraph,0.37019483938915215
Tika,26.tar_1702.02041.gz_two-body_BHZc_black.pdf,14,paragraph,0.38733509234828495
PyMuPDF,26.tar_1702.02041.gz_two-body_BHZc_black.pdf,14,paragraph,0.38717139852786536
Tika,28.tar_1702.02669.gz_var-quat-2_black.pdf,12,paragraph,0.3526691077278859
PyMuPDF,28.tar_1702.02669.gz_var-quat-2_black.pdf,12,paragraph,0.3530992132028402
Tika,33.tar_1702.05156.gz_motionreport_black.pdf,6,paragraph,0.2813768224860965
PyMuPDF,33.tar_1702.05156.gz_motionreport_black.pdf,6,paragraph,0.28210974312205506
Tika,30.tar_1702.03990.gz_choreographiesArxiv_black.pdf,18,paragraph,0.004334975369458078
PyMuPDF,30.tar_1702.03990.gz_choreographiesArxiv_black.pdf,18,paragraph,0.004297714397343242
Tika,28.tar_1702.03023.gz_sfm_arxiv_black.pdf,13,paragraph,0.026414263702399268
PyMuPDF,28.tar_1702.03023.gz_sfm_arxiv_black.pdf,13,paragraph,0.02620659532649043
Tika,28.tar_1702.02843.gz_SchStability021517_black.pdf,45,paragraph,0.3438058748403576
PyMuPDF,28.tar_1702.02843.gz_SchStability021517_black.pdf,45,paragraph,0.3429299363057325
Tika,31.tar_1702.04322.gz_vertex-partition-arxiv_black.pdf,27,paragraph,0.3990727532097004
PyMuPDF,31.tar_1702.04322.gz_vertex-partition-arxiv_black.pdf,27,paragraph,0.39978601997146934
Tika,23.tar_1702.00794.gz_1702.00794_black.pdf,35,paragraph,0.32245888379617144
PyMuPDF,23.tar_1702.00794.gz_1702.00794_black.pdf,35,paragraph,0.32197477864233975
Tika,22.tar_1702.00179.gz_ToadsTradeOff_black.pdf,18,paragraph,0.3220255653883973
PyMuPDF,22.tar_1702.00179.gz_ToadsTradeOff_black.pdf,18,paragraph,0.3234083756959574
Tika,32.tar_1702.04532.gz_draft_Feb2_black.pdf,0,paragraph,0.38244608656311263
PyMuPDF,32.tar_1702.04532.gz_draft_Feb2_black.pdf,0,paragraph,0.3819987959060807
Tika,31.tar_1702.04314.gz_Ridl_et_al_2017_black.pdf,12,paragraph,0.3560981813557167
PyMuPDF,31.tar_1702.04314.gz_Ridl_et_al_2017_black.pdf,12,paragraph,0.3551662858593552
Tika,25.tar_1702.01819.gz_TCE_rearrange_20170831b_black.pdf,28,paragraph,0.3428571428571429
PyMuPDF,25.tar_1702.01819.gz_TCE_rearrange_20170831b_black.pdf,28,paragraph,0.34290368560374673
Tika,32.tar_1702.04889.gz_CVO-excitations-NatPhy_black.pdf,0,paragraph,0.37602960487047865
PyMuPDF,32.tar_1702.04889.gz_CVO-excitations-NatPhy_black.pdf,0,paragraph,0.37395259755805604
Tika,24.tar_1702.01264.gz_subnormality_C-dual_black.pdf,48,paragraph,0.3595355069227334
PyMuPDF,24.tar_1702.01264.gz_subnormality_C-dual_black.pdf,48,paragraph,0.35704757670075593
Tika,22.tar_1702.00140.gz_KeJin_part_1_black.pdf,0,paragraph,0.18526543878656554
PyMuPDF,22.tar_1702.00140.gz_KeJin_part_1_black.pdf,0,paragraph,0.18996222342147873
Tika,29.tar_1702.03094.gz_cmnp13_black.pdf,40,paragraph,0.4032593065984982
PyMuPDF,29.tar_1702.03094.gz_cmnp13_black.pdf,40,paragraph,0.40356744704570796
Tika,24.tar_1702.00978.gz_Alhussain-Oakley_black.pdf,20,paragraph,0.3937791601866252
PyMuPDF,24.tar_1702.00978.gz_Alhussain-Oakley_black.pdf,20,paragraph,0.3946550652579242
Tika,23.tar_1702.00609.gz_finalversion_black.pdf,8,paragraph,0.4019386106623586
PyMuPDF,23.tar_1702.00609.gz_finalversion_black.pdf,8,paragraph,0.4023719676549865
Tika,32.tar_1702.04625.gz_suz20170922_black.pdf,18,paragraph,0.23630875377317806
PyMuPDF,32.tar_1702.04625.gz_suz20170922_black.pdf,18,paragraph,0.2352434295562257
Tika,29.tar_1702.03464.gz_GraphWasserstein_4__black.pdf,7,paragraph,0.31033182503770745
PyMuPDF,29.tar_1702.03464.gz_GraphWasserstein_4__black.pdf,7,paragraph,0.3130173062452972
Tika,26.tar_1702.01938.gz_sqrt_john8_black.pdf,18,paragraph,0.33955857385398985
PyMuPDF,26.tar_1702.01938.gz_sqrt_john8_black.pdf,18,paragraph,0.3394787031150668
Tika,22.tar_1702.00365.gz_TSS+muscle_black.pdf,10,paragraph,0.40134907251264756
PyMuPDF,22.tar_1702.00365.gz_TSS+muscle_black.pdf,10,paragraph,0.3993231810490694
Tika,24.tar_1702.01165.gz_paper2_black.pdf,4,paragraph,0.028903550109959184
PyMuPDF,24.tar_1702.01165.gz_paper2_black.pdf,4,paragraph,0.02936482604532401
Tika,28.tar_1702.02768.gz_LeptophilicDM_Sun_JCAPv2_black.pdf,27,paragraph,0.36046149048955406
PyMuPDF,28.tar_1702.02768.gz_LeptophilicDM_Sun_JCAPv2_black.pdf,27,paragraph,0.3584029712163417
Tika,24.tar_1702.01127.gz_J_z_conservation_7_black.pdf,10,paragraph,0.3666987487969201
PyMuPDF,24.tar_1702.01127.gz_J_z_conservation_7_black.pdf,10,paragraph,0.3666184273999036
Tika,23.tar_1702.00688.gz_ejemplommaauth_black.pdf,26,paragraph,0.002379535990481827
PyMuPDF,23.tar_1702.00688.gz_ejemplommaauth_black.pdf,26,paragraph,0.002365464222353637
Tika,27.tar_1702.02413.gz_arxiv_201711_black.pdf,17,paragraph,0.41200084512993873
PyMuPDF,27.tar_1702.02413.gz_arxiv_201711_black.pdf,17,paragraph,0.40970464135021095
Tika,25.tar_1702.01455.gz_PWMFeb2-2017_black.pdf,0,paragraph,0.3962545222387742
PyMuPDF,25.tar_1702.01455.gz_PWMFeb2-2017_black.pdf,0,paragraph,0.39804587935429053
Tika,27.tar_1702.02220.gz_ahx_black.pdf,16,paragraph,0.7149627623561272
PyMuPDF,27.tar_1702.02220.gz_ahx_black.pdf,16,paragraph,0.7117389841910529
Tika,25.tar_1702.01695.gz_arxiv_black.pdf,10,paragraph,0.3591874422899353
PyMuPDF,25.tar_1702.01695.gz_arxiv_black.pdf,10,paragraph,0.3654118758859663
Tika,31.tar_1702.04417.gz_arxiv_2_black.pdf,45,paragraph,0.37309476474486414
PyMuPDF,31.tar_1702.04417.gz_arxiv_2_black.pdf,45,paragraph,0.37317397078353254
Tika,31.tar_1702.04350.gz_QSLscramblingDraftOneColumnv_prdv2arxiv_black.pdf,18,paragraph,0.397295012679628
PyMuPDF,31.tar_1702.04350.gz_QSLscramblingDraftOneColumnv_prdv2arxiv_black.pdf,18,paragraph,0.3933314495620232
Tika,22.tar_1702.00358.gz_full-paper_black.pdf,1,paragraph,0.4162767925144163
PyMuPDF,22.tar_1702.00358.gz_full-paper_black.pdf,1,paragraph,0.4154715341156019
Tika,31.tar_1702.04189.gz_IDEneutrino_black.pdf,19,paragraph,0.005012531328320762
PyMuPDF,31.tar_1702.04189.gz_IDEneutrino_black.pdf,19,paragraph,0.0049889135254989015
Tika,32.tar_1702.04739.gz_pdc_black.pdf,13,paragraph,0.026093630084420595
PyMuPDF,32.tar_1702.04739.gz_pdc_black.pdf,13,paragraph,0.026073619631901863
Tika,33.tar_1702.05126.gz_SKALApaperI_black.pdf,6,paragraph,0.40029487652045703
PyMuPDF,33.tar_1702.05126.gz_SKALApaperI_black.pdf,6,paragraph,0.39660265878877404
Tika,23.tar_1702.00844.gz_correlator_black.pdf,32,paragraph,0.10631808278867098
PyMuPDF,23.tar_1702.00844.gz_correlator_black.pdf,32,paragraph,0.10636442894507411
Tika,22.tar_1702.00308.gz_MeleZhuSeptember2017_black.pdf,33,paragraph,0.1398483572030328
PyMuPDF,22.tar_1702.00308.gz_MeleZhuSeptember2017_black.pdf,33,paragraph,0.13961312026913375
Tika,25.tar_1702.01628.gz_MD_1PT_black.pdf,16,paragraph,0.2986666666666666
PyMuPDF,25.tar_1702.01628.gz_MD_1PT_black.pdf,16,paragraph,0.2994652406417113
Tika,30.tar_1702.03782.gz_GarStrSubmitted_black.pdf,20,paragraph,0.17265087853323152
PyMuPDF,30.tar_1702.03782.gz_GarStrSubmitted_black.pdf,20,paragraph,0.17384674037361805
Tika,23.tar_1702.00420.gz_paper_black.pdf,0,paragraph,0.360497792051385
PyMuPDF,23.tar_1702.00420.gz_paper_black.pdf,0,paragraph,0.3657722600453878
Tika,25.tar_1702.01465.gz_nerovny_2017_v3_black.pdf,1,paragraph,0.31130876747141045
PyMuPDF,25.tar_1702.01465.gz_nerovny_2017_v3_black.pdf,1,paragraph,0.3116496598639456
Tika,30.tar_1702.03802.gz_crsfphases4_black.pdf,24,paragraph,0.37219533655961284
PyMuPDF,30.tar_1702.03802.gz_crsfphases4_black.pdf,24,paragraph,0.37115215479331576
Tika,28.tar_1702.02879.gz_main_black.pdf,8,paragraph,0.35126130414088536
PyMuPDF,28.tar_1702.02879.gz_main_black.pdf,8,paragraph,0.35028517110266166
Tika,24.tar_1702.01061.gz_revision2_black.pdf,2,paragraph,0.4022725007475331
PyMuPDF,24.tar_1702.01061.gz_revision2_black.pdf,2,paragraph,0.40534610013963696
Tika,30.tar_1702.03968.gz_Jan7_reva_black.pdf,13,paragraph,0.3758475118331841
PyMuPDF,30.tar_1702.03968.gz_Jan7_reva_black.pdf,13,paragraph,0.37360380023109513
Tika,33.tar_1702.05152.gz_valencespin_black.pdf,26,paragraph,0.0017969451931716663
PyMuPDF,33.tar_1702.05152.gz_valencespin_black.pdf,26,paragraph,0.0017873100983020153
Tika,25.tar_1702.01648.gz_energy-harvest-double-v2_black.pdf,3,paragraph,0.39590125756870054
PyMuPDF,25.tar_1702.01648.gz_energy-harvest-double-v2_black.pdf,3,paragraph,0.39617581905095023
Tika,27.tar_1702.02441.gz_Daza_PRA_2017_black.pdf,9,paragraph,0.40435060780550225
PyMuPDF,27.tar_1702.02441.gz_Daza_PRA_2017_black.pdf,9,paragraph,0.4042145593869732
Tika,30.tar_1702.03762.gz_main_black.pdf,18,paragraph,0.5306277742549144
PyMuPDF,30.tar_1702.03762.gz_main_black.pdf,18,paragraph,0.5307936507936508
Tika,29.tar_1702.03310.gz_main_black.pdf,2,paragraph,0.3739339019189765
PyMuPDF,29.tar_1702.03310.gz_main_black.pdf,2,paragraph,0.37196909139355183
Tika,31.tar_1702.04314.gz_Ridl_et_al_2017_black.pdf,15,paragraph,0.40802304964539005
PyMuPDF,31.tar_1702.04314.gz_Ridl_et_al_2017_black.pdf,15,paragraph,0.40712468193384227
Tika,22.tar_1702.00376.gz_main_black.pdf,12,paragraph,0.3592085235920852
PyMuPDF,22.tar_1702.00376.gz_main_black.pdf,12,paragraph,0.3605933815138836
Tika,24.tar_1702.01051.gz_udd_journal_v3_black.pdf,8,paragraph,0.24103035878564852
PyMuPDF,24.tar_1702.01051.gz_udd_journal_v3_black.pdf,8,paragraph,0.2473903966597078
Tika,27.tar_1702.02551.gz_Lyap_BW_black.pdf,1,paragraph,0.34311632870864456
PyMuPDF,27.tar_1702.02551.gz_Lyap_BW_black.pdf,1,paragraph,0.3441489361702128
Tika,28.tar_1702.02936.gz_mrwf_black.pdf,30,paragraph,0.3727253712612424
PyMuPDF,28.tar_1702.02936.gz_mrwf_black.pdf,30,paragraph,0.37098791162984573
Tika,30.tar_1702.03975.gz_Geodesicsfinal_black.pdf,8,paragraph,0.4021380286118535
PyMuPDF,30.tar_1702.03975.gz_Geodesicsfinal_black.pdf,8,paragraph,0.40187793427230045
Tika,24.tar_1702.01278.gz_YK_2017-v9_black.pdf,2,paragraph,0.3937768240343347
PyMuPDF,24.tar_1702.01278.gz_YK_2017-v9_black.pdf,2,paragraph,0.3914093959731544
Tika,22.tar_1702.00365.gz_TSS+muscle_black.pdf,17,paragraph,0.3854109961894393
PyMuPDF,22.tar_1702.00365.gz_TSS+muscle_black.pdf,17,paragraph,0.38230475150191157
Tika,32.tar_1702.04881.gz_hyperplanes_black.pdf,8,paragraph,0.3449105397684559
PyMuPDF,32.tar_1702.04881.gz_hyperplanes_black.pdf,8,paragraph,0.3463385354141657
Tika,31.tar_1702.04232.gz_Paper_scientific_report_black.pdf,3,paragraph,0.4370974667239158
PyMuPDF,31.tar_1702.04232.gz_Paper_scientific_report_black.pdf,3,paragraph,0.4363480497213888
Tika,22.tar_1702.00215.gz_BitCoinCFG_01022017_black.pdf,24,paragraph,0.2857142857142857
PyMuPDF,22.tar_1702.00215.gz_BitCoinCFG_01022017_black.pdf,24,paragraph,0.2789737540548511
Tika,28.tar_1702.02908.gz_strongaque_black.pdf,1,paragraph,0.3751454503141727
PyMuPDF,28.tar_1702.02908.gz_strongaque_black.pdf,1,paragraph,0.3739271630712132
Tika,32.tar_1702.04894.gz_sjsu_2D_sec_kolm+nek_black.pdf,30,paragraph,0.06987258528565561
PyMuPDF,32.tar_1702.04894.gz_sjsu_2D_sec_kolm+nek_black.pdf,30,paragraph,0.06958657388456814
Tika,27.tar_1702.02253.gz_HutchingM2017_SUPinc_black.pdf,17,paragraph,0.11294117647058827
PyMuPDF,27.tar_1702.02253.gz_HutchingM2017_SUPinc_black.pdf,17,paragraph,0.110699865410498
Tika,26.tar_1702.02008.gz_main_black.pdf,1,paragraph,0.3566669708861914
PyMuPDF,26.tar_1702.02008.gz_main_black.pdf,1,paragraph,0.3533869328158211
Tika,25.tar_1702.01438.gz_manuscript_turbophoresis_arXiv_2_black.pdf,1,paragraph,0.9430727023319616
PyMuPDF,25.tar_1702.01438.gz_manuscript_turbophoresis_arXiv_2_black.pdf,1,paragraph,0.9558597091531223
Tika,33.tar_1702.04925.gz_scattering_theory_2D_plasmons_v7_black.pdf,8,paragraph,0.3563636363636364
PyMuPDF,33.tar_1702.04925.gz_scattering_theory_2D_plasmons_v7_black.pdf,8,paragraph,0.35386631716906947
Tika,23.tar_1702.00711.gz_cr_black.pdf,3,paragraph,0.3700014230823965
PyMuPDF,23.tar_1702.00711.gz_cr_black.pdf,3,paragraph,0.37127795982333667
Tika,25.tar_1702.01575.gz_manuscript_black.pdf,2,paragraph,0.6970967241111629
PyMuPDF,25.tar_1702.01575.gz_manuscript_black.pdf,2,paragraph,0.7004981320049813
Tika,30.tar_1702.03997.gz_Sadegh2016_MAIN_black.pdf,1,paragraph,0.3963544303797468
PyMuPDF,30.tar_1702.03997.gz_Sadegh2016_MAIN_black.pdf,1,paragraph,0.39647666295433837
Tika,22.tar_1702.00305.gz_psi-Z-TMD-300117_black.pdf,12,paragraph,0.3226192852864844
PyMuPDF,22.tar_1702.00305.gz_psi-Z-TMD-300117_black.pdf,12,paragraph,0.32315978456014366
Tika,29.tar_1702.03305.gz_eacl2017_black.pdf,4,paragraph,0.5777720072708388
PyMuPDF,29.tar_1702.03305.gz_eacl2017_black.pdf,4,paragraph,0.580444098169069
Tika,22.tar_1702.00019.gz_ck-arxiv2_black.pdf,3,paragraph,0.43056179775280895
PyMuPDF,22.tar_1702.00019.gz_ck-arxiv2_black.pdf,3,paragraph,0.42962962962962964
Tika,25.tar_1702.01568.gz_pernice_daSilveira_manuscript_figs_black.pdf,1,paragraph,0.4034493378503234
PyMuPDF,25.tar_1702.01568.gz_pernice_daSilveira_manuscript_figs_black.pdf,1,paragraph,0.40351147389496383
Tika,33.tar_1702.05126.gz_SKALApaperI_black.pdf,1,paragraph,0.24782668690492612
PyMuPDF,33.tar_1702.05126.gz_SKALApaperI_black.pdf,1,paragraph,0.24634078983706162
Tika,30.tar_1702.03855.gz_ShapeOptStateConst_black.pdf,28,paragraph,0.33002670736360173
PyMuPDF,30.tar_1702.03855.gz_ShapeOptStateConst_black.pdf,28,paragraph,0.32733537519142414
Tika,28.tar_1702.03064.gz_pressure_122_moment_arxiv-combined_black.pdf,11,paragraph,0.3618781311895608
PyMuPDF,28.tar_1702.03064.gz_pressure_122_moment_arxiv-combined_black.pdf,11,paragraph,0.3600418653331783
Tika,25.tar_1702.01480.gz_RRAM_PHEN_pdf_black.pdf,11,paragraph,0.13343442001516295
PyMuPDF,25.tar_1702.01480.gz_RRAM_PHEN_pdf_black.pdf,11,paragraph,0.1337099811676083
Tika,33.tar_1702.05148.gz_draft_black.pdf,5,paragraph,0.37350230414746544
PyMuPDF,33.tar_1702.05148.gz_draft_black.pdf,5,paragraph,0.3729202524383247
Tika,26.tar_1702.02116.gz_ultralight_black.pdf,8,paragraph,0.3384831460674157
PyMuPDF,26.tar_1702.02116.gz_ultralight_black.pdf,8,paragraph,0.34638638266207794
Tika,32.tar_1702.04869.gz_main_2c_black.pdf,13,paragraph,0.0009339248190521233
PyMuPDF,32.tar_1702.04869.gz_main_2c_black.pdf,13,paragraph,0.0009321836401771578
Tika,27.tar_1702.02338.gz_mean_field_v10_black.pdf,7,paragraph,0.3285766556897183
PyMuPDF,27.tar_1702.02338.gz_mean_field_v10_black.pdf,7,paragraph,0.3274981765134937
Tika,33.tar_1702.05095.gz_GeneratingGenera_v37c_black.pdf,74,paragraph,0.1922222222222223
PyMuPDF,33.tar_1702.05095.gz_GeneratingGenera_v37c_black.pdf,74,paragraph,0.17957351290684628
Tika,28.tar_1702.02767.gz_annals-v4_black.pdf,1,paragraph,0.3721996824836832
PyMuPDF,28.tar_1702.02767.gz_annals-v4_black.pdf,1,paragraph,0.3710826210826211
Tika,33.tar_1702.05129.gz_DidelphisPaper4_black.pdf,0,paragraph,0.5359595229490423
PyMuPDF,33.tar_1702.05129.gz_DidelphisPaper4_black.pdf,0,paragraph,0.538558786346397
Tika,31.tar_1702.04172.gz_arXiv_black.pdf,2,paragraph,0.4019370460048426
PyMuPDF,31.tar_1702.04172.gz_arXiv_black.pdf,2,paragraph,0.4056345733041576
Tika,27.tar_1702.02612.gz_main_black.pdf,8,paragraph,0.32434221413205366
PyMuPDF,27.tar_1702.02612.gz_main_black.pdf,8,paragraph,0.3241812768772742
Tika,22.tar_1702.00199.gz_Zuccarello_vortex_et_sink_flows_ArXiV_black.pdf,19,paragraph,0.023551286024171104
PyMuPDF,22.tar_1702.00199.gz_Zuccarello_vortex_et_sink_flows_ArXiV_black.pdf,19,paragraph,0.02367232518299332
Tika,32.tar_1702.04761.gz_spaser-quenching-prb-rr_black.pdf,4,paragraph,0.3950218944457248
PyMuPDF,32.tar_1702.04761.gz_spaser-quenching-prb-rr_black.pdf,4,paragraph,0.39782960055414457
Tika,26.tar_1702.02020.gz_Baryshev-FRA-FoP-revised-3_black.pdf,37,paragraph,0.3843965867533523
PyMuPDF,26.tar_1702.02020.gz_Baryshev-FRA-FoP-revised-3_black.pdf,37,paragraph,0.3865614248127909
Tika,23.tar_1702.00721.gz_HKC_black.pdf,37,paragraph,0.3635629709364908
PyMuPDF,23.tar_1702.00721.gz_HKC_black.pdf,37,paragraph,0.36256368999731836
Tika,23.tar_1702.00431.gz_nef-partitions-codim-2_black.pdf,11,paragraph,0.32576035177720786
PyMuPDF,23.tar_1702.00431.gz_nef-partitions-codim-2_black.pdf,11,paragraph,0.3236093495198405
Tika,25.tar_1702.01820.gz_main_black.pdf,4,paragraph,0.4088138771683075
