Tool,ID,Page,Label,SpatialDist
PdfAct,154.tar_1509.09240.gz_LuoSW_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,153.tar_1509.08570.gz_antithetics_revised_ver1_black.pdf,0,footer,"(0, 0, 0, 0.009478672985782026)"
PdfAct,144.tar_1509.04255.gz_JB15_StackedCodes_black.pdf,2,footer,"(0.2631578947368421, 0.2631578947368421, 0.2631578947368421, 0.3798882681564246)"
PdfAct,143.tar_1509.03536.gz_rank2DT_black.pdf,30,footer,"(0, 0, 0, 0.3902439024390244)"
PdfAct,148.tar_1509.06026.gz_sigchi-sample_black.pdf,5,footer,"(0.17307692307692307, 0.10344827586206896, 0.5294117647058824, 0.24926686217008792)"
PdfAct,142.tar_1509.03253.gz_paper_comparative_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,144.tar_1509.04292.gz_vllmodel_black.pdf,25,footer,"(0, 0, 0, 0.021621621621621612)"
PdfAct,152.tar_1509.07950.gz_M-MIMO+20150930+tczhang-TwoColumn_black.pdf,4,footer,"(0.5, 0.5, 0.5, 0.7538461538461538)"
PdfAct,151.tar_1509.07620.gz__R2_Constraints_on_millicharged_particles_by_neutron_stars_black.pdf,0,footer,"(0, 0, 0, 0.22745098039215692)"
PdfAct,147.tar_1509.05355.gz_beta-plane_black.pdf,36,footer,"(0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.20560747663551396)"
PdfAct,144.tar_1509.04291.gz_ms_black.pdf,14,footer,"(0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.11876484560570078)"
PdfAct,143.tar_1509.03779.gz_nh2oh_l1157-v7__Revision_II__black.pdf,4,footer,"(1.0, 1.0, 1.0, 0.9740932642487047)"
PdfAct,146.tar_1509.05012.gz_Manuscript_Reviewed_black.pdf,0,footer,"(0, 0, 0, 0.00391389432485326)"
PdfAct,144.tar_1509.04345.gz_macsj0150_black.pdf,2,footer,"(0, 0, 0, 0.21100917431192656)"
PdfAct,148.tar_1509.06089.gz_draft_2016_3_15_arxiv_black.pdf,4,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,153.tar_1509.08489.gz_NewMethodForSubmission_black.pdf,91,footer,"(0, 0, 0, 0.00952380952380949)"
PdfAct,148.tar_1509.06043.gz_FOGPSS_black.pdf,0,footer,"(0.06818181818181818, 0.06818181818181818, 0.06818181818181818, 0.28921568627450983)"
PdfAct,152.tar_1509.08216.gz_paper_black.pdf,1,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,149.tar_1509.06544.gz_TechAdop_MVL_53_black.pdf,0,footer,"(0.6274509803921569, 0.6274509803921569, 0.6274509803921569, 0.7604327666151468)"
PdfAct,149.tar_1509.06615.gz_cosmolensing2nd_black.pdf,5,footer,"(0, 0, 0, 0.0863309352517986)"
PdfAct,147.tar_1509.05704.gz_Index_FY_JHEP_version2_black.pdf,19,footer,"(0, 0, 0, 0.011904761904761897)"
PdfAct,144.tar_1509.04260.gz_qnm_extremal_prd_revised_black.pdf,12,footer,"(0, 0, 0, 0.05180388529139691)"
PdfAct,154.tar_1509.08957.gz_2D_materials_v5_black.pdf,5,footer,"(0.08, 0.08, 0.08, 0.3010752688172043)"
PdfAct,150.tar_1509.07418.gz_paper2_black.pdf,3,footer,"(0, 0, 0, 0.09090909090909094)"
PdfAct,143.tar_1509.03840.gz_AdaptiveSyncE_v150913_black.pdf,0,footer,"(0.0975609756097561, 0.0975609756097561, 0.0975609756097561, 0.24930747922437674)"
PdfAct,148.tar_1509.06302.gz_steichfin_black.pdf,16,footer,"(0.7674418604651163, 0.673469387755102, 0.8918918918918919, 0.7247524752475247)"
PdfAct,148.tar_1509.06014.gz_archive2_black.pdf,13,footer,"(0.11764705882352941, 0.07142857142857142, 0.3333333333333333, 0.454054054054054)"
PdfAct,147.tar_1509.05463.gz_WithSM_black.pdf,3,footer,"(0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.7721518987341773)"
PdfAct,153.tar_1509.08485.gz_compressedSpectra_black.pdf,0,footer,"(0.0634920634920635, 0.03418803418803419, 0.4444444444444444, 0.11702127659574472)"
PdfAct,145.tar_1509.04914.gz_5Dippws_resubmission_black.pdf,1,footer,"(0.9811320754716981, 0.9629629629629629, 1.0, 0.971830985915493)"
PdfAct,151.tar_1509.07802.gz_sushi2_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,152.tar_1509.07985.gz_ARSfixed_sin_sub_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,147.tar_1509.05652.gz_crossCalibrationPaper_black.pdf,5,footer,"(0, 0, 0, 0.013793103448275872)"
PdfAct,150.tar_1509.07131.gz_ms_black.pdf,2,footer,"(0, 0, 0, 0.04487179487179489)"
PdfAct,148.tar_1509.06382.gz_armitage_black.pdf,78,footer,"(0.3150684931506849, 0.17164179104477612, 1.9166666666666667, 0.14598540145985395)"
PdfAct,141.tar_1509.02525.gz_polariz_black.pdf,0,footer,"(0.33333333333333337, 0.2, 1.0, 0.746268656716418)"
PdfAct,147.tar_1509.05704.gz_Index_FY_JHEP_version2_black.pdf,10,footer,"(0, 0, 0, 0.02721088435374156)"
PdfAct,154.tar_1509.08761.gz_WL4AI-15_black.pdf,2,footer,"(0.23529411764705882, 0.23529411764705882, 0.23529411764705882, 0.5376344086021505)"
PdfAct,147.tar_1509.05480.gz_unit-sphere_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,153.tar_1509.08353.gz_Manuscript_black.pdf,16,footer,"(0, 0, 0, 0.013422818791946298)"
PdfAct,147.tar_1509.05463.gz_WithSM_black.pdf,4,footer,"(0, 0, 0, 0.29437229437229434)"
PdfAct,151.tar_1509.07455.gz_BayesianScheduling_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,139.tar_1509.01917.gz_CoToCoLa2015-HAL2_black.pdf,0,footer,"(0, 0, 0, 0.004132231404958731)"
PdfAct,144.tar_1509.03964.gz_flat_basinvolume_method_black.pdf,5,footer,"(0, 0, 0, 0.19858156028368795)"
PdfAct,153.tar_1509.08589.gz_Main_DocumentArxiv_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,148.tar_1509.06387.gz_wannier_pub_black.pdf,11,footer,"(0, 0, 0, 0.04347826086956516)"
PdfAct,141.tar_1509.02613.gz_ConollyLike_black.pdf,7,footer,"(1.0, 1.0, 1.0, 0.9333333333333332)"
PdfAct,140.tar_1509.02172.gz_Hoadley+15_emulateapj2_black.pdf,1,footer,"(0, 0, 0, 0.10282776349614395)"
PdfAct,151.tar_1509.07520.gz_main_black.pdf,8,footer,"(0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.3526785714285714)"
PdfAct,147.tar_1509.05492.gz_BurstBuffer_June3_Final_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,151.tar_1509.07524.gz_ms_black.pdf,12,footer,"(0.22580645161290322, 0.175, 0.3181818181818182, 0.329004329004329)"
PdfAct,148.tar_1509.05991.gz_uneq-affine7_black.pdf,0,footer,"(0, 0, 0, 0.052631578947368356)"
PdfAct,152.tar_1509.08262.gz_sec_comm_black.pdf,4,footer,"(0, 0, 0, 0.09501187648456053)"
PdfAct,146.tar_1509.05099.gz_QR_april2015luis_black.pdf,0,footer,"(0, 0, 0, 0.008733624454148412)"
PdfAct,145.tar_1509.04613.gz_gp_arxiv_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,149.tar_1509.06561.gz_nsmr_black.pdf,16,footer,"(0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.16037735849056603)"
PdfAct,152.tar_1509.07915.gz_AngelColman_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,139.tar_1509.01987.gz_WCL_15_black.pdf,5,footer,"(0, 0, 0, 0.1458333333333333)"
PdfAct,154.tar_1509.09168.gz_TreeCoverPaper_021517_arXiv_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,151.tar_1509.07603.gz_pedisgi.2015_black.pdf,0,footer,"(0, 0, 0, 0.010810810810810806)"
PdfAct,148.tar_1509.06223.gz_article_black.pdf,0,footer,"(0.5333333333333333, 0.36363636363636365, 1.0, 0.54)"
PdfAct,148.tar_1509.06270.gz_ms_black.pdf,11,footer,"(0.4948453608247423, 0.43636363636363634, 0.5714285714285714, 0.4487632508833922)"
PdfAct,149.tar_1509.06829.gz_QAD20150922_black.pdf,4,footer,"(0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.1392405063291139)"
PdfAct,149.tar_1509.06696.gz_SQM2015_Vladimir_KOVALENKO_black.pdf,0,footer,"(0, 0, 0, 0.09523809523809518)"
PdfAct,141.tar_1509.02699.gz_krf_distort_arxiv_black.pdf,0,footer,"(0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.7407407407407408)"
PdfAct,142.tar_1509.03120.gz_reiher_heuristics_black.pdf,0,footer,"(0, 0, 0, 0.021276595744680833)"
PdfAct,139.tar_1509.01521.gz_gaussian_lattice_black.pdf,0,footer,"(0, 0, 0, 0.00699300699300693)"
PdfAct,142.tar_1509.03252.gz_AlshehriLiuChenBasarCDC15arxiv_Revised_black.pdf,0,footer,"(0.20000000000000004, 0.2, 0.2, 0.363013698630137)"
PdfAct,146.tar_1509.04980.gz_trab1_black.pdf,2,footer,"(0.47, 0.47, 0.47, 0.664319248826291)"
PdfAct,145.tar_1509.04909.gz_cezn3p3-prb-rev3_black.pdf,15,footer,"(0, 0, 0, 0.0)"
PdfAct,148.tar_1509.06053.gz_SMD16_black.pdf,6,footer,"(0.875, 0.875, 0.875, 0.9454545454545454)"
PdfAct,142.tar_1509.03092.gz_Y.decomposition.V2.13_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,149.tar_1509.06426.gz_Paper_JSV_BIF_black.pdf,0,footer,"(0, 0, 0, 0.26262626262626254)"
PdfAct,151.tar_1509.07900.gz_sequential_inference_nocref_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,139.tar_1509.01470.gz_IRcal.v4_black.pdf,10,footer,"(0, 0, 0, 0.18248175182481746)"
PdfAct,147.tar_1509.05751.gz_report_full_black.pdf,0,footer,"(0, 0, 0, 0.005524861878453038)"
PdfAct,143.tar_1509.03772.gz_makale_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,148.tar_1509.06125.gz_ms_black.pdf,3,footer,"(0.44943820224719094, 0.31746031746031744, 0.7692307692307693, 0.3828996282527881)"
PdfAct,154.tar_1509.08741.gz_weighted_dbar_spec_prop_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,150.tar_1509.07033.gz_Bpad_black.pdf,0,footer,"(1.0, 1.0, 1.0, 0.9834254143646409)"
PdfAct,148.tar_1509.06316.gz_bluegammacorr_black.pdf,8,footer,"(0.29357798165137616, 0.21052631578947367, 0.48484848484848486, 0.3892100192678227)"
PdfAct,143.tar_1509.03536.gz_rank2DT_black.pdf,14,footer,"(0, 0, 0, 0.2542372881355932)"
PdfAct,140.tar_1509.02445.gz_revised-PTEP_1_black.pdf,0,footer,"(0, 0, 0, 0.09803921568627444)"
PdfAct,140.tar_1509.02008.gz_IGASpaceTime_black.pdf,27,footer,"(0, 0, 0, 0.21505376344086016)"
PdfAct,140.tar_1509.02163.gz_Kruijssen_GCs_black.pdf,5,footer,"(0, 0, 0, 0.031331592689295036)"
PdfAct,152.tar_1509.07996.gz_lemon_black.pdf,26,footer,"(0, 0, 0, 0.03571428571428569)"
PdfAct,154.tar_1509.09216.gz_3dboussinesq_black.pdf,6,footer,"(0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9473684210526315)"
PdfAct,143.tar_1509.03645.gz_ms_black.pdf,5,footer,"(0, 0, 0, 0.125)"
PdfAct,139.tar_1509.01561.gz_BosonBunchingFULL_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,142.tar_1509.03281.gz_BP_DegreeCorrelated_arXiv_updated_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,146.tar_1509.05315.gz_article_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,147.tar_1509.05848.gz_SingFiberM3b-v22_black.pdf,10,footer,"(0.9245283018867925, 0.9245283018867925, 0.9245283018867925, 0.9162011173184358)"
PdfAct,139.tar_1509.01704.gz_absorption_time_black.pdf,4,footer,"(0.9433962264150944, 0.9259259259259259, 0.9615384615384616, 0.9236641221374046)"
PdfAct,147.tar_1509.05690.gz_Koch_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,150.tar_1509.07177.gz_ghrss1_rev2_astroph_black.pdf,13,footer,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.9090909090909091)"
PdfAct,147.tar_1509.05364.gz_twwt_black.pdf,52,footer,"(0, 0, 0, 0.006024096385542208)"
PdfAct,142.tar_1509.03253.gz_paper_comparative_black.pdf,33,footer,"(0, 0, 0, 0.0)"
PdfAct,147.tar_1509.05679.gz_disformal_prd_version_2_black.pdf,5,footer,"(0.8000000000000002, 0.8, 0.8, 0.8516129032258064)"
PdfAct,146.tar_1509.05143.gz_Lyahaloes_final_black.pdf,12,footer,"(0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.1785714285714286)"
PdfAct,149.tar_1509.06834.gz_obljsV8_black.pdf,8,footer,"(1.0, 1.0, 1.0, 0.9655172413793103)"
PdfAct,139.tar_1509.01658.gz_twom0441_astroph_revised_black.pdf,4,footer,"(0, 0, 0, 0.15555555555555556)"
PdfAct,146.tar_1509.05145.gz_TOVRainbow_black.pdf,0,footer,"(0.8571428571428571, 0.75, 1.0, 0.9535603715170279)"
PdfAct,143.tar_1509.03706.gz_main_arXiv_black.pdf,3,footer,"(0, 0, 0, 0.15593220338983044)"
PdfAct,141.tar_1509.02641.gz_SAMI_StellarKin_Rev1_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,143.tar_1509.03803.gz_groth1_black.pdf,11,footer,"(0, 0, 0, 0.06349206349206354)"
PdfAct,139.tar_1509.01664.gz_fR_BH_submit_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,151.tar_1509.07637.gz_NHEKMagneto_arxiv_v3_black.pdf,41,footer,"(0, 0, 0, 0.01481481481481481)"
PdfAct,139.tar_1509.01858.gz_sparsity4_black.pdf,4,footer,"(0.9444444444444444, 0.9444444444444444, 0.9444444444444444, 0.976303317535545)"
PdfAct,141.tar_1509.02706.gz_pacama_arxiv_black.pdf,4,footer,"(0, 0, 0, 0.06853582554517132)"
PdfAct,153.tar_1509.08495.gz_LogarithmicDecayForSubmission_black.pdf,14,footer,"(0, 0, 0, 0.006389776357827515)"
PdfAct,152.tar_1509.07993.gz_APIM_for_arxiv_black.pdf,0,footer,"(0.9782608695652174, 0.9782608695652174, 0.9782608695652174, 0.9852507374631269)"
PdfAct,145.tar_1509.04696.gz_gen_petersen_arxiv_black.pdf,11,footer,"(0.20000000000000004, 0.2, 0.2, 0.4233576642335766)"
PdfAct,147.tar_1509.05395.gz_DelayMinV18_twocol_black.pdf,8,footer,"(0, 0, 0, 0.3178807947019868)"
PdfAct,154.tar_1509.08893.gz_protective_black.pdf,11,footer,"(0.6341463414634146, 0.6341463414634146, 0.6341463414634146, 0.7708333333333333)"
PdfAct,139.tar_1509.01456.gz_far_black.pdf,0,footer,"(0, 0, 0, 0.20689655172413793)"
PdfAct,143.tar_1509.03706.gz_main_arXiv_black.pdf,4,footer,"(1.0, 1.0, 1.0, 0.9879518072289157)"
PdfAct,140.tar_1509.02051.gz_drops6_black.pdf,0,footer,"(0, 0, 0, 0.038461538461538394)"
PdfAct,143.tar_1509.03803.gz_groth1_black.pdf,16,footer,"(0, 0, 0, 0.00961538461538467)"
PdfAct,139.tar_1509.01664.gz_fR_BH_submit_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,147.tar_1509.05576.gz_rharXiv_black.pdf,2,footer,"(0, 0, 0, 0.01538461538461533)"
PdfAct,150.tar_1509.07094.gz_SanchezGiletal_astroph_black.pdf,0,footer,"(0.5, 0.3333333333333333, 1.0, 0.8)"
PdfAct,147.tar_1509.05837.gz_block_system_1_black.pdf,12,footer,"(0.14285714285714285, 0.08333333333333333, 0.5, 0.35211267605633806)"
PdfAct,140.tar_1509.02393.gz_ndm_black.pdf,3,footer,"(0, 0, 0, 0.16)"
PdfAct,154.tar_1509.08931.gz_MN44_black.pdf,0,footer,"(0.8936170212765957, 0.8076923076923077, 1.0, 0.9401709401709403)"
PdfAct,149.tar_1509.06498.gz_PlanetsBehavingBadly_arXiv_black.pdf,0,footer,"(0, 0, 0, 0.04145077720207255)"
PdfAct,151.tar_1509.07833.gz_arxiv_version_black.pdf,9,footer,"(0.125, 0.07142857142857142, 0.5, 0.29670329670329665)"
PdfAct,151.tar_1509.07534.gz_CG-NL-Power_spectra_black.pdf,0,footer,"(0.7777777777777778, 0.6363636363636364, 1.0, 0.9019607843137254)"
PdfAct,146.tar_1509.05116.gz_QNMBondi_black.pdf,7,footer,"(0.8395061728395061, 0.8395061728395061, 0.8395061728395061, 0.8781664656212304)"
PdfAct,143.tar_1509.03840.gz_AdaptiveSyncE_v150913_black.pdf,22,footer,"(0.04, 0.04, 0.04, 0.22962962962962963)"
PdfAct,143.tar_1509.03536.gz_rank2DT_black.pdf,44,footer,"(0.015151515151515152, 0.015151515151515152, 0.015151515151515152, 0.09189189189189192)"
PdfAct,146.tar_1509.05048.gz_malavolta_rvm4_arxiv_black.pdf,0,footer,"(0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.13725490196078424)"
PdfAct,140.tar_1509.02323.gz_KELT-10b_revised_cleaned_black.pdf,1,footer,"(0, 0, 0, 0.110091743119266)"
PdfAct,147.tar_1509.05463.gz_WithSM_black.pdf,2,footer,"(0.21428571428571427, 0.13043478260869565, 0.6, 0.20494699646643114)"
PdfAct,143.tar_1509.03920.gz_draft_unoriented_2016_01_24_black.pdf,3,footer,"(0.576923076923077, 0.5056179775280899, 0.6716417910447762, 0.4084158415841584)"
PdfAct,146.tar_1509.05116.gz_QNMBondi_black.pdf,0,footer,"(0.05, 0.02631578947368421, 0.5, 0.20588235294117652)"
PdfAct,147.tar_1509.05534.gz_ModRed_interpolation_arXiv_black.pdf,0,footer,"(0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9849056603773585)"
PdfAct,154.tar_1509.08982.gz_nanograv_astrometry_29Dec15_black.pdf,6,footer,"(0.1935483870967742, 0.1935483870967742, 0.1935483870967742, 0.37375178316690444)"
PdfAct,140.tar_1509.02340.gz_ms_black.pdf,3,footer,"(0, 0, 0, 0.058091286307053874)"
PdfAct,150.tar_1509.07243.gz_nuDFSZ_black.pdf,0,footer,"(0.3963963963963964, 0.3333333333333333, 0.4888888888888889, 0.3884057971014493)"
PdfAct,142.tar_1509.03229.gz_randomMasks_v6_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,140.tar_1509.02028.gz_hypamen4_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,143.tar_1509.03816.gz_Nilp_transitive_black.pdf,1,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,152.tar_1509.08185.gz_AOS-revision-Dec2016_black.pdf,5,footer,"(0, 0, 0, 0.25570776255707756)"
PdfAct,138.tar_1509.01372.gz_rfgrowthbranch_black.pdf,11,footer,"(0.15384615384615385, 0.09090909090909091, 0.5, 0.5086705202312138)"
PdfAct,138.tar_1509.01432.gz_susy_black.pdf,1,footer,"(0, 0, 0, 0.010810810810810806)"
PdfAct,149.tar_1509.06544.gz_TechAdop_MVL_53_black.pdf,14,footer,"(0, 0, 0, 0.017543859649122737)"
PdfAct,148.tar_1509.06026.gz_sigchi-sample_black.pdf,4,footer,"(0.14141414141414144, 0.08433734939759036, 0.4375, 0.2466216216216216)"
PdfAct,142.tar_1509.03253.gz_paper_comparative_black.pdf,11,footer,"(0, 0, 0, 0.0)"
PdfAct,153.tar_1509.08678.gz_Trento-Notes-final_29-Sept-2015_black.pdf,46,footer,"(0.015037593984962405, 0.007751937984496124, 0.25, 0.03545051698670605)"
PdfAct,150.tar_1509.07098.gz_prep_pts_small_cycles_black.pdf,29,footer,"(0, 0, 0, 0.01408450704225359)"
PdfAct,144.tar_1509.04260.gz_qnm_extremal_prd_revised_black.pdf,14,footer,"(0, 0, 0, 0.014184397163120508)"
PdfAct,142.tar_1509.03386.gz_KLyield_black.pdf,1,footer,"(0, 0, 0, 0.0017667844522968323)"
PdfAct,142.tar_1509.03095.gz_Submit2_black.pdf,5,footer,"(0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.8848484848484849)"
PdfAct,146.tar_1509.05096.gz_ling_styTwitter_black.pdf,2,footer,"(0, 0, 0, 0.2671480144404332)"
PdfAct,154.tar_1509.08863.gz_ICASSP_2016_lap_black.pdf,1,footer,"(0.975609756097561, 0.9523809523809523, 1.0, 0.9953488372093023)"
PdfAct,145.tar_1509.04663.gz_Article_File_black.pdf,9,footer,"(0.36, 0.28125, 0.5, 0.3540983606557377)"
PdfAct,147.tar_1509.05364.gz_twwt_black.pdf,45,footer,"(0, 0, 0, 0.0)"
PdfAct,143.tar_1509.03584.gz_freesubgps_black.pdf,0,footer,"(0, 0, 0, 0.0370370370370371)"
PdfAct,140.tar_1509.02474.gz_author-olla-09-27-2015-s2_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,144.tar_1509.04104.gz_slow_conv_black.pdf,33,footer,"(0.28888888888888886, 0.203125, 0.5, 0.33879781420765026)"
PdfAct,151.tar_1509.07624.gz_disk_black.pdf,37,footer,"(0, 0, 0, 0.0)"
PdfAct,152.tar_1509.08299.gz_paperdraft_black.pdf,1,footer,"(0.45182724252491696, 0.33663366336633666, 0.6868686868686869, 0.3662700465597517)"
PdfAct,148.tar_1509.05898.gz_Torsion_black.pdf,0,footer,"(0, 0, 0, 0.011560693641618514)"
PdfAct,150.tar_1509.06957.gz_RP_trees_arxiv_black.pdf,3,footer,"(0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.936768149882904)"
PdfAct,153.tar_1509.08491.gz_MerminStar_Manuscript_black.pdf,0,footer,"(0.735294117647059, 0.7352941176470589, 0.7352941176470589, 0.9393939393939393)"
PdfAct,151.tar_1509.07496.gz_PositiveLinearIndependentSets_r2_black.pdf,0,footer,"(0.125, 0.07142857142857142, 0.5, 0.35294117647058826)"
PdfAct,154.tar_1509.08826.gz_psubramanian_black.pdf,0,footer,"(1.0, 1.0, 1.0, 0.96)"
