Tool,ID,Page,Label,SpatialDist
PdfAct,217.tar_1709.09638.gz_IJAdrabekmaunder_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,193.tar_1709.00007.gz_gw-b3ks-vfinal_black.pdf,10,footer,"(0, 0, 0, 0.09090909090909094)"
PdfAct,202.tar_1709.03600.gz_bk_compression_black.pdf,0,footer,"(0, 0, 0, 0.11764705882352942)"
PdfAct,217.tar_1709.09424.gz_kaiw_v17a_black.pdf,0,footer,"(0, 0, 0, 0.1702127659574468)"
PdfAct,216.tar_1709.09100.gz_clustering_arxiv_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,195.tar_1709.01015.gz_Indoor_Localization_Survey_black.pdf,8,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,213.tar_1709.08046.gz_review-arxiv_black.pdf,4,footer,"(0.37037037037037035, 0.37037037037037035, 0.37037037037037035, 0.5408805031446541)"
PdfAct,195.tar_1709.01059.gz_KaPa_MCG6-v2_black.pdf,3,footer,"(0.8181818181818181, 0.6923076923076923, 1.0, 0.861685214626391)"
PdfAct,193.tar_1709.00125.gz_embedding_Z_k_actions_black.pdf,5,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,212.tar_1709.07635.gz_2017.11.06_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,204.tar_1709.04537.gz_ascent_paths_black.pdf,0,footer,"(0, 0, 0, 0.0024096385542168265)"
PdfAct,214.tar_1709.08307.gz_SUNBIRD_paper_mnras_black.pdf,3,footer,"(0, 0, 0, 0.040920716112532035)"
PdfAct,195.tar_1709.01059.gz_KaPa_MCG6-v2_black.pdf,4,footer,"(0, 0, 0, 0.032786885245901655)"
PdfAct,193.tar_1709.00268.gz_main_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,217.tar_1709.09477.gz_RandomOverlappingCommunities_black.pdf,0,footer,"(0, 0, 0, 0.01025641025641022)"
PdfAct,201.tar_1709.03262.gz_mainv2_black.pdf,20,footer,"(0, 0, 0, 0.028571428571428612)"
PdfAct,202.tar_1709.03696.gz_proceedings_black.pdf,8,footer,"(0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 0.9834254143646409)"
PdfAct,204.tar_1709.04509.gz_Transport_Version_5_black.pdf,9,footer,"(0.7, 0.7, 0.7, 0.8695652173913043)"
PdfAct,203.tar_1709.04263.gz_ms_black.pdf,6,footer,"(0, 0, 0, 0.05325443786982248)"
PdfAct,217.tar_1709.09483.gz_OGW4RP2m_201709_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,212.tar_1709.07547.gz_musr_SrBi2Se3_black.pdf,5,footer,"(0, 0, 0, 0.26315789473684204)"
PdfAct,199.tar_1709.02579.gz_geometricSepar_arxiv_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,198.tar_1709.02262.gz_casimir_temperature_black.pdf,1,footer,"(0.37499999999999994, 0.29508196721311475, 0.5142857142857142, 0.41379310344827586)"
PdfAct,216.tar_1709.09379.gz_2017FZ2_black.pdf,5,footer,"(0, 0, 0, 0.0779220779220779)"
PdfAct,213.tar_1709.08071.gz_survey_aij_black.pdf,18,footer,"(0, 0, 0, 0.010101010101010104)"
PdfAct,203.tar_1709.04136.gz_paper.draft_black.pdf,0,footer,"(0, 0, 0, 0.006430868167202561)"
PdfAct,211.tar_1709.07062.gz_ChVu-FP-final_black.pdf,12,footer,"(0.7058823529411765, 0.7058823529411765, 0.7058823529411765, 0.8421052631578948)"
PdfAct,213.tar_1709.07966.gz_lass+_black.pdf,13,footer,"(0, 0, 0, 0.021978021978022042)"
PdfAct,199.tar_1709.02423.gz_sept6-2017_black.pdf,12,footer,"(0, 0, 0, 0.0)"
PdfAct,193.tar_1709.00192.gz_manuscript_black.pdf,11,footer,"(0, 0, 0, 0.1359649122807018)"
PdfAct,201.tar_1709.03339.gz_root_black.pdf,4,footer,"(0, 0, 0, 0.15228426395939082)"
PdfAct,216.tar_1709.09088.gz_ym-summary-final_black.pdf,20,footer,"(0, 0, 0, 0.0408163265306122)"
PdfAct,194.tar_1709.00759.gz_bare_jrnl_black.pdf,2,footer,"(0.7391304347826086, 0.5862068965517241, 1.0, 0.7421383647798743)"
PdfAct,215.tar_1709.08604.gz_ym-top-class-final_black.pdf,16,footer,"(0, 0, 0, 0.0)"
PdfAct,197.tar_1709.01585.gz_EC_black.pdf,1,footer,"(0.30769230769230765, 0.22784810126582278, 0.47368421052631576, 0.32483221476510066)"
PdfAct,212.tar_1709.07506.gz_main-edpcont17tac-arxiv_black.pdf,0,footer,"(0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.35130434782608705)"
PdfAct,213.tar_1709.08005.gz_Srini_URME_1_black.pdf,0,footer,"(0.33333333333333337, 0.2, 1.0, 0.767123287671233)"
PdfAct,216.tar_1709.09301.gz_arxiv_MiFM_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,203.tar_1709.04209.gz_J1940_accepted_black.pdf,2,footer,"(0, 0, 0, 0.12631578947368424)"
PdfAct,200.tar_1709.02809.gz_GRH_black.pdf,0,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,215.tar_1709.08640.gz_main_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.7608695652173912)"
PdfAct,194.tar_1709.00527.gz_Markov_tower_final_10_black.pdf,19,footer,"(0, 0, 0, 0.0)"
PdfAct,196.tar_1709.01334.gz_TWC_black.pdf,7,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,212.tar_1709.07624.gz_chem_prov_final_black.pdf,1,footer,"(0.2702702702702703, 0.16393442622950818, 0.7692307692307693, 0.251349267540478)"
PdfAct,210.tar_1709.07015.gz_Nogueira-Cavalcante_in_prep_final_version_first_round_with_referee_clean_version_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.7012987012987013)"
PdfAct,213.tar_1709.07976.gz_PDG_black.pdf,5,footer,"(0.37837837837837834, 0.3783783783783784, 0.3783783783783784, 0.49056603773584906)"
PdfAct,198.tar_1709.02299.gz_Shock-V3_black.pdf,0,footer,0
PdfAct,216.tar_1709.09287.gz_surge-new_black.pdf,1,footer,"(0, 0, 0, 0.06164874551971323)"
PdfAct,194.tar_1709.00454.gz_Chromatic_Quasisymmetric_Functions_of_Directed_Graphs_black.pdf,3,footer,"(0.9571428571428572, 0.9571428571428572, 0.9571428571428572, 0.9462025316455696)"
PdfAct,210.tar_1709.06869.gz_dessins_18.9_black.pdf,2,footer,"(0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.901639344262295)"
PdfAct,212.tar_1709.07647.gz_Draft_black.pdf,16,footer,"(0, 0, 0, 0.04545454545454547)"
PdfAct,216.tar_1709.09244.gz_article_black.pdf,0,footer,"(0, 0, 0, 0.0696324951644101)"
PdfAct,216.tar_1709.09313.gz_residuals_paper_rev2_black.pdf,2,footer,"(0, 0, 0, 0.05952380952380949)"
PdfAct,195.tar_1709.00915.gz_wn_Periodicity_black.pdf,26,footer,"(0, 0, 0, 0.28617886178861796)"
PdfAct,214.tar_1709.08334.gz_RWI-SG-Torque-RegalyVorobyov_rev2_black.pdf,3,footer,"(0, 0, 0, 0.059071729957805845)"
PdfAct,201.tar_1709.03390.gz_chattopadhyay-etal16deploy-as-you-go_black.pdf,12,footer,"(0.5196850393700787, 0.36666666666666664, 0.8918918918918919, 0.37055837563451777)"
PdfAct,213.tar_1709.07864.gz_QNMDiracTang_v12c_black.pdf,0,footer,"(0, 0, 0, 0.11937172774869112)"
PdfAct,211.tar_1709.07317.gz_BZ-rev_black.pdf,63,footer,"(0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3768115942028985)"
PdfAct,200.tar_1709.02915.gz_GC_II_clean_black.pdf,0,footer,"(0, 0, 0, 0.14492753623188406)"
PdfAct,196.tar_1709.01256.gz_DRD_IJCNLP2017_black.pdf,0,footer,"(0, 0, 0, 0.08231368186874306)"
PdfAct,200.tar_1709.03053.gz_sv-extractor8_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,196.tar_1709.01405.gz_DVMPCC_ord_IS_black.pdf,7,footer,"(0.9253731343283582, 0.8857142857142857, 0.96875, 0.9398907103825137)"
PdfAct,198.tar_1709.02009.gz_UADMM_PRD_black.pdf,17,footer,"(0, 0, 0, 0.0)"
PdfAct,204.tar_1709.04419.gz_2HMLE_black.pdf,0,footer,"(0.3076923076923077, 0.25, 0.4, 0.43636363636363634)"
PdfAct,210.tar_1709.06874.gz_ngc6624_black.pdf,0,footer,"(0, 0, 0, 0.16326530612244894)"
PdfAct,203.tar_1709.04182.gz_conflict_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,215.tar_1709.08686.gz_polyeuler_black.pdf,0,footer,"(0, 0, 0, 0.013422818791946298)"
PdfAct,211.tar_1709.07359.gz_article_arXiv_may2018_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,211.tar_1709.07225.gz_Control_relaxation_by_dephasing_via_exact_quantum_state_diffusion3_black.pdf,0,footer,"(0, 0, 0, 0.023510971786833892)"
PdfAct,200.tar_1709.03043.gz_blockcd_black.pdf,30,footer,"(0.03636363636363637, 0.019230769230769232, 0.3333333333333333, 0.07655502392344501)"
PdfAct,198.tar_1709.02299.gz_Shock-V3_black.pdf,24,footer,"(0, 0, 0, 0.0)"
PdfAct,217.tar_1709.09615.gz_backscatter_communication_arvixupload_black.pdf,0,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,195.tar_1709.00834.gz_assemblybias_black.pdf,16,footer,"(0, 0, 0, 0.024742268041237168)"
PdfAct,213.tar_1709.08025.gz_dlsmc_black.pdf,2,footer,"(0.6231155778894473, 0.4460431654676259, 1.0333333333333334, 0.36609152288072017)"
PdfAct,198.tar_1709.02237.gz_mar421_v5_black.pdf,8,footer,"(0, 0, 0, 0.0392156862745098)"
PdfAct,203.tar_1709.04208.gz_CCF2017_revised3_black.pdf,0,footer,"(0, 0, 0, 0.008097165991902813)"
PdfAct,195.tar_1709.00797.gz_main_black.pdf,27,footer,"(0, 0, 0, 0.0)"
PdfAct,215.tar_1709.08684.gz_paper_black.pdf,9,footer,"(0.9777777777777777, 0.9565217391304348, 1.0, 0.9913793103448276)"
PdfAct,194.tar_1709.00592.gz_FGJKP-2017-Sept_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,195.tar_1709.00819.gz_pentaquark_20171228_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,216.tar_1709.09349.gz_ms_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,198.tar_1709.01950.gz_ijcnlp2017_black.pdf,1,footer,"(0.11428571428571428, 0.07407407407407407, 0.25, 0.3114754098360656)"
PdfAct,201.tar_1709.03511.gz_draft7-JHEP-format_black.pdf,6,footer,"(0, 0, 0, 0.07272727272727267)"
PdfAct,196.tar_1709.01459.gz_arxiv_black.pdf,3,footer,"(0, 0, 0, 0.011111111111111143)"
PdfAct,214.tar_1709.08327.gz_dissipation_GHZ_black.pdf,0,footer,"(0, 0, 0, 0.06799336650082921)"
PdfAct,193.tar_1709.00241.gz_lokutsievskiy_zelikin_aero_newton_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,217.tar_1709.09514.gz_clean_black.pdf,5,footer,"(0, 0, 0, 0.2712933753943217)"
PdfAct,216.tar_1709.09254.gz_main_black.pdf,3,footer,"(1.0, 1.0, 1.0, 0.8717948717948718)"
PdfAct,215.tar_1709.08925.gz_Dynamical_First_Law_arXiv_V2_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,211.tar_1709.07140.gz_Classification_of_rational_1-forms_black.pdf,5,footer,"(1.0, 1.0, 1.0, 0.9425287356321839)"
PdfAct,213.tar_1709.07981.gz_ring_search_v12_black.pdf,16,footer,"(0.24999999999999994, 0.1417910447761194, 1.0555555555555556, 0.2041712403951702)"
PdfAct,217.tar_1709.09551.gz_tompecs_main_container_black.pdf,20,footer,"(0, 0, 0, 0.0)"
PdfAct,213.tar_1709.07916.gz_elsarticle-template-harv-15-without-nonhealthissues_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,216.tar_1709.09229.gz_bare_jrnl_black.pdf,0,footer,"(0.9787234042553191, 0.9787234042553191, 0.9787234042553191, 0.9973614775725593)"
PdfAct,199.tar_1709.02589.gz_root_arxiv_final_black.pdf,0,footer,"(0.12903225806451615, 0.1111111111111111, 0.15384615384615385, 0.36607142857142855)"
PdfAct,203.tar_1709.04016.gz_BD5Dvacuum_black.pdf,1,footer,"(0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.9770114942528736)"
PdfAct,215.tar_1709.08630.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.2533333333333333)"
PdfAct,213.tar_1709.07983.gz_FD-mmWave-COMMAG-accetp_black.pdf,2,footer,"(0, 0, 0, 0.04411764705882348)"
PdfAct,214.tar_1709.08251.gz_LBA_LSS_24sept2017_black.pdf,28,footer,"(0, 0, 0, 0.015999999999999945)"
PdfAct,211.tar_1709.07343.gz_EtCohDiamonds_black.pdf,150,footer,"(1.0, 1.0, 1.0, 0.9685534591194969)"
PdfAct,215.tar_1709.08630.gz_ms_black.pdf,6,footer,"(0, 0, 0, 0.19847328244274806)"
PdfAct,203.tar_1709.03945.gz_EnvelopeDimensionSelection_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,200.tar_1709.03131.gz_FarCritical_v5.3_black.pdf,21,footer,"(0, 0, 0, 0.03478260869565219)"
PdfAct,200.tar_1709.03003.gz_Scaled_Rate_Optimization_for_Beta_Binomial_Models_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,204.tar_1709.04397.gz_Cardy-volume-arxiv-resubmit_black.pdf,27,footer,"(0, 0, 0, 0.0)"
PdfAct,210.tar_1709.07007.gz_main_black.pdf,1,footer,"(0.2681564245810055, 0.1610738255033557, 0.8, 0.2572096648480125)"
PdfAct,216.tar_1709.09375.gz_paper_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.6987951807228916)"
PdfAct,199.tar_1709.02483.gz_MathSymbPeters_black.pdf,6,footer,"(0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.937888198757764)"
PdfAct,193.tar_1709.00023.gz_Wang-Yu_black.pdf,4,footer,"(0.17857142857142858, 0.17857142857142858, 0.17857142857142858, 0.2902374670184696)"
PdfAct,199.tar_1709.02366.gz_6HDM_v8_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,215.tar_1709.08956.gz_Erwin_black.pdf,2,footer,"(0, 0, 0, 0.03399433427762034)"
PdfAct,203.tar_1709.03924.gz_paper_black.pdf,7,footer,"(0, 0, 0, 0.07563025210084034)"
PdfAct,216.tar_1709.09352.gz_NBMC-IOP_black.pdf,0,footer,"(0.5270935960591133, 0.5270935960591133, 0.5270935960591133, 0.6586433260393872)"
PdfAct,214.tar_1709.08238.gz_CounterpartyCreditLimits_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,203.tar_1709.04206.gz_paper_black.pdf,4,footer,"(0.3561643835616438, 0.30952380952380953, 0.41935483870967744, 0.4609053497942387)"
PdfAct,216.tar_1709.09137.gz_aprioriestimates.170926.2_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,212.tar_1709.07467.gz_NB_PBH_EMD_black.pdf,11,footer,"(0, 0, 0, 0.08333333333333329)"
PdfAct,213.tar_1709.08024.gz_meet_black.pdf,2,footer,"(0.9, 0.9, 0.9, 0.9618320610687023)"
PdfAct,193.tar_1709.00224.gz_emerson-laml_black.pdf,5,footer,"(0.6842105263157895, 0.6842105263157895, 0.6842105263157895, 0.7425742574257426)"
PdfAct,200.tar_1709.02977.gz_OneShotTx_arxive_black.pdf,9,footer,"(0.16981132075471697, 0.10714285714285714, 0.4090909090909091, 0.2656)"
PdfAct,215.tar_1709.08985.gz_article_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,201.tar_1709.03198.gz_SODApaper2017_black.pdf,0,footer,"(0.9850746268656716, 0.9705882352941176, 1.0, 0.9862385321100917)"
PdfAct,194.tar_1709.00575.gz_metaphor_black.pdf,5,footer,"(0, 0, 0, 0.1920289855072464)"
PdfAct,193.tar_1709.00133.gz_LearningGaps_arxiv_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,213.tar_1709.08138.gz_mmWaveHetNet_Jv10_black.pdf,4,footer,"(0.2608695652173913, 0.2571428571428571, 0.2647058823529412, 0.435)"
PdfAct,212.tar_1709.07434.gz_sentiment_brand_paper_black.pdf,1,footer,"(0, 0, 0, 0.13877551020408163)"
PdfAct,212.tar_1709.07601.gz_rand_online_black.pdf,0,footer,"(0, 0, 0, 0.02898550724637687)"
PdfAct,194.tar_1709.00395.gz_nuclear_gluon_ref_black.pdf,7,footer,"(0, 0, 0, 0.19871794871794876)"
PdfAct,196.tar_1709.01192.gz_inflection_point_inflation_black.pdf,12,footer,"(0, 0, 0, 0.020304568527918718)"
PdfAct,213.tar_1709.08140.gz_mainV3_black.pdf,14,footer,"(0, 0, 0, 0.010869565217391255)"
PdfAct,211.tar_1709.07085.gz_Flocking_optimization_17_Sep_black.pdf,0,footer,"(0, 0, 0, 0.0042283298097251535)"
PdfAct,202.tar_1709.03824.gz_qrev_black.pdf,12,footer,"(0, 0, 0, 0.0)"
PdfAct,193.tar_1709.00101.gz_schubertEA2017_black.pdf,10,footer,"(0, 0, 0, 0.006568144499179027)"
PdfAct,204.tar_1709.04514.gz_no_comments_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,215.tar_1709.08929.gz_slhvss_v3_black.pdf,2,footer,"(0, 0, 0, 0.19444444444444442)"
PdfAct,210.tar_1709.06907.gz_core_black.pdf,1,footer,"(0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.75)"
PdfAct,202.tar_1709.03697.gz_omnimap_black.pdf,0,footer,"(0, 0, 0, 0.13753581661891118)"
PdfAct,201.tar_1709.03341.gz_notes_on_algebraic_covers_black.pdf,0,footer,"(0, 0, 0, 0.0076628352490421036)"
PdfAct,197.tar_1709.01896.gz_multicoalpaper_black.pdf,14,footer,"(0.8125, 0.8125, 0.8125, 0.8888888888888888)"
PdfAct,216.tar_1709.09259.gz_veto-interval-graphs-new_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,216.tar_1709.09301.gz_arxiv_MiFM_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,198.tar_1709.02222.gz_superwimp_paper_v07_black.pdf,4,footer,"(0, 0, 0, 0.17391304347826092)"
PdfAct,196.tar_1709.01187.gz_Erler_2018_rSZE_black.pdf,2,footer,"(0, 0, 0, 0.0883977900552486)"
PdfAct,201.tar_1709.03189.gz_Big_Data_Discrete_JP_5_black.pdf,0,footer,"(0, 0, 0, 0.08172043010752689)"
PdfAct,210.tar_1709.06757.gz_text_black.pdf,2,footer,"(0.4344262295081967, 0.34415584415584416, 0.5888888888888889, 0.386031746031746)"
PdfAct,199.tar_1709.02509.gz_article_black.pdf,9,footer,"(0, 0, 0, 0.006920415224913512)"
PdfAct,195.tar_1709.01075.gz_GC17-Mobility_black.pdf,1,footer,"(0.17021276595744683, 0.10909090909090909, 0.3870967741935484, 0.29119638826185096)"
PdfAct,216.tar_1709.09332.gz_ym-ed-final_black.pdf,18,footer,"(0, 0, 0, 0.0)"
PdfAct,210.tar_1709.06679.gz_main_black.pdf,0,footer,"(0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.18426103646833014)"
PdfAct,211.tar_1709.07202.gz_flaringNLS1_clean_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.6933333333333332)"
PdfAct,193.tar_1709.00045.gz_main_black.pdf,3,footer,"(0.9259259259259259, 0.9259259259259259, 0.9259259259259259, 0.8759689922480621)"
PdfAct,215.tar_1709.08604.gz_ym-top-class-final_black.pdf,17,footer,"(0, 0, 0, 0.005361930294906187)"
PdfAct,193.tar_1709.00101.gz_schubertEA2017_black.pdf,19,footer,"(0, 0, 0, 0.003081664098613288)"
PdfAct,217.tar_1709.09560.gz_RelativisticJ2C_black.pdf,1,footer,"(0.10526315789473685, 0.06666666666666667, 0.25, 0.3018867924528301)"
PdfAct,195.tar_1709.00950.gz_Biomolecules_03_28_black.pdf,34,footer,"(0, 0, 0, 0.0)"
PdfAct,201.tar_1709.03410.gz_bmvc_review_black.pdf,6,footer,"(0.15053763440860216, 0.08974358974358974, 0.4666666666666667, 0.22331691297208536)"
PdfAct,199.tar_1709.02562.gz_Archiv-version-2_black.pdf,1,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,196.tar_1709.01277.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.029646522234891677)"
PdfAct,214.tar_1709.08498.gz_multivers_arXiv_black.pdf,2,footer,"(0.9636363636363636, 0.9464285714285714, 0.9814814814814815, 0.9725829725829727)"
PdfAct,212.tar_1709.07470.gz_main_black.pdf,2,footer,"(0, 0, 0, 0.04395604395604394)"
PdfAct,214.tar_1709.08238.gz_CounterpartyCreditLimits_black.pdf,25,footer,"(0, 0, 0, 0.012658227848101262)"
PdfAct,204.tar_1709.04490.gz_profile_reconstruction_black.pdf,13,footer,"(0, 0, 0, 0.0761904761904762)"
PdfAct,200.tar_1709.03034.gz_connectivity2_TR_black.pdf,2,footer,"(0.15, 0.15, 0.15, 0.32093023255813946)"
PdfAct,200.tar_1709.02977.gz_OneShotTx_arxive_black.pdf,14,footer,"(0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.3594202898550725)"
PdfAct,214.tar_1709.08233.gz_ms_black.pdf,0,footer,"(0.04347826086956522, 0.02830188679245283, 0.09375, 0.28391167192429023)"
PdfAct,196.tar_1709.01317.gz_MainRevisionNov2017new2_black.pdf,0,footer,"(0.3225806451612903, 0.24096385542168675, 0.4878048780487805, 0.3490566037735849)"
PdfAct,204.tar_1709.04396.gz_tutorial_dl_mir_black.pdf,0,footer,"(0, 0, 0, 0.0105263157894737)"
PdfAct,202.tar_1709.03654.gz_makeup_invariant_li_black.pdf,0,footer,"(0, 0, 0, 0.11333333333333329)"
PdfAct,194.tar_1709.00776.gz_MLSP_template_camera_black.pdf,0,footer,"(0, 0, 0, 0.16260162601626021)"
PdfAct,197.tar_1709.01655.gz_survey_paper8_black.pdf,0,footer,"(0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.16748768472906406)"
PdfAct,203.tar_1709.03906.gz_Affine_embeddings_of_Cantor_sets_in_the_plane_black.pdf,0,footer,"(0, 0, 0, 0.025641025641025692)"
PdfAct,213.tar_1709.08081.gz_sfera_residual_stress_3_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,213.tar_1709.07840.gz_semdial2017-memN2N_black.pdf,7,footer,0
PdfAct,215.tar_1709.08977.gz_Quantum_pigeonhole_principle_as_a_violation_of_bivalence_black.pdf,1,footer,"(0, 0, 0, 0.0210526315789474)"
PdfAct,200.tar_1709.02796.gz_ForecastingSunspots25_black.pdf,0,footer,"(0, 0, 0, 0.2448979591836735)"
PdfAct,197.tar_1709.01655.gz_survey_paper8_black.pdf,7,footer,"(0, 0, 0, 0.18691588785046734)"
PdfAct,211.tar_1709.07317.gz_BZ-rev_black.pdf,33,footer,"(0.1391304347826087, 0.12698412698412698, 0.15384615384615385, 0.3413729128014842)"
PdfAct,204.tar_1709.04485.gz_QEDShower_black.pdf,14,footer,"(0, 0, 0, 0.03448275862068968)"
PdfAct,197.tar_1709.01558.gz_main_black.pdf,15,footer,"(0.10526315789473684, 0.0625, 0.3333333333333333, 0.418848167539267)"
PdfAct,202.tar_1709.03629.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.15117719950433708)"
