Tool,ID,Page,Label,SpatialDist
PdfAct,66.tar_1703.10607.gz_Ilmenau_Journal_draft_single_column_black.pdf,9,footer,"(0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.9663865546218487)"
PdfAct,54.tar_1703.05358.gz_cepmod_r1_clean_black.pdf,2,footer,"(0, 0, 0, 0.03174603174603177)"
PdfAct,58.tar_1703.07356.gz_ms_PTF_sG_black.pdf,3,footer,"(0.294478527607362, 0.27906976744186046, 0.3116883116883117, 0.40963855421686746)"
PdfAct,67.tar_1703.10884.gz_genfrobcommalg_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,66.tar_1703.10530.gz_pathmoves_arxiv16_black.pdf,3,footer,"(0.23188405797101444, 0.14545454545454545, 0.5714285714285714, 0.26623376623376627)"
PdfAct,53.tar_1703.04824.gz_icdar2017_muscimapp_black.pdf,11,footer,"(0.05000000000000001, 0.05, 0.05, 0.2994652406417113)"
PdfAct,67.tar_1703.10739.gz_codebook_black.pdf,10,footer,"(0.6333333333333334, 0.4418604651162791, 1.1176470588235294, 0.5722713864306784)"
PdfAct,54.tar_1703.05307.gz_comments-long-new_black.pdf,0,footer,"(0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9849246231155778)"
PdfAct,47.tar_1703.02271.gz_GBTSVM_ICSP_black.pdf,4,footer,"(0, 0, 0, 0.2222222222222223)"
PdfAct,66.tar_1703.10624.gz_CHSM_black.pdf,2,footer,"(0, 0, 0, 0.04166666666666671)"
PdfAct,48.tar_1703.03040.gz_slow_modes_black.pdf,5,footer,"(0, 0, 0, 0.08178438661710033)"
PdfAct,43.tar_1703.00676.gz_feature_maps_arxiv_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,44.tar_1703.01321.gz_4l3danHepFinal_black.pdf,0,footer,"(0.14925373134328357, 0.125, 0.18518518518518517, 0.32754342431761785)"
PdfAct,56.tar_1703.06480.gz_ust01_black.pdf,9,footer,"(0.4946236559139785, 0.4946236559139785, 0.4946236559139785, 0.6535626535626535)"
PdfAct,52.tar_1703.04604.gz_Polytropes_with_trapped_null_geodesics_black.pdf,0,footer,"(0, 0, 0, 0.2298850574712644)"
PdfAct,42.tar_1703.00216.gz_ciss_journal_arxiv_black.pdf,4,footer,"(0.5, 0.45454545454545453, 0.5555555555555556, 0.44052863436123346)"
PdfAct,47.tar_1703.02270.gz_PureSpinCurrent_black.pdf,1,footer,"(0.9411764705882353, 0.9230769230769231, 0.96, 0.9732620320855615)"
PdfAct,48.tar_1703.02781.gz_voronoi_black.pdf,4,footer,"(1.0537634408602152, 1.0, 1.1136363636363635, 0.8827586206896553)"
PdfAct,65.tar_1703.09937.gz_eShelPaper_arxiv_black.pdf,2,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,58.tar_1703.07325.gz_HydroPaper_black.pdf,3,footer,"(0.5194805194805195, 0.449438202247191, 0.6153846153846154, 0.4096153846153846)"
PdfAct,66.tar_1703.10398.gz_complete_manuscript_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.7380952380952381)"
PdfAct,47.tar_1703.02405.gz_cat_channels_arxiv_v1_black.pdf,7,footer,"(0, 0, 0, 0.1361702127659575)"
PdfAct,52.tar_1703.04624.gz_manuscript_final_v2_27july_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,42.tar_1703.00104.gz_CRN_AntSelec_Letter_FinaltoIEEE_black.pdf,1,footer,"(0.9791666666666666, 0.9791666666666666, 0.9791666666666666, 0.9911504424778761)"
PdfAct,63.tar_1703.09159.gz_aqlx-1_2013_rise_black.pdf,3,footer,"(0, 0, 0, 0.037209302325581464)"
PdfAct,63.tar_1703.09361.gz_index_coding_black.pdf,0,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,66.tar_1703.10628.gz_paper_black.pdf,14,footer,"(0.7692307692307692, 0.7142857142857143, 0.8333333333333334, 0.943089430894309)"
PdfAct,58.tar_1703.07220.gz_egpaper_for_review_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,66.tar_1703.10607.gz_Ilmenau_Journal_draft_single_column_black.pdf,0,footer,"(0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.9734361610968294)"
PdfAct,67.tar_1703.10988.gz_main_black.pdf,7,footer,"(0, 0, 0, 0.13381555153707056)"
PdfAct,47.tar_1703.02404.gz_MHOTV-rp-ts_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,54.tar_1703.05324.gz_udelta_black.pdf,0,footer,"(0, 0, 0, 0.22429906542056074)"
PdfAct,43.tar_1703.00463.gz_arxiv_black.pdf,15,footer,"(0, 0, 0, 0.15189873417721514)"
PdfAct,52.tar_1703.04755.gz_fe2alb2_black.pdf,8,footer,"(0, 0, 0, 0.17045454545454547)"
PdfAct,66.tar_1703.10516.gz_dcma_black.pdf,0,footer,"(0.11627906976744186, 0.11627906976744186, 0.11627906976744186, 0.3557168784029038)"
PdfAct,52.tar_1703.04625.gz_SinglePaper2_black.pdf,7,footer,"(0.9717514124293786, 0.9555555555555556, 0.9885057471264368, 0.9814432989690722)"
PdfAct,51.tar_1703.04130.gz_Feb_2000_152_black.pdf,7,footer,"(0.11904761904761904, 0.11904761904761904, 0.11904761904761904, 0.37325905292479106)"
PdfAct,61.tar_1703.08573.gz_massive_vii_black.pdf,11,footer,"(0, 0, 0, 0.04)"
PdfAct,59.tar_1703.07573.gz_paper_black.pdf,79,footer,"(0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.2680412371134021)"
PdfAct,56.tar_1703.06480.gz_ust01_black.pdf,7,footer,"(0.7559055118110235, 0.5274725274725275, 1.3333333333333333, 0.5990491283676704)"
PdfAct,63.tar_1703.09307.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,56.tar_1703.06158.gz_DRAFTpaperFQXIdeBroglie22_black.pdf,18,footer,"(0, 0, 0, 0.006410256410256352)"
PdfAct,52.tar_1703.04625.gz_SinglePaper2_black.pdf,0,footer,"(0.923076923076923, 0.8780487804878049, 0.972972972972973, 0.8863198458574181)"
PdfAct,44.tar_1703.01086.gz_arxiv_rrpn_v2_black.pdf,0,footer,"(0.07142857142857142, 0.04, 0.3333333333333333, 0.17676767676767682)"
PdfAct,54.tar_1703.05435.gz_paper-arxiv_black.pdf,0,footer,"(0, 0, 0, 0.12698412698412695)"
PdfAct,54.tar_1703.05326.gz_zlf_paper_black.pdf,3,footer,"(0, 0, 0, 0.0415094339622641)"
PdfAct,53.tar_1703.04814.gz_Arxiv_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,42.tar_1703.00129.gz_draft_black.pdf,0,footer,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.43137254901960786)"
PdfAct,42.tar_1703.00216.gz_ciss_journal_arxiv_black.pdf,3,footer,"(0.2222222222222222, 0.13186813186813187, 0.7058823529411765, 0.2184300341296928)"
PdfAct,61.tar_1703.08695.gz_draftholobaryonsfinal_black.pdf,15,footer,"(0, 0, 0, 0.006430868167202561)"
PdfAct,51.tar_1703.04101.gz_Example_black.pdf,0,footer,"(0, 0, 0, 0.12184249628528974)"
PdfAct,57.tar_1703.06907.gz_root_black.pdf,5,footer,"(0, 0, 0, 0.1901140684410646)"
PdfAct,57.tar_1703.06648.gz_Main-Auction-Extension_black.pdf,15,footer,"(0, 0, 0, 0.27777777777777773)"
PdfAct,66.tar_1703.10628.gz_paper_black.pdf,13,footer,"(0.7692307692307692, 0.7142857142857143, 0.8333333333333334, 0.9421487603305785)"
PdfAct,58.tar_1703.07210.gz_sanity_check_black.pdf,11,footer,"(0, 0, 0, 0.0)"
PdfAct,50.tar_1703.03813.gz_Belfiore_MaNGA_revision1_black.pdf,3,footer,"(0, 0, 0, 0.04878048780487802)"
PdfAct,58.tar_1703.07210.gz_sanity_check_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,47.tar_1703.02324.gz_Mydraft_V1_black.pdf,7,footer,"(0.5, 0.5, 0.5, 0.47128712871287126)"
PdfAct,65.tar_1703.10219.gz_A1689_mnras_black.pdf,5,footer,"(0, 0, 0, 0.0323054331864904)"
PdfAct,66.tar_1703.10292.gz_mnras_template_v3_black.pdf,0,footer,"(0.5454545454545454, 0.375, 1.0, 0.78)"
PdfAct,47.tar_1703.02393.gz_chromatic_final_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.012820512820512846)"
PdfAct,48.tar_1703.02773.gz_Qun-Soc-Opt_arxiv__black.pdf,4,footer,"(0.19148936170212766, 0.10344827586206896, 1.2857142857142858, 0.1253644314868805)"
PdfAct,55.tar_1703.05993.gz_SRpapervArXiv_v1_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,42.tar_1703.00015.gz_paper_black.pdf,19,footer,"(0, 0, 0, 0.029769959404600855)"
PdfAct,43.tar_1703.00784.gz_Cavity_emsimulation_black.pdf,3,footer,"(0.4878048780487804, 0.3333333333333333, 0.9090909090909091, 0.3419023136246787)"
PdfAct,62.tar_1703.09131.gz_id_trumpet_puncture_bhs_black.pdf,0,footer,"(0, 0, 0, 0.10967741935483871)"
PdfAct,61.tar_1703.08534.gz_arxiv_black.pdf,9,footer,"(0, 0, 0, 0.024539877300613425)"
PdfAct,54.tar_1703.05487.gz_paper_black.pdf,7,footer,"(0, 0, 0, 0.15537848605577692)"
PdfAct,46.tar_1703.01907.gz_E-S-N-E-2016_black.pdf,0,footer,"(0, 0, 0, 0.12135922330097088)"
PdfAct,47.tar_1703.02571.gz_credence_final_black.pdf,21,footer,"(0, 0, 0, 0.00826446280991732)"
PdfAct,65.tar_1703.10029.gz_CLcFF_v9submission_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,42.tar_1703.00407.gz_AlexMethV5_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,64.tar_1703.09845.gz_computingRobustCompensationInsightsViaLinkedInSalary_black.pdf,0,footer,"(0, 0, 0, 0.005434782608695628)"
PdfAct,60.tar_1703.08255.gz_userManual_black.pdf,0,footer,"(0, 0, 0, 0.04347826086956516)"
PdfAct,44.tar_1703.01106.gz_DDP_Bayesian_learning_arXiv_black.pdf,4,footer,"(0, 0, 0, 0.12661870503597128)"
PdfAct,62.tar_1703.08874.gz_Holograpy_and_Scattering_black.pdf,6,footer,"(0.2831858407079646, 0.19753086419753085, 0.5, 0.380503144654088)"
PdfAct,50.tar_1703.03813.gz_Belfiore_MaNGA_revision1_black.pdf,4,footer,"(0, 0, 0, 0.0858369098712447)"
PdfAct,56.tar_1703.06247.gz_paper-3qpot-koma-rivesed_black.pdf,0,footer,"(0.2222222222222222, 0.15217391304347827, 0.4117647058823529, 0.34642032332563516)"
PdfAct,60.tar_1703.07851.gz_axionMod_black.pdf,0,footer,0
PdfAct,65.tar_1703.10219.gz_A1689_mnras_black.pdf,2,footer,"(0, 0, 0, 0.11023622047244089)"
PdfAct,52.tar_1703.04634.gz_xrps_quies_rev1_black.pdf,3,footer,"(0, 0, 0, 0.09756097560975605)"
PdfAct,59.tar_1703.07519.gz_2016PAMI_QI_black.pdf,10,footer,"(0, 0, 0, 0.7043478260869566)"
PdfAct,55.tar_1703.06068.gz_main_black.pdf,14,footer,"(0, 0, 0, 0.0)"
PdfAct,43.tar_1703.00573.gz_gan_stripped_black.pdf,4,footer,"(0, 0, 0, 0.07407407407407404)"
PdfAct,58.tar_1703.07093.gz_CleanedforSub_black.pdf,58,footer,"(0, 0, 0, 0.012048192771084274)"
PdfAct,57.tar_1703.06659.gz_IoT_v3_black.pdf,0,footer,"(0, 0, 0, 0.08423326133909285)"
PdfAct,60.tar_1703.08160.gz_cosmoCDTfinal_black.pdf,10,footer,"(0.9600000000000001, 0.9230769230769231, 1.0, 0.9824561403508772)"
PdfAct,63.tar_1703.09302.gz_main_black.pdf,0,footer,"(0.27807486631016043, 0.15853658536585366, 1.1304347826086956, 0.2159180457052797)"
PdfAct,47.tar_1703.02494.gz_angstnomore_black.pdf,21,footer,"(0.08928571428571429, 0.08928571428571429, 0.08928571428571429, 0.2933985330073349)"
PdfAct,42.tar_1703.00086.gz_main_black.pdf,6,footer,"(0, 0, 0, 0.05944055944055947)"
PdfAct,45.tar_1703.01381.gz_BiomodelPaper-ArXiv_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,45.tar_1703.01612.gz_EvsNvs1_v4_arXiv_black.pdf,1,footer,"(0.019230769230769232, 0.019230769230769232, 0.019230769230769232, 0.2983870967741936)"
PdfAct,65.tar_1703.09991.gz_Bonolis_EPJH_black.pdf,57,footer,"(0.36024844720496896, 0.2013888888888889, 1.7058823529411764, 0.18062088428974604)"
PdfAct,65.tar_1703.10152.gz_argumentationclassification_black.pdf,5,footer,"(1.0, 1.0, 1.0, 0.9807692307692308)"
PdfAct,54.tar_1703.05430.gz_paper_v3_postconf_black.pdf,0,footer,"(0, 0, 0, 0.04545454545454547)"
PdfAct,52.tar_1703.04412.gz_ms_astroph_black.pdf,3,footer,"(0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.2884615384615384)"
PdfAct,57.tar_1703.06903.gz_CompoDM_black.pdf,3,footer,"(0, 0, 0, 0.05208333333333329)"
PdfAct,50.tar_1703.03687.gz_LionAndManGame_black.pdf,1,footer,"(0, 0, 0, 0.016260162601626008)"
PdfAct,53.tar_1703.04938.gz_Sums_in_HPT_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,49.tar_1703.03493.gz_narrow_band_fast_method_black.pdf,3,footer,"(0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.9496855345911949)"
PdfAct,60.tar_1703.08101.gz_tr-inv-version2_black.pdf,0,footer,"(0, 0, 0, 0.007117437722419879)"
PdfAct,63.tar_1703.09236.gz_std-oqs.20_black.pdf,4,footer,"(0.1492537313432836, 0.09433962264150944, 0.35714285714285715, 0.2615803814713897)"
PdfAct,49.tar_1703.03223.gz_KerrNM_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.7927927927927928)"
PdfAct,59.tar_1703.07750.gz_hcomp2_mod_black.pdf,0,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,56.tar_1703.06411.gz_draft_QCD_on_torus_v13_black.pdf,1,footer,"(0.057971014492753624, 0.057971014492753624, 0.057971014492753624, 0.3233532934131736)"
PdfAct,55.tar_1703.05979.gz_Wrightslawpaper20_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,52.tar_1703.04591.gz_ssc_sub_black.pdf,1,footer,"(0, 0, 0, 0.0408163265306122)"
PdfAct,57.tar_1703.06843.gz_royal13-arxiv_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,45.tar_1703.01560.gz_iclr2017_arXiv_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,64.tar_1703.09858.gz_proceeding_final_black.pdf,0,footer,"(0, 0, 0, 0.06593406593406598)"
PdfAct,58.tar_1703.07414.gz_DynamicalBHs_in_EMd_arxiv_v2_black.pdf,9,footer,"(0, 0, 0, 0.011869436201780416)"
PdfAct,63.tar_1703.09434.gz_BusinessCase-v3_black.pdf,7,footer,"(0.009950248756218905, 0.005025125628140704, 0.5, 0.0320810468552132)"
PdfAct,61.tar_1703.08390.gz_main_black.pdf,0,footer,"(0.3525835866261398, 0.29292929292929293, 0.44274809160305345, 0.3791336748952026)"
PdfAct,45.tar_1703.01781.gz_tquench_black.pdf,3,footer,"(0, 0, 0, 0.01973684210526315)"
PdfAct,52.tar_1703.04433.gz_mxb1658_black.pdf,0,footer,"(0.8571428571428571, 0.75, 1.0, 0.9473684210526315)"
PdfAct,56.tar_1703.06567.gz_root_black.pdf,0,footer,"(0.962962962962963, 0.9285714285714286, 1.0, 0.9901960784313725)"
PdfAct,57.tar_1703.06814.gz_paper20170320_black.pdf,4,footer,"(0.4563380281690141, 0.24846625766871167, 2.793103448275862, 0.11919882755251593)"
PdfAct,58.tar_1703.07442.gz_Comment_on_the_Equality_Condition_for_the_I-MMSE_Proof_of_Entropy_Power_Inequality_V2_black.pdf,0,footer,"(0, 0, 0, 0.03708281829419036)"
PdfAct,45.tar_1703.01524.gz_Relatividade__bem_comportada-buracos_negros_regulares_black.pdf,1,footer,"(0.21212121212121215, 0.21212121212121213, 0.21212121212121213, 0.351875808538163)"
PdfAct,67.tar_1703.10922.gz_projet.charles19_black.pdf,0,footer,"(0, 0, 0, 0.008733624454148412)"
PdfAct,48.tar_1703.02781.gz_voronoi_black.pdf,26,footer,0
PdfAct,53.tar_1703.04849.gz_topological_QO_joint_updated_modified_refs_black.pdf,0,footer,"(0.0625, 0.05555555555555555, 0.07142857142857142, 0.3448275862068965)"
PdfAct,46.tar_1703.01805.gz_latentNormalKendallTau_ManuscriptArxiv_black.pdf,0,footer,"(0.04651162790697674, 0.046511627906976744, 0.046511627906976744, 0.2100238663484487)"
PdfAct,52.tar_1703.04482.gz_manuscript_black.pdf,0,footer,"(0.2785714285714285, 0.1780821917808219, 0.639344262295082, 0.2788203753351206)"
PdfAct,54.tar_1703.05519.gz_welfare_black.pdf,14,footer,"(0, 0, 0, 0.008620689655172384)"
PdfAct,44.tar_1703.01079.gz_WT_arxiv_nur_pdfs_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,49.tar_1703.03156.gz_face_to_bmi_black.pdf,0,footer,"(0.05000000000000001, 0.05, 0.05, 0.31831831831831836)"
PdfAct,56.tar_1703.06387.gz_TRo_ArXiv_black.pdf,0,footer,"(0.1929824561403509, 0.14473684210526316, 0.2894736842105263, 0.3074935400516796)"
PdfAct,44.tar_1703.01077.gz_metricgoldfracthopipewelltemp_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,53.tar_1703.05242.gz_RAU170303_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,52.tar_1703.04656.gz_3MainArxiv_black.pdf,7,footer,"(0.1333333333333333, 0.13043478260869565, 0.13636363636363635, 0.38827838827838823)"
PdfAct,44.tar_1703.01220.gz_bare_conf_black.pdf,10,footer,"(0.3076923076923077, 0.30303030303030304, 0.3125, 0.4)"
PdfAct,57.tar_1703.06796.gz_cata_dice2016_all_black.pdf,0,footer,"(0, 0, 0, 0.09911504424778755)"
PdfAct,62.tar_1703.08874.gz_Holograpy_and_Scattering_black.pdf,22,footer,"(0.96, 0.96, 0.96, 0.9451219512195123)"
PdfAct,62.tar_1703.09083.gz_paper_black.pdf,0,footer,"(0.9696969696969697, 0.9411764705882353, 1.0, 0.9900990099009901)"
PdfAct,51.tar_1703.04103.gz_Example_black.pdf,0,footer,"(0, 0, 0, 0.16753926701570676)"
PdfAct,47.tar_1703.02489.gz_main_black.pdf,1,footer,"(0, 0, 0, 0.04651162790697669)"
PdfAct,62.tar_1703.08995.gz_RungeVincent_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,44.tar_1703.01225.gz_dynamic_black.pdf,0,footer,"(0.03870967741935484, 0.024793388429752067, 0.08823529411764706, 0.28356807511737087)"
PdfAct,53.tar_1703.05218.gz_cprot_v9_mnras_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,48.tar_1703.02868.gz_paper_1_tp_black.pdf,6,footer,"(0, 0, 0, 0.2990654205607477)"
PdfAct,54.tar_1703.05519.gz_welfare_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,43.tar_1703.00803.gz_arxivCharge01072017_black.pdf,2,footer,"(0.40609137055837563, 0.272108843537415, 0.8, 0.32189973614775724)"
PdfAct,54.tar_1703.05682.gz_paper_black.pdf,1,footer,"(0, 0, 0, 0.12244897959183675)"
PdfAct,59.tar_1703.07573.gz_paper_black.pdf,82,footer,"(0, 0, 0, 0.27083333333333326)"
PdfAct,56.tar_1703.06212.gz_TIT17_dataprivacy_black.pdf,0,footer,"(0.2698412698412698, 0.2698412698412698, 0.2698412698412698, 0.3783783783783784)"
PdfAct,51.tar_1703.04336.gz_coling2016_black.pdf,1,footer,"(0.5, 0.5, 0.5, 0.7832699619771862)"
PdfAct,57.tar_1703.06808.gz_survey_experiment_v15_black.pdf,9,footer,"(0, 0, 0, 0.009259259259259238)"
PdfAct,51.tar_1703.04286.gz_qnm_black.pdf,0,footer,"(0, 0, 0, 0.13489208633093525)"
PdfAct,61.tar_1703.08639.gz_mypaper_black.pdf,0,footer,"(0.5454545454545454, 0.375, 1.0, 0.7608695652173912)"
PdfAct,55.tar_1703.05767.gz_ms_vf_re_clean_ARXIV_black.pdf,5,footer,"(0, 0, 0, 0.057971014492753596)"
PdfAct,60.tar_1703.08183.gz_kakkad_alma_final_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.6666666666666665)"
PdfAct,49.tar_1703.03411.gz_Subleading_Operators_Paper_black.pdf,4,footer,"(0, 0, 0, 0.020703933747412008)"
PdfAct,65.tar_1703.09991.gz_Bonolis_EPJH_black.pdf,46,footer,"(0.5471698113207547, 0.5471698113207547, 0.5471698113207547, 0.714867617107943)"
PdfAct,51.tar_1703.04009.gz_hate_speech_black.pdf,0,footer,"(0.47761194029850745, 0.47761194029850745, 0.47761194029850745, 0.5824665676077266)"
PdfAct,49.tar_1703.03187.gz_Scholz_Weyl-geometry-20th_black.pdf,40,footer,"(0, 0, 0, 0.004576659038901596)"
PdfAct,47.tar_1703.02301.gz_PKFjust21_black.pdf,5,footer,"(0.17647058823529413, 0.17647058823529413, 0.17647058823529413, 0.32325581395348835)"
PdfAct,53.tar_1703.05230.gz_paper_FCNT_black.pdf,4,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,62.tar_1703.08933.gz_v39_PR_2columns_Non_Param_ML_for_PP_black.pdf,0,footer,"(0.5277777777777778, 0.5277777777777778, 0.5277777777777778, 0.6593406593406592)"
PdfAct,54.tar_1703.05670.gz_Report_black.pdf,11,footer,"(0, 0, 0, 0.014598540145985339)"
PdfAct,47.tar_1703.02574.gz_playnote4_black.pdf,0,footer,"(0, 0, 0, 0.020202020202020207)"
PdfAct,51.tar_1703.04298.gz_light-weight-qm_black.pdf,0,footer,0
PdfAct,48.tar_1703.02981.gz_5DscftFINALv4_black.pdf,12,footer,"(0, 0, 0, 0.003241491085899497)"
PdfAct,50.tar_1703.03836.gz_paper_QSI_arxiv_black.pdf,13,footer,"(0.075, 0.075, 0.075, 0.3236074270557029)"
PdfAct,46.tar_1703.01792.gz_stochastic-stationary_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,47.tar_1703.02426.gz_deccpdualCWJuly19_black.pdf,33,footer,"(0.32291666666666663, 0.2897196261682243, 0.36470588235294116, 0.395)"
PdfAct,59.tar_1703.07573.gz_paper_black.pdf,6,footer,"(0, 0, 0, 0.010204081632653015)"
PdfAct,45.tar_1703.01564.gz_ijrr2017_black.pdf,0,footer,"(0.4, 0.25, 1.0, 0.7027027027027027)"
PdfAct,66.tar_1703.10620.gz_EntanglementIsntJustForSpin_black.pdf,8,footer,"(0, 0, 0, 0.0704500978473581)"
PdfAct,67.tar_1703.10927.gz_FFT_BP7_black.pdf,2,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,54.tar_1703.05552.gz_zpaper_v7_black.pdf,7,footer,"(0.07894736842105263, 0.046153846153846156, 0.2727272727272727, 0.20842572062084258)"
PdfAct,60.tar_1703.07940.gz_Unsupervised_BF_Adaptation__EB_CR__Machine_Learning_article_v1.7_black.pdf,0,footer,"(0, 0, 0, 0.2424242424242425)"
PdfAct,65.tar_1703.10103.gz_SSB_submission_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,47.tar_1703.02347.gz_randomSarnakAOP_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,52.tar_1703.04748.gz_Boundary_black.pdf,55,footer,"(0, 0, 0, 0.038461538461538394)"
PdfAct,57.tar_1703.06717.gz_paper-cagd_black.pdf,0,footer,"(0.42857142857142855, 0.2727272727272727, 1.0, 0.6755555555555556)"
PdfAct,45.tar_1703.01511.gz_Lyapunov_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,48.tar_1703.02974.gz_viscosity_arxiv_black.pdf,2,footer,"(0, 0, 0, 0.0437158469945355)"
PdfAct,46.tar_1703.01880.gz_manuscript_black.pdf,0,footer,"(0, 0, 0, 0.22137404580152675)"
PdfAct,57.tar_1703.06808.gz_survey_experiment_v15_black.pdf,0,footer,"(0, 0, 0, 0.0022246941045605696)"
PdfAct,42.tar_1703.00026.gz_currentversion-smallmasslimit_black.pdf,19,footer,"(0.9841269841269841, 0.96875, 1.0, 0.9809264305177112)"
PdfAct,57.tar_1703.06656.gz_j1939_arxiv_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.7884615384615384)"
PdfAct,51.tar_1703.04192.gz_Aerial_VR_AR_IoT_v5_CameraReady_black.pdf,1,footer,"(0.4919786096256684, 0.304635761589404, 1.2777777777777777, 0.3159886471144749)"
PdfAct,52.tar_1703.04560.gz_space_time_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,66.tar_1703.10607.gz_Ilmenau_Journal_draft_single_column_black.pdf,27,footer,"(0.2987012987012987, 0.1678832116788321, 1.3529411764705883, 0.18879668049792528)"
