Tool,ID,Page,Label,SpatialDist
PdfAct,162.tar_1510.03436.gz_LyaGR_rev2_black.pdf,13,footer,"(0, 0, 0, 0.025641025641025692)"
PdfAct,173.tar_1510.08500.gz_hom_classes_config_new_intro49_black.pdf,57,footer,"(0, 0, 0, 0.03389830508474574)"
PdfAct,160.tar_1510.02330.gz_CWIT_2015_black.pdf,0,footer,"(0, 0, 0, 0.05128205128205124)"
PdfAct,160.tar_1510.02435.gz_infoeq_paper2_black.pdf,3,footer,"(0, 0, 0, 0.003731343283582049)"
PdfAct,156.tar_1510.00055.gz_AFRL_singlecol_report_black.pdf,31,footer,"(0.13953488372093023, 0.10526315789473684, 0.20689655172413793, 0.3496062992125984)"
PdfAct,161.tar_1510.02978.gz_DiverWithRotor_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,166.tar_1510.05663.gz_QED3bulk_2_black.pdf,43,footer,"(0, 0, 0, 0.0)"
PdfAct,172.tar_1510.08025.gz_aWriteupB-12_black.pdf,4,footer,"(0.12903225806451613, 0.12903225806451613, 0.12903225806451613, 0.40782122905027934)"
PdfAct,160.tar_1510.02612.gz_pointwise-05-10-2015_black.pdf,0,footer,"(0, 0, 0, 0.004728132387706836)"
PdfAct,168.tar_1510.06772.gz_GeneralizedSpherical_black.pdf,0,footer,"(0, 0, 0, 0.013698630136986339)"
PdfAct,169.tar_1510.06984.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.01098901098901095)"
PdfAct,172.tar_1510.08442.gz_even25p_arxiv_v2_black.pdf,18,footer,"(0, 0, 0, 0.052631578947368356)"
PdfAct,159.tar_1510.01724.gz_a_long_comparison_black.pdf,1,footer,"(0, 0, 0, 0.0246913580246914)"
PdfAct,173.tar_1510.08566.gz_japa2new_black.pdf,0,footer,"(0, 0, 0, 0.35294117647058826)"
PdfAct,156.tar_1510.00091.gz_root_black.pdf,0,footer,"(0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.43478260869565216)"
PdfAct,167.tar_1510.06091.gz_swappaper_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,168.tar_1510.06416.gz_2149_final_black.pdf,5,footer,"(0, 0, 0, 0.1666666666666667)"
PdfAct,162.tar_1510.03675.gz_deeper_black.pdf,7,footer,"(0, 0, 0, 0.01980198019801975)"
PdfAct,173.tar_1510.08575.gz_paper_arxiv_black.pdf,2,footer,"(0, 0, 0, 0.1348747591522158)"
PdfAct,170.tar_1510.07358.gz_Selfish_Knapsack_Arxiv_Feb_27_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,174.tar_1510.09125.gz_BJT-Praga-2015_black.pdf,16,footer,"(0.060606060606060615, 0.047619047619047616, 0.08333333333333333, 0.2959183673469387)"
PdfAct,156.tar_1510.00494.gz_InertVacuumNew_black.pdf,4,footer,"(0.9807692307692307, 0.9622641509433962, 1.0, 0.9855072463768115)"
PdfAct,173.tar_1510.08566.gz_japa2new_black.pdf,9,footer,"(0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9655172413793103)"
PdfAct,157.tar_1510.01010.gz_MainFileS_black.pdf,49,footer,"(0.09302325581395349, 0.05217391304347826, 0.42857142857142855, 0.15598885793871872)"
PdfAct,160.tar_1510.02685.gz_1510.02685v4aa_black.pdf,0,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,161.tar_1510.02822.gz_MTTPaperTwoColVersion_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,159.tar_1510.01757.gz_fuzzy_did_black.pdf,23,footer,"(0, 0, 0, 0.0)"
PdfAct,161.tar_1510.03141.gz_vr_disc_diff_regr_black.pdf,0,footer,"(0, 0, 0, 0.020618556701030997)"
PdfAct,173.tar_1510.08781.gz_mof-oct26-final_black.pdf,6,footer,"(0.9512195121951219, 0.9512195121951219, 0.9512195121951219, 0.9802955665024631)"
PdfAct,173.tar_1510.08462.gz_ETUT-LO_black.pdf,3,footer,"(0, 0, 0, 0.025751072961373325)"
PdfAct,172.tar_1510.07988.gz_ManuscriptR2_black.pdf,10,footer,"(0.09803921568627451, 0.09803921568627451, 0.09803921568627451, 0.30978260869565216)"
PdfAct,173.tar_1510.08765.gz_GaussLaplace_black.pdf,0,footer,"(0, 0, 0, 0.004048582995951478)"
PdfAct,161.tar_1510.02767.gz_stabs_black.pdf,2,footer,"(0.4210526315789474, 0.35294117647058826, 0.5217391304347826, 0.41414141414141414)"
PdfAct,170.tar_1510.07331.gz_amplitudeNoiseResubmission_black.pdf,7,footer,"(0.16216216216216217, 0.16216216216216217, 0.16216216216216217, 0.3523035230352303)"
PdfAct,157.tar_1510.00723.gz_ArXiv2_black.pdf,19,footer,"(0, 0, 0, 0.14141414141414146)"
PdfAct,163.tar_1510.04125.gz_ec_patterns_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.05235602094240832)"
PdfAct,161.tar_1510.02947.gz_itsoc_1column_black.pdf,0,footer,"(0.38095238095238093, 0.38095238095238093, 0.38095238095238093, 0.5925925925925926)"
PdfAct,162.tar_1510.03530.gz_Shad-revised-2_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,167.tar_1510.06051.gz_complexity-321-skew-DMTCS_black.pdf,0,footer,"(0.8067226890756303, 0.7384615384615385, 0.8888888888888888, 0.8155555555555556)"
PdfAct,173.tar_1510.08855.gz_followup_black.pdf,7,footer,"(0.21505376344086022, 0.1694915254237288, 0.29411764705882354, 0.32543443917851506)"
PdfAct,159.tar_1510.01757.gz_fuzzy_did_black.pdf,16,footer,"(0, 0, 0, 0.018518518518518476)"
PdfAct,166.tar_1510.05578.gz_adp_mpc_paper_PELS_black.pdf,0,footer,"(0.5666666666666667, 0.5666666666666667, 0.5666666666666667, 0.7516778523489933)"
PdfAct,159.tar_1510.01867.gz_Subflexible_symplectic_manifolds_black.pdf,0,footer,"(0, 0, 0, 0.01481481481481481)"
PdfAct,167.tar_1510.06364.gz_cdgprd_black.pdf,7,footer,"(0, 0, 0, 0.2636363636363636)"
PdfAct,162.tar_1510.03536.gz_lapenta_black.pdf,0,footer,"(0, 0, 0, 0.09030100334448164)"
PdfAct,162.tar_1510.03371.gz_BuLe-final1_black.pdf,1,footer,"(0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8545454545454545)"
PdfAct,171.tar_1510.07645.gz_msp_black.pdf,12,footer,"(0.3414634146341463, 0.3181818181818182, 0.3684210526315789, 0.39224137931034486)"
PdfAct,167.tar_1510.06178.gz_LMCS_black.pdf,0,footer,"(0, 0, 0, 0.35555555555555557)"
PdfAct,167.tar_1510.05970.gz_paper_black.pdf,0,footer,"(0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2101167315175097)"
PdfAct,174.tar_1510.09180.gz_K2_ML_v1_black.pdf,4,footer,"(0.25806451612903225, 0.22857142857142856, 0.2962962962962963, 0.39067055393586003)"
PdfAct,162.tar_1510.03858.gz_firstlawissimple-19-arxiv_black.pdf,11,footer,"(0, 0, 0, 0.0)"
PdfAct,171.tar_1510.07726.gz_TopBS_black.pdf,12,footer,"(0, 0, 0, 0.02506265664160395)"
PdfAct,172.tar_1510.08442.gz_even25p_arxiv_v2_black.pdf,51,footer,"(0, 0, 0, 0.0123456790123457)"
PdfAct,158.tar_1510.01443.gz_APSIPA2015_FanBo_black.pdf,2,footer,"(0.2857142857142857, 0.17333333333333334, 0.8125, 0.26324237560192615)"
PdfAct,168.tar_1510.06391.gz_ZSM_Wallstrom_MaaneliP1B_black.pdf,18,footer,"(0, 0, 0, 0.00276243093922659)"
PdfAct,162.tar_1510.03565.gz_paper_ProbShaping_2015_v6_black.pdf,0,footer,"(0.18840579710144928, 0.18840579710144928, 0.18840579710144928, 0.3523622047244095)"
PdfAct,156.tar_1510.00365.gz_TorusPackingRedraft_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,156.tar_1510.00156.gz_Weyls_search-2016-07-arXiv_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,168.tar_1510.06731.gz_ShadowMean-3_black.pdf,0,footer,"(0.225, 0.20454545454545456, 0.25, 0.41870824053452116)"
PdfAct,159.tar_1510.01736.gz_bhwinds2_black.pdf,1,footer,"(0, 0, 0, 0.07425742574257427)"
PdfAct,166.tar_1510.05761.gz_ControlSymmetryJoseNaghmanaPeterArXiv_black.pdf,18,footer,"(0, 0, 0, 0.011049723756906075)"
PdfAct,160.tar_1510.02348.gz_Proof_black.pdf,0,footer,"(0, 0, 0, 0.32911392405063294)"
PdfAct,168.tar_1510.06680.gz_writeup8_black.pdf,2,footer,"(1.0, 1.0, 1.0, 0.9836065573770492)"
PdfAct,167.tar_1510.06034.gz_barcorr_black.pdf,21,footer,"(0, 0, 0, 0.013745704467353903)"
PdfAct,172.tar_1510.08204.gz_global-games-journal_black.pdf,0,footer,"(0.0975609756097561, 0.0975609756097561, 0.0975609756097561, 0.35738368172623053)"
PdfAct,162.tar_1510.03675.gz_deeper_black.pdf,18,footer,"(0, 0, 0, 0.020408163265306173)"
PdfAct,161.tar_1510.03150.gz_rnerves_black.pdf,14,footer,"(0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.15211267605633808)"
PdfAct,174.tar_1510.09135.gz_Wei_2015_black.pdf,12,footer,"(0, 0, 0, 0.0)"
PdfAct,167.tar_1510.06096.gz_ncvx_short_black.pdf,0,footer,"(0, 0, 0, 0.019230769230769197)"
PdfAct,"174.tar_1510.09189.gz_Boundaries,_Bundles,___Trace_Algs_20150911_black.pdf",8,footer,"(0.9382716049382718, 0.6909090909090909, 1.4615384615384615, 0.6150870406189555)"
PdfAct,169.tar_1510.07141.gz_integergrid_black.pdf,6,footer,"(0.2580645161290323, 0.24242424242424243, 0.27586206896551724, 0.3588516746411483)"
PdfAct,168.tar_1510.06386.gz_causality_v1.2_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,172.tar_1510.08025.gz_aWriteupB-12_black.pdf,77,footer,"(0.1694915254237288, 0.13157894736842105, 0.23809523809523808, 0.34520547945205476)"
PdfAct,171.tar_1510.07712.gz_cvpr2016_black.pdf,0,footer,"(0.1958041958041958, 0.10526315789473684, 1.4, 0.10829493087557608)"
PdfAct,159.tar_1510.01765.gz_preprint_black.pdf,0,footer,0
PdfAct,168.tar_1510.06631.gz_26872_hk_nphn_black.pdf,24,footer,"(0, 0, 0, 0.0027210884353740996)"
PdfAct,161.tar_1510.02785.gz_Punzi_arxiv_black.pdf,1,footer,"(0.9473684210526316, 0.9, 1.0, 0.9815668202764977)"
PdfAct,162.tar_1510.03595.gz_draft3_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,174.tar_1510.09038.gz_spweno_usf_dr_2015_black.pdf,0,footer,"(0.15, 0.15, 0.15, 0.46969696969696967)"
PdfAct,172.tar_1510.08002.gz_main_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,174.tar_1510.09119.gz_BG-Byzantine-Message-Passing-V25-arxiv_black.pdf,14,footer,"(0, 0, 0, 0.0)"
PdfAct,160.tar_1510.02310.gz_ChenCelia2015Dynamic_black.pdf,10,footer,"(0, 0, 0, 0.022727272727272662)"
PdfAct,169.tar_1510.07028.gz_DonJueSchTak16_black.pdf,0,footer,"(0, 0, 0, 0.003012048192771033)"
PdfAct,160.tar_1510.02341.gz_V2653Oph_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,158.tar_1510.01336.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.03600654664484452)"
PdfAct,173.tar_1510.08465.gz_dual_AGN_black.pdf,5,footer,"(0, 0, 0, 0.08333333333333329)"
PdfAct,168.tar_1510.06536.gz_Troshchenko_done_black.pdf,0,footer,"(0, 0, 0, 0.2680412371134021)"
PdfAct,166.tar_1510.05728.gz_3scVSHMM_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,162.tar_1510.03364.gz_onedim_mastercopy_16_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,157.tar_1510.00594.gz_JBFmn_v7_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,173.tar_1510.08458.gz_ms_black.pdf,5,footer,"(0, 0, 0, 0.09266409266409269)"
PdfAct,173.tar_1510.08584.gz_Dvornikov_black.pdf,0,footer,"(0.6666666666666666, 0.5, 1.0, 0.7906976744186046)"
PdfAct,160.tar_1510.02631.gz_CanariCamATLAS_rev1_black.pdf,3,footer,"(0.32460732984293195, 0.18562874251497005, 1.2916666666666667, 0.20917431192660543)"
PdfAct,161.tar_1510.02869.gz_ms_black.pdf,3,footer,"(0.19999999999999998, 0.11363636363636363, 0.8333333333333334, 0.24722662440570517)"
PdfAct,167.tar_1510.05936.gz_Particules_2_black.pdf,0,footer,"(0, 0, 0, 0.013245033112582832)"
PdfAct,174.tar_1510.09125.gz_BJT-Praga-2015_black.pdf,4,footer,"(0.5352112676056338, 0.5352112676056338, 0.5352112676056338, 0.7870239774330042)"
PdfAct,157.tar_1510.00995.gz_Stretch_black.pdf,11,footer,"(0.10526315789473684, 0.0625, 0.3333333333333333, 0.34355828220858897)"
PdfAct,169.tar_1510.07017.gz_trijoin_black.pdf,1,footer,"(1.0, 1.0, 1.0, 0.9540636042402827)"
PdfAct,166.tar_1510.05757.gz_abelianization_black.pdf,45,footer,"(0, 0, 0, 0.004056795131845803)"
PdfAct,172.tar_1510.08059.gz_Leapfrog_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,162.tar_1510.03595.gz_draft3_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,169.tar_1510.06946.gz_quantile_cross_black.pdf,2,footer,"(0, 0, 0, 0.15019762845849796)"
PdfAct,158.tar_1510.01262.gz_sn_harm_osci_theory_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,162.tar_1510.03734.gz_paper_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,169.tar_1510.07154.gz_demazure-1_black.pdf,13,footer,"(0.15384615384615385, 0.09090909090909091, 0.5, 0.4065040650406504)"
PdfAct,161.tar_1510.02869.gz_ms_black.pdf,4,footer,"(0.15789473684210525, 0.12, 0.23076923076923078, 0.3177570093457943)"
PdfAct,157.tar_1510.01010.gz_MainFileS_black.pdf,59,footer,"(0.4375, 0.3684210526315789, 0.5384615384615384, 0.3655913978494624)"
PdfAct,167.tar_1510.06263.gz_SLAM_IEKF_Retour_arxiv_black.pdf,0,footer,"(0.025000000000000005, 0.025, 0.025, 0.2951807228915662)"
PdfAct,174.tar_1510.08958.gz_Cool_paper_arxiv_black.pdf,0,footer,"(0.9333333333333333, 0.9333333333333333, 0.9333333333333333, 0.8831168831168832)"
PdfAct,156.tar_1510.00268.gz_mypaper_black.pdf,4,footer,"(0.03773584905660378, 0.019230769230769232, 1.0, 0.18579234972677597)"
PdfAct,171.tar_1510.07684.gz_zariskidense220160923_black.pdf,6,footer,"(0.8205128205128205, 0.8205128205128205, 0.8205128205128205, 0.9653179190751444)"
PdfAct,158.tar_1510.01363.gz_spectrumSensing_black.pdf,0,footer,"(0.20000000000000004, 0.2, 0.2, 0.2921348314606742)"
PdfAct,162.tar_1510.03580.gz_MAP_WH_black.pdf,0,footer,"(0, 0, 0, 0.018348623853211024)"
PdfAct,160.tar_1510.02408.gz_1p6arXiv_black.pdf,4,footer,"(0, 0, 0, 0.09039548022598864)"
PdfAct,163.tar_1510.04026.gz_head_black.pdf,0,footer,0
PdfAct,169.tar_1510.07091.gz_optimality-models-10_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,169.tar_1510.07230.gz_parallel_orbital_optimization_black.pdf,6,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,160.tar_1510.02338.gz_pco_black.pdf,0,footer,"(0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.36393176279447603)"
PdfAct,171.tar_1510.07660.gz_reviewfermisky_astroph_black.pdf,40,footer,"(0, 0, 0, 0.06590909090909093)"
PdfAct,160.tar_1510.02704.gz_MRS29Jul2016_black.pdf,15,footer,"(0.08, 0.045454545454545456, 0.3333333333333333, 0.33198380566801616)"
PdfAct,156.tar_1510.00096.gz_hammer_MS_includes_Editor_corrections_black.pdf,0,footer,"(0.2564102564102564, 0.2564102564102564, 0.2564102564102564, 0.3897216274089936)"
PdfAct,174.tar_1510.09137.gz_arXiv_v1_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,157.tar_1510.00926.gz_KS_black.pdf,0,footer,"(0, 0, 0, 0.004016064257028091)"
PdfAct,162.tar_1510.03808.gz_finited_revised_black.pdf,9,footer,"(0.14545454545454545, 0.10526315789473684, 0.23529411764705882, 0.32061068702290074)"
PdfAct,168.tar_1510.06739.gz_Ultimate_spectrum_black.pdf,4,footer,"(0, 0, 0, 0.036850921273031786)"
PdfAct,169.tar_1510.07251.gz_Achasov_black.pdf,0,footer,"(0, 0, 0, 0.06535947712418305)"
PdfAct,174.tar_1510.09025.gz_socialmedia_black.pdf,5,footer,"(0.9655172413793104, 0.9655172413793104, 0.9655172413793104, 0.9861495844875346)"
PdfAct,163.tar_1510.04118.gz_gr_p_2p_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,171.tar_1510.07911.gz_gaugev2_black.pdf,3,footer,"(0, 0, 0, 0.004474272930648766)"
PdfAct,160.tar_1510.02738.gz_exodatapaper_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,168.tar_1510.06512.gz_manuscript_black.pdf,10,footer,"(0, 0, 0, 0.0495185694635488)"
PdfAct,173.tar_1510.08880.gz_hq2_black.pdf,16,footer,"(0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.21582733812949642)"
PdfAct,172.tar_1510.08025.gz_aWriteupB-12_black.pdf,39,footer,"(0, 0, 0, 0.13043478260869562)"
PdfAct,160.tar_1510.02650.gz_NotesOnMackeyArxivV1_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,168.tar_1510.06829.gz_BWP_2colsRev2_black.pdf,13,footer,"(0, 0, 0, 0.2222222222222223)"
PdfAct,168.tar_1510.06796.gz_manuscript_YDJT_Maths_Arxiv_JT_YD_black.pdf,4,footer,"(0, 0, 0, 0.013986013986014002)"
PdfAct,162.tar_1510.03787.gz_SOC_spin1_black.pdf,5,footer,"(0, 0, 0, 0.17142857142857137)"
PdfAct,157.tar_1510.00971.gz_Kuchment_periodic_arXiv_black.pdf,38,footer,"(0, 0, 0, 0.28048780487804875)"
PdfAct,171.tar_1510.07911.gz_gaugev2_black.pdf,20,footer,"(0, 0, 0, 0.020964360587002063)"
