Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,173.tar_1510.08827.gz_n1377_ALMA_aalto_black.pdf,4,title,1.0,0.9946524064171124,0.9856011138020342,0.9659657185266592
PdfAct,157.tar_1510.00673.gz_RNS_Merger_CFS_black.pdf,0,title,1.0,1.0,0.9974648120139714,0.7665841698781658
PdfAct,158.tar_1510.01474.gz_Florence.v10_black.pdf,16,title,1.0,1.0,0.9404296966209463,0.7664204602481212
PdfAct,163.tar_1510.04125.gz_ec_patterns_arxiv_black.pdf,0,title,1.0,1.0,0.9811278209853938,0.9241256866189753
PdfAct,161.tar_1510.02947.gz_itsoc_1column_black.pdf,0,title,1.0,1.0,0.9472447829228265,0.9549520804548435
PdfAct,167.tar_1510.06364.gz_cdgprd_black.pdf,0,title,1.0,1.0,0.9448013292082211,0.786802008115854
PdfAct,167.tar_1510.06051.gz_complexity-321-skew-DMTCS_black.pdf,0,title,0.9523809523809524,0.9565217391304348,0.9263922308809804,0.911630538356547
PdfAct,158.tar_1510.01474.gz_Florence.v10_black.pdf,11,title,1.0,1.0,0.7582014163634523,0.815480983751518
PdfAct,166.tar_1510.05578.gz_adp_mpc_paper_PELS_black.pdf,0,title,1.0,1.0,0.8080127803651571,0.9075107242894032
PdfAct,161.tar_1510.03158.gz_totalchargeFluc_black.pdf,0,title,1.0,0.9735449735449736,0.7148529080629891,0.7166429338282684
PdfAct,173.tar_1510.08772.gz_Bootstrap_v4.1_black.pdf,0,title,1.0,0.923076923076923,0.9279224958641117,0.8693957086806676
PdfAct,170.tar_1510.07344.gz_Quantum_Embedding_arXiv_black.pdf,0,title,1.0,1.0,0.8754517511024883,0.8153843213176564
PdfAct,162.tar_1510.03715.gz_Home_definition_black.pdf,0,title,1.0,0.9655172413793104,0.8862474789963618,0.9589342444118361
PdfAct,158.tar_1510.01465.gz_submit_black.pdf,7,title,0.0,0.0,0.5853598780108439,0.4487441013522627
PdfAct,162.tar_1510.03536.gz_lapenta_black.pdf,0,title,1.0,0.9532710280373832,0.9637402229926775,0.9542002976713926
PdfAct,161.tar_1510.03002.gz_34hurwitz_e02_black.pdf,0,title,1.0,1.0,0.7122285054977334,0.7662180341610486
PdfAct,162.tar_1510.03795.gz_semiVHS_black.pdf,46,title,1.0,1.0,0.7809841978129062,0.7274184293753083
PdfAct,168.tar_1510.06439.gz_draft_black.pdf,0,title,1.0,1.0,0.7419079983316406,0.8440866399629109
PdfAct,173.tar_1510.08477.gz_BBMR-SEREVEM_black.pdf,0,title,1.0,1.0,0.7778905611677253,0.7600627556333595
PdfAct,168.tar_1510.06678.gz_TwistedBurauFinal_black.pdf,12,title,1.0,0.159090909090909,0.5873989630792952,0.34706846712249456
PdfAct,167.tar_1510.05970.gz_paper_black.pdf,0,title,1.0,1.0,0.723198608304768,0.8648821720403318
PdfAct,171.tar_1510.07927.gz_main_black.pdf,31,title,1.0,1.0,0.7799250196780592,0.8940804530411891
PdfAct,162.tar_1510.03795.gz_semiVHS_black.pdf,34,title,1.0,1.0,0.9501155133089554,0.7064038230031775
PdfAct,162.tar_1510.03565.gz_paper_ProbShaping_2015_v6_black.pdf,0,title,0.6666666666666666,0.6818181818181819,0.8089666427809896,0.9920182090064442
PdfAct,156.tar_1510.00014.gz_HawkingFromCatalan_black.pdf,0,title,1.0,1.0,0.7428580165148151,0.8997588059284503
PdfAct,160.tar_1510.02348.gz_Proof_black.pdf,0,title,0.875,0.96875,0.7575363710513269,0.8198792060357748
PdfAct,172.tar_1510.08204.gz_global-games-journal_black.pdf,0,title,1.0,1.0,0.8061847038081305,0.8934463006745025
PdfAct,169.tar_1510.07250.gz_clone_technical_report_black.pdf,0,title,1.0,1.0,0.9719886108657021,0.7718186043428209
PdfAct,167.tar_1510.06096.gz_ncvx_short_black.pdf,0,title,1.0,1.0,0.920880908399166,0.8775522149691272
PdfAct,162.tar_1510.03710.gz_hybrid_tracker_black.pdf,0,title,1.0,1.0,0.8234176546273313,0.762401966093725
PdfAct,172.tar_1510.08371.gz_words2015_01_black.pdf,6,title,1.0,1.0,0.8227459490245422,0.7058375033081592
PdfAct,171.tar_1510.07712.gz_cvpr2016_black.pdf,0,title,1.0,1.0,0.7399613138765937,0.9797611652989977
PdfAct,163.tar_1510.03988.gz_AHE-SHE-final-arX_black.pdf,0,title,0.96,0.9855907780979828,0.7638648322234696,0.796347004517405
PdfAct,168.tar_1510.06440.gz_photonassistedtunneling_submission_black.pdf,0,title,0.8750000000000001,0.8961038961038961,0.7719824466594836,0.7557189883365598
PdfAct,159.tar_1510.01765.gz_preprint_black.pdf,0,title,1.0,1.0,0.8477336982008724,0.7085522401605588
PdfAct,174.tar_1510.09038.gz_spweno_usf_dr_2015_black.pdf,0,title,1.0,1.0,0.9874386483323465,0.8263805184155386
PdfAct,169.tar_1510.07028.gz_DonJueSchTak16_black.pdf,0,title,0.9285714285714286,0.9781659388646288,0.8472607188055181,0.7063607264364473
PdfAct,168.tar_1510.06817.gz_HDMPS_apr192017_arxiv_black.pdf,0,title,1.0,1.0,0.8236077800481266,0.9237873513265712
PdfAct,171.tar_1510.07927.gz_main_black.pdf,14,title,1.0,1.0,0.932933541443925,0.8434560688209112
PdfAct,166.tar_1510.05728.gz_3scVSHMM_black.pdf,0,title,1.0,1.0,0.7638057819819772,0.7504348104108443
PdfAct,167.tar_1510.05861.gz_onsagerc_black.pdf,4,title,1.0,1.0,0.7670906669645343,0.7531254236266913
PdfAct,174.tar_1510.09075.gz_QCL-combs-v2.4-preprint_black.pdf,0,title,1.0,1.0,0.7637269882200669,0.800609489587448
PdfAct,173.tar_1510.08584.gz_Dvornikov_black.pdf,0,title,0.0,0.0,0.27870618534215014,0.2802040494650492
PdfAct,167.tar_1510.05936.gz_Particules_2_black.pdf,0,title,1.0,1.0,0.704024564592099,0.9865050487699762
PdfAct,171.tar_1510.07777.gz_regular-tilings-arxiv_black.pdf,0,title,0.0,0.0,0.3927190353682558,0.14290612722918195
PdfAct,174.tar_1510.09095.gz_thesis_arXiv_black.pdf,0,title,1.0,0.98989898989899,0.9521723530711912,0.9656621187493218
PdfAct,158.tar_1510.01334.gz_manuscript_black.pdf,0,title,1.0,1.0,0.8667540391092172,0.9187046572924642
PdfAct,156.tar_1510.00115.gz_document2_Sept_black.pdf,22,title,0.9,0.959349593495935,0.7040256446665168,0.7575779515944498
PdfAct,167.tar_1510.06263.gz_SLAM_IEKF_Retour_arxiv_black.pdf,0,title,1.0,1.0,0.7556544442904062,0.9320908601164544
PdfAct,174.tar_1510.08958.gz_Cool_paper_arxiv_black.pdf,0,title,0.9285714285714286,0.9528301886792452,0.8034078020125776,0.8790233718927118
PdfAct,166.tar_1510.05676.gz_RR151019_black.pdf,11,title,1.0,1.0,0.842589377343968,0.9268528588758487
PdfAct,172.tar_1510.08159.gz_ReplyToComment_black.pdf,0,title,0.0,0.0,0.49632392970898476,0.21735064459492628
PdfAct,158.tar_1510.01363.gz_spectrumSensing_black.pdf,0,title,0.8571428571428571,0.8235294117647058,0.8458402214297168,0.773279760771779
PdfAct,160.tar_1510.02482.gz_ngc2419stromgren_black.pdf,8,title,1.0,0.9927007299270072,0.8555267099452664,0.9465463390609137
PdfAct,163.tar_1510.04026.gz_head_black.pdf,0,title,0.9166666666666666,0.9720670391061452,0.7484286814201726,0.9207931791782193
PdfAct,161.tar_1510.03184.gz_MnFsalen-2015-10-12-submitted_black.pdf,0,title,1.0,1.0,0.8538254132888645,0.8432605085034393
PdfAct,171.tar_1510.07927.gz_main_black.pdf,28,title,1.0,1.0,0.912679052495545,0.8290968418760942
PdfAct,156.tar_1510.00081.gz_sfn-burstsync_black.pdf,0,title,0.9375,0.9771689497716894,0.9523371241757209,0.7009470131516364
PdfAct,161.tar_1510.02885.gz_main_black.pdf,0,title,1.0,1.0,0.8248331962473561,0.9622872029251999
PdfAct,161.tar_1510.03065.gz_BBparamp_arxiv_final_black.pdf,0,title,1.0,0.9740932642487048,0.8588425636964184,0.8984641284154362
PdfAct,160.tar_1510.02338.gz_pco_black.pdf,0,title,0.6666666666666666,0.676056338028169,0.9528127412906697,0.9194943891318623
PdfAct,167.tar_1510.05905.gz_DMequi_black.pdf,0,title,1.0,0.9696969696969696,0.8234802811511884,0.7686658511313992
PdfAct,157.tar_1510.00926.gz_KS_black.pdf,0,title,1.0,1.0,0.9233267363316828,0.7011278825196475
PdfAct,169.tar_1510.07251.gz_Achasov_black.pdf,0,title,1.0,1.0,0.8657956594302095,0.8049408420120834
PdfAct,162.tar_1510.03640.gz_Floquet_2D_v2_archive_black.pdf,0,title,1.0,1.0,0.7483726624436965,0.9432520016821047
PdfAct,168.tar_1510.06858.gz_slih_inflation-EPJC3_black.pdf,0,title,1.0,0.9489795918367346,0.8759826524795362,0.7367423286703251
PdfAct,157.tar_1510.00908.gz_fay_bright_arxiv_black.pdf,5,title,1.0,1.0,0.9633527750442483,0.9378333186477156
PdfAct,166.tar_1510.05593.gz_arXiv_black.pdf,0,title,1.0,1.0,0.8956233357119975,0.9270010383362017
PdfAct,160.tar_1510.02482.gz_ngc2419stromgren_black.pdf,6,title,1.0,0.9927007299270072,0.7755165807921381,0.8906424138942097
PdfAct,159.tar_1510.01789.gz_triangle-in-dalitz-v2_black.pdf,0,title,1.0,1.0,0.8290459895133732,0.7509595431155389
PdfAct,158.tar_1510.01361.gz_qcldqalg_cm_final_black.pdf,14,title,0.0,0.0,0.1303560631690873,0.18001925927807308
PdfAct,171.tar_1510.07927.gz_main_black.pdf,26,title,1.0,1.0,0.96669218094631,0.8440680431878922
PdfAct,166.tar_1510.05736.gz_4tplus1_v21_black.pdf,0,title,1.0,1.0,0.7571147332917236,0.7988444936856325
PdfAct,160.tar_1510.02229.gz_wg2soar_black.pdf,1,title,1.0,1.0,0.8871208535871394,0.7128855797205153
PdfAct,169.tar_1510.07295.gz_dual_slope_final_black.pdf,0,title,0.8421052631578948,0.7676767676767676,0.8539268181050407,0.9201009588532423
PdfAct,171.tar_1510.07815.gz_StabilityTheorem_-final_black.pdf,0,title,0.9166666666666666,0.9723756906077348,0.7609350104124272,0.7793593478842603
PdfAct,171.tar_1510.07927.gz_main_black.pdf,3,title,1.0,1.0,0.7910284841299733,0.9175259215300147
PdfAct,156.tar_1510.00424.gz_tokengraph_reg_planar_arx_3_black.pdf,0,title,1.0,1.0,0.856335385767227,0.9917871749088237
PdfAct,156.tar_1510.00135.gz_Thommen_black.pdf,0,title,1.0,1.0,0.8343350435526937,0.988812896612814
PdfAct,169.tar_1510.07280.gz_nysm-langevin_black.pdf,0,title,1.0,0.9775784753363228,0.7210948694626468,0.7660289381089344
PdfAct,156.tar_1510.00500.gz_Paper_Extinction_ILS_20150926_black.pdf,0,title,1.0,0.9771689497716894,0.8055817143265034,0.7678953117277736
PdfAct,158.tar_1510.01250.gz_four-state1_black.pdf,0,title,1.0,1.0,0.9901548968096066,0.7720752836388546
PdfAct,173.tar_1510.08534.gz_Homegeneity2015Nov_black.pdf,0,title,1.0,1.0,0.8435823666901198,0.8115971690324674
PdfAct,160.tar_1510.02241.gz_powerdissipation_black.pdf,0,title,1.0,0.9855072463768116,0.9164023195534634,0.8994483521909444
PdfAct,169.tar_1510.07262.gz_root_-_Copy2_black.pdf,0,title,0.0,0.0,0.43368644761057584,0.43197715471035875
PdfAct,158.tar_1510.01606.gz_R-euler-mhd-compressible_black.pdf,0,title,0.0,0.875,0.5118857149635528,0.4138426862375641
PdfAct,161.tar_1510.02903.gz_Pergam_Tartak_2016_black.pdf,18,title,1.0,1.0,0.7962837450577627,0.8650003561889217
PdfAct,167.tar_1510.06024.gz_paper_black.pdf,0,title,1.0,0.9618320610687024,0.9502994805026125,0.921589162897694
PdfAct,156.tar_1510.00448.gz_triangularpolariton_black.pdf,0,title,0.9230769230769232,0.9717514124293786,0.8235970274511886,0.7935778060987996
PdfAct,159.tar_1510.02013.gz_arxiv_MM__black.pdf,0,title,1.0,0.9714285714285714,0.7973416861066175,0.9767456502239473
PdfAct,161.tar_1510.02903.gz_Pergam_Tartak_2016_black.pdf,16,title,1.0,1.0,0.7744230299175104,0.7781016575595131
PdfAct,172.tar_1510.08329.gz_27137_black.pdf,10,title,1.0,0.9655172413793104,0.7225351759363272,0.8330242580652164
PdfAct,174.tar_1510.09156.gz_MKC_26_march_2015_black.pdf,18,title,1.0,1.0,0.8069818738226852,0.7013464739192883
PdfAct,161.tar_1510.03060.gz_05_biterror_jrnl_single_arxiv_black.pdf,0,title,0.6153846153846153,0.6486486486486487,0.8797637206404556,0.9963651044816859
PdfAct,174.tar_1510.09177.gz_2LXO_v22_black.pdf,0,title,1.0,1.0,0.7691852792732151,0.7640151355406684
PdfAct,162.tar_1510.03482.gz_Extended-Regularity-Editing_black.pdf,0,title,1.0,1.0,0.8184984053274068,0.8125566211075581
PdfAct,161.tar_1510.02973.gz_sample_path_dpp_black.pdf,0,title,0.9166666666666666,0.8811881188118812,0.9807869404174953,0.7213894714701243
PdfAct,173.tar_1510.08616.gz_AAqhnc20160307Revised2_black.pdf,0,title,1.0,1.0,0.8026437496565912,0.8997195107547463
PdfAct,174.tar_1510.09052.gz_2Djumps-pumping_black.pdf,0,title,1.0,1.0,0.7016166926563376,0.8916114243408992
PdfAct,169.tar_1510.07254.gz_paper_black.pdf,0,title,0.9166666666666666,0.955665024630542,0.8961141121440227,0.8525734745064708
PdfAct,162.tar_1510.03795.gz_semiVHS_black.pdf,4,title,1.0,1.0,0.9225712006021531,0.7671799355603838
PdfAct,156.tar_1510.00317.gz_geohf2_black.pdf,7,title,1.0,1.0,0.7947328949632986,0.8692255775536948
PdfAct,173.tar_1510.08484.gz_main_black.pdf,0,title,0.0,0.0,0.446849140255297,0.1492690463661488
PdfAct,156.tar_1510.00479.gz_NCC_2016_black.pdf,0,title,1.0,1.0,0.9852429135407781,0.886889995131841
PdfAct,174.tar_1510.09156.gz_MKC_26_march_2015_black.pdf,24,title,1.0,1.0,0.8945820377000796,0.7349907962522021
PdfAct,160.tar_1510.02486.gz_draft_black.pdf,0,title,1.0,1.0,0.7305344092110425,0.9754936205781286
PdfAct,163.tar_1510.04047.gz_draft_arxiv_black.pdf,0,title,1.0,1.0,0.8217327683383008,0.9296940607321106
PdfAct,173.tar_1510.08449.gz_ResolutionFunction_arXiv_black.pdf,0,title,1.0,1.0,0.8618426464371653,0.9049690287291421
PdfAct,167.tar_1510.05860.gz_power_control_final_black.pdf,0,title,0.8333333333333333,0.7358490566037736,0.718109085744104,0.7447037349916844
PdfAct,162.tar_1510.03493.gz_higher_bruhat_intervals_black.pdf,0,title,1.0,1.0,0.8309223203124892,0.7256033102545292
PdfAct,168.tar_1510.06686.gz_resubmit_black.pdf,26,title,1.0,1.0,0.9525677693501367,0.9719822951248309
PdfAct,171.tar_1510.07637.gz_quotient_paper_final_black.pdf,0,title,1.0,1.0,0.7770284868535471,0.7913397999022026
PdfAct,166.tar_1510.05620.gz_MFLimit_Hawkes_v2_black.pdf,0,title,1.0,1.0,0.867506668618683,0.8231627227968759
PdfAct,159.tar_1510.01671.gz_Block_Emulating_Cellular_Automata_black.pdf,0,title,0.823529411764706,0.9613259668508288,0.8827815691486502,0.7319820411412439
PdfAct,171.tar_1510.07927.gz_main_black.pdf,0,title,1.0,1.0,0.7382689385048791,0.7659208212389269
PdfAct,173.tar_1510.08827.gz_n1377_ALMA_aalto_black.pdf,8,title,1.0,0.9946524064171124,0.9591056419953445,0.7261282915939775
PdfAct,161.tar_1510.02940.gz_draft-ArXiv_black.pdf,0,title,1.0,0.9830508474576272,0.7425259816173815,0.7073608623031652
PdfAct,172.tar_1510.08125.gz_SpringerVersion_LL_black.pdf,0,title,1.0,1.0,0.7449357841511433,0.9487990865438464
PdfAct,156.tar_1510.00314.gz_Manuscript_black.pdf,0,title,1.0,1.0,0.8243235021127099,0.95051017455881
PdfAct,158.tar_1510.01465.gz_submit_black.pdf,24,title,0.0,0.0,0.18836231581568066,0.4831097646827782
PdfAct,169.tar_1510.07129.gz_hdcp_black.pdf,0,title,1.0,1.0,0.9038071605424717,0.8213760385128892
PdfAct,171.tar_1510.07918.gz_Trans_Dot_Prod_Arxiv_black.pdf,0,title,1.0,1.0,0.9211068692982781,0.7232498502323851
PdfAct,169.tar_1510.07252.gz_TCOM-TPS-15-0907.R2-Final_black.pdf,0,title,0.8,0.7027027027027027,0.735772828499331,0.8738422791619144
PdfAct,169.tar_1510.07045.gz_MNSUSYsimplified_F_black.pdf,0,title,1.0,1.0,0.8256951135409125,0.7039655142691408
PdfAct,159.tar_1510.01696.gz_optomech_test_sn_black.pdf,0,title,1.0,0.9565217391304348,0.8625527482781415,0.866600822670935
PdfAct,162.tar_1510.03795.gz_semiVHS_black.pdf,38,title,0.8000000000000002,0.896551724137931,0.8343843081761758,0.7840569081672542
PdfAct,159.tar_1510.02133.gz_robos_black.pdf,10,title,1.0,1.0,0.7398664010465679,0.922603297905871
PdfAct,158.tar_1510.01450.gz_Daniska_black.pdf,13,title,1.0,1.0,0.704944637593815,0.8823890115274885
PdfAct,158.tar_1510.01341.gz_gprop_relative_left_proper_black.pdf,0,title,1.0,1.0,0.8414081253980357,0.9962632525638873
PdfAct,158.tar_1510.01465.gz_submit_black.pdf,18,title,0.0,0.0,0.19363587258885412,0.2721292682642883
PdfAct,160.tar_1510.02322.gz_submitted_GD2015_black.pdf,0,title,1.0,1.0,0.9254003800681461,0.9772762045273892
PdfAct,159.tar_1510.02125.gz_image_wac_acl16_black.pdf,0,title,1.0,0.9700598802395208,0.9062243142258191,0.7978939211899357
PdfAct,167.tar_1510.05941.gz_criticality_adaptive_systems_black.pdf,5,title,0.0,0.0,0.28513625065252235,0.41044928422332916
PdfAct,162.tar_1510.03842.gz_NJL_black.pdf,0,title,1.0,1.0,0.9634096698115115,0.9987826555436892
PdfAct,162.tar_1510.03795.gz_semiVHS_black.pdf,0,title,1.0,1.0,0.9394917777520251,0.7799450930958819
PdfAct,156.tar_1510.00459.gz_bare_conf_black.pdf,0,title,0.8,0.7983193277310925,0.8688514136879206,0.7478203246450852
PdfAct,171.tar_1510.07742.gz_Involutes_Evolutes18_black.pdf,0,title,1.0,1.0,0.8638167192350277,0.9450756902900225
PdfAct,161.tar_1510.02828.gz_gelisp_black.pdf,0,title,1.0,1.0,0.9676415673644048,0.8357020414926664
PdfAct,169.tar_1510.07032.gz_bgrube_black.pdf,0,title,1.0,1.0,0.8205245903062852,0.8718122046602634
