Tool,ID,Page,Label,SpatialDist
PdfAct,3.tar_1701.00946.gz_arxiv_black.pdf,8,footer,"(0.3614457831325302, 0.2054794520547945, 1.5, 0.19767441860465113)"
PdfAct,19.tar_1701.08303.gz_sig-alternate-sample_black.pdf,0,footer,"(0, 0, 0, 0.0460526315789474)"
PdfAct,19.tar_1701.08725.gz_v19_v4_black.pdf,7,footer,"(0.17475728155339806, 0.1, 0.6923076923076923, 0.21376811594202905)"
PdfAct,7.tar_1701.03026.gz_kinematics_black.pdf,0,footer,"(0.6666666666666666, 0.5, 1.0, 0.819047619047619)"
PdfAct,7.tar_1701.02946.gz_cross-lingual-rst_black.pdf,4,footer,"(0.163265306122449, 0.10256410256410256, 0.4, 0.27893175074183973)"
PdfAct,10.tar_1701.04248.gz_Leoni_Shokef_black.pdf,2,footer,"(0.5045045045045045, 0.2962962962962963, 1.696969696969697, 0.20161883738042674)"
PdfAct,20.tar_1701.08837.gz_egpaper_final_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,6.tar_1701.02555.gz_ANTS_DC_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,20.tar_1701.09064.gz_Incomp-III_v20-Feb17_black.pdf,1,footer,"(0.92, 0.92, 0.92, 0.9838187702265373)"
PdfAct,5.tar_1701.01764.gz_full_dissertation2_black.pdf,28,footer,"(0, 0, 0, 0.010695187165775338)"
PdfAct,5.tar_1701.01805.gz_v1_AMPT_black.pdf,0,footer,"(0, 0, 0, 0.0736728060671723)"
PdfAct,20.tar_1701.08782.gz_Wild_black.pdf,43,footer,"(0, 0, 0, 0.06349206349206354)"
PdfAct,8.tar_1701.03139.gz_ECHS_bounds_paper_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,8.tar_1701.03416.gz_manuscript_revision_DEC_2016_black.pdf,1,footer,"(0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.38522427440633245)"
PdfAct,5.tar_1701.01966.gz_pQCD-bs-two-rho-pi_black.pdf,0,footer,"(0.8, 0.6666666666666666, 1.0, 0.9215686274509803)"
PdfAct,4.tar_1701.01628.gz_A_Lower_Bound_on_the_Probability_of_Error_of_Polar_Codes_over_BMS_Channels_black.pdf,12,footer,"(0.15, 0.10714285714285714, 0.25, 0.3023255813953489)"
PdfAct,20.tar_1701.09027.gz_straylight_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,6.tar_1701.02347.gz_statistical_challenges_black.pdf,2,footer,"(0, 0, 0, 0.02163461538461533)"
PdfAct,8.tar_1701.03186.gz_Network_Feedback_Capacity_2017_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,10.tar_1701.04170.gz_TPNL_afterglow_evo_black.pdf,8,footer,"(0.24175824175824176, 0.24175824175824176, 0.24175824175824176, 0.39831401475237094)"
PdfAct,20.tar_1701.08752.gz_apparatus2017arxiv_black.pdf,3,footer,"(0.025, 0.015151515151515152, 0.07142857142857142, 0.24547283702213277)"
PdfAct,4.tar_1701.01669.gz_Bass_SIR_analysis_SIAP_rev_arxiv_black.pdf,16,footer,"(0, 0, 0, 0.0056022408963585235)"
PdfAct,20.tar_1701.09064.gz_Incomp-III_v20-Feb17_black.pdf,8,footer,"(0.37037037037037035, 0.3389830508474576, 0.40816326530612246, 0.43100775193798446)"
PdfAct,4.tar_1701.01614.gz_arxiv_hirao_black.pdf,5,footer,"(0, 0, 0, 0.8235294117647058)"
PdfAct,3.tar_1701.01231.gz_document_black.pdf,2,footer,"(0, 0, 0, 0.020833333333333287)"
PdfAct,7.tar_1701.02995.gz_rich2016-huege_black.pdf,0,footer,"(0, 0, 0, 0.09756097560975605)"
PdfAct,9.tar_1701.03948.gz_completeness_black.pdf,0,footer,"(0, 0, 0, 0.005555555555555571)"
PdfAct,19.tar_1701.08317.gz_ijcai17_black.pdf,0,footer,"(0, 0, 0, 0.33333333333333326)"
PdfAct,2.tar_1701.00898.gz_Paper1_black.pdf,0,footer,"(0, 0, 0, 0.18181818181818188)"
PdfAct,3.tar_1701.01114.gz_QSO-LBG_z4_black.pdf,0,footer,"(0, 0, 0, 0.023762376237623783)"
PdfAct,9.tar_1701.03872.gz_metts_symmetricGCE14.sub_black.pdf,1,footer,"(0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.38095238095238093)"
PdfAct,8.tar_1701.03163.gz_eacl2017_black.pdf,5,footer,"(0.5294117647058824, 0.5294117647058824, 0.5294117647058824, 0.8711656441717791)"
PdfAct,2.tar_1701.00773.gz_paper-corr_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,2.tar_1701.00526.gz_df_black.pdf,1,footer,"(0, 0, 0, 0.08308004052684907)"
PdfAct,19.tar_1701.08601.gz_Wael_Marks_July_2017_black.pdf,7,footer,"(1.0, 1.0, 1.0, 0.9818181818181819)"
PdfAct,9.tar_1701.03692.gz_sfhq_seipt_final1_black.pdf,0,footer,"(0.025000000000000005, 0.025, 0.025, 0.03587443946188344)"
PdfAct,8.tar_1701.03193.gz_partiallymetricschemesm3_black.pdf,19,footer,"(0.15384615384615385, 0.09433962264150944, 0.4166666666666667, 0.23255813953488372)"
PdfAct,19.tar_1701.08622.gz_lmcs-RondogiannisSymeonidou_black.pdf,0,footer,"(0, 0, 0, 0.03883495145631073)"
PdfAct,20.tar_1701.09098.gz_1841to185246_paper_black.pdf,9,footer,"(0.2926829268292683, 0.19672131147540983, 0.5714285714285714, 0.27255278310940495)"
PdfAct,4.tar_1701.01452.gz_Liodakis_F-GAMMA_Doppler_factors_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,2.tar_1701.00760.gz_Optical_Spectra_of_p-Doped_PEDOT_Nano-Aggregates_Provide_Insight_into_the_Material_Disorder_black.pdf,11,footer,"(0.5454545454545454, 0.375, 1.0, 0.5142857142857143)"
PdfAct,1.tar_1701.00116.gz_expansion_vacuum_20170610_archivresubmit_black.pdf,0,footer,"(0, 0, 0, 0.03773584905660371)"
PdfAct,4.tar_1701.01383.gz_GFTandRT_Rev_cut_ZZ_black.pdf,26,footer,"(0, 0, 0, 0.0)"
PdfAct,20.tar_1701.08967.gz_thesis_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,10.tar_1701.04170.gz_TPNL_afterglow_evo_black.pdf,1,footer,"(0.07368421052631578, 0.07368421052631578, 0.07368421052631578, 0.13855421686746994)"
PdfAct,19.tar_1701.08264.gz_main_black.pdf,14,footer,"(0, 0, 0, 0.018518518518518476)"
PdfAct,9.tar_1701.03604.gz_On_aperiodicity_and_hypercyclic_weighted_translation_operators_black.pdf,16,footer,"(0.18181818181818182, 0.1, 1.0, 0.33898305084745756)"
PdfAct,8.tar_1701.03249.gz_iwesep2017_black.pdf,1,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,20.tar_1701.08804.gz_draft_8_black.pdf,1,footer,"(0, 0, 0, 0.1186440677966101)"
PdfAct,2.tar_1701.00523.gz_new2_black.pdf,1,footer,"(0.37113402061855666, 0.2222222222222222, 1.125, 0.22263450834879406)"
PdfAct,6.tar_1701.02557.gz_wf2_black.pdf,1,footer,"(0, 0, 0, 0.0066006600660065825)"
PdfAct,8.tar_1701.03341.gz_Pricedynamics_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,1.tar_1701.00431.gz_PRD_improved_black.pdf,1,footer,"(0.9352750809061489, 0.9352750809061489, 0.9352750809061489, 0.9774654712866488)"
PdfAct,7.tar_1701.02651.gz_DualityGraphsMatroidsArXiv_black.pdf,14,footer,"(0, 0, 0, 0.0)"
PdfAct,20.tar_1701.08782.gz_Wild_black.pdf,27,footer,"(0, 0, 0, 0.023255813953488344)"
PdfAct,2.tar_1701.00484.gz_ms_black.pdf,5,footer,"(0, 0, 0, 0.10381184103811847)"
PdfAct,7.tar_1701.02875.gz_Monochrom_v11_AA_black.pdf,6,footer,"(0, 0, 0, 0.21739130434782608)"
PdfAct,1.tar_1701.00049.gz_massivefinal_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,7.tar_1701.03038.gz_eacl2017_black.pdf,5,footer,"(0, 0, 0, 0.027397260273972535)"
PdfAct,20.tar_1701.09090.gz_KRbKSurface_Dynamics_bbl_rev4-2col_black.pdf,5,footer,"(0, 0, 0, 0.33333333333333326)"
PdfAct,4.tar_1701.01449.gz_DMhalo_refereed_clean_black.pdf,9,footer,"(0, 0, 0, 0.02488335925349929)"
PdfAct,3.tar_1701.01289.gz_aaai_1_black.pdf,1,footer,"(0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.40310077519379844)"
PdfAct,19.tar_1701.08291.gz_egpaper_final_black.pdf,4,footer,"(0, 0, 0, 0.1508295625942685)"
PdfAct,8.tar_1701.03277.gz_socgraphd_black.pdf,0,footer,"(0, 0, 0, 0.17977528089887643)"
PdfAct,2.tar_1701.00882.gz_Main_black.pdf,0,footer,"(0.9411764705882353, 0.9411764705882353, 0.9411764705882353, 0.9686411149825784)"
PdfAct,3.tar_1701.01251.gz_Chrom_RM_sim_letter_ref_nobold_black.pdf,3,footer,"(0, 0, 0, 0.07615894039735097)"
PdfAct,2.tar_1701.00581.gz_High_Performance_Parallel_Image_Reconstruction_for_New_Vacuum_Solar_Telescope_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,3.tar_1701.01114.gz_QSO-LBG_z4_black.pdf,11,footer,"(0, 0, 0, 0.1649484536082474)"
PdfAct,6.tar_1701.02611.gz_ms_black.pdf,5,footer,"(0, 0, 0, 0.04597701149425291)"
PdfAct,3.tar_1701.01231.gz_document_black.pdf,19,footer,"(0, 0, 0, 0.007194244604316538)"
PdfAct,20.tar_1701.08782.gz_Wild_black.pdf,52,footer,"(0, 0, 0, 0.03361344537815128)"
PdfAct,7.tar_1701.02698.gz_EvidenceNFWv11c_black.pdf,3,footer,"(0, 0, 0, 0.0564971751412429)"
PdfAct,4.tar_1701.01669.gz_Bass_SIR_analysis_SIAP_rev_arxiv_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,5.tar_1701.02188.gz_2ref-full_black.pdf,0,footer,"(0.9090909090909091, 0.8823529411764706, 0.9375, 0.9473684210526315)"
PdfAct,1.tar_1701.00306.gz_k-energy-LZZ_black.pdf,1,footer,"(1.0, 1.0, 1.0, 0.9484536082474228)"
PdfAct,9.tar_1701.03830.gz_cumu2_v6_black.pdf,1,footer,"(0.9491525423728815, 0.9333333333333333, 0.9655172413793104, 0.9247910863509748)"
PdfAct,5.tar_1701.02043.gz_Revision_final_black.pdf,7,footer,"(0.2413793103448276, 0.21875, 0.2692307692307692, 0.391304347826087)"
PdfAct,20.tar_1701.08829.gz_length-angle_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,4.tar_1701.01603.gz_DiagCompArxiveDec17_black.pdf,6,footer,"(0, 0, 0, 0.012658227848101262)"
PdfAct,3.tar_1701.01103.gz_Minimax-Renyi-Revised_Submitted_v2.4_black.pdf,11,footer,"(0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.29589041095890406)"
PdfAct,20.tar_1701.08825.gz_dendritic-02-3-17-ls_black.pdf,0,footer,"(0, 0, 0, 0.010416666666666715)"
PdfAct,9.tar_1701.03601.gz_xu_jg_2016_black.pdf,1,footer,"(0, 0, 0, 0.24)"
PdfAct,6.tar_1701.02295.gz_main_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.6933333333333332)"
PdfAct,4.tar_1701.01550.gz_CVX4TighterGLB_2col_v2_black.pdf,0,footer,"(0.20000000000000004, 0.2, 0.2, 0.3603053435114504)"
PdfAct,9.tar_1701.03760.gz_Paper_PIB_R2_black.pdf,1,footer,"(0, 0, 0, 0.11111111111111115)"
PdfAct,3.tar_1701.01222.gz_vis_black.pdf,0,footer,"(0.33333333333333337, 0.2, 1.0, 0.5142857142857143)"
PdfAct,4.tar_1701.01508.gz_Neumann2FS_black.pdf,0,footer,0
PdfAct,19.tar_1701.08493.gz_SfMSurvey_black.pdf,15,footer,"(0, 0, 0, 0.004854368932038824)"
PdfAct,5.tar_1701.02122.gz_a0-f0-Achasov-arXiv1_black.pdf,1,footer,"(0.42465753424657526, 0.4246575342465753, 0.4246575342465753, 0.4051724137931034)"
PdfAct,2.tar_1701.00486.gz_LinearGluinggrqc_black.pdf,9,footer,"(0, 0, 0, 0.027777777777777714)"
PdfAct,20.tar_1701.08823.gz_12_black.pdf,4,footer,"(0.29411764705882354, 0.17045454545454544, 1.0714285714285714, 0.20388349514563103)"
PdfAct,3.tar_1701.01086.gz_manuscript_black.pdf,17,footer,"(0, 0, 0, 0.13513513513513517)"
PdfAct,8.tar_1701.03175.gz_AlfvenWaves_NJP_black.pdf,12,footer,"(0.8584070796460177, 0.8584070796460177, 0.8584070796460177, 0.9420970266040689)"
PdfAct,2.tar_1701.00713.gz_SLC_12pt_black.pdf,23,footer,"(0, 0, 0, 0.007604562737642624)"
PdfAct,3.tar_1701.01151.gz_ms_black.pdf,2,footer,"(0, 0, 0, 0.1875)"
PdfAct,6.tar_1701.02231.gz_arxive_black.pdf,23,footer,"(0.09876543209876544, 0.06557377049180328, 0.2, 0.30526315789473685)"
PdfAct,19.tar_1701.08493.gz_SfMSurvey_black.pdf,30,footer,"(0, 0, 0, 0.008130081300813004)"
PdfAct,8.tar_1701.03164.gz_STD_Arxiv_141117_black.pdf,0,footer,"(0, 0, 0, 0.1884816753926701)"
PdfAct,3.tar_1701.01155.gz_s-rom_arXiv_black.pdf,10,footer,"(0.9841269841269841, 0.96875, 1.0, 0.9947089947089947)"
PdfAct,3.tar_1701.01103.gz_Minimax-Renyi-Revised_Submitted_v2.4_black.pdf,0,footer,"(0.3142857142857143, 0.3142857142857143, 0.3142857142857143, 0.35030549898167007)"
PdfAct,4.tar_1701.01561.gz_draft-CY-electrons_black.pdf,2,footer,"(0, 0, 0, 0.005228758169934622)"
PdfAct,5.tar_1701.01780.gz_LattPercSpecStatConfPaper_ICASSP_2017_black.pdf,0,footer,"(0.03703703703703704, 0.019867549668874173, 0.2727272727272727, 0.12827461607949417)"
PdfAct,9.tar_1701.03628.gz_paper.jun17_black.pdf,29,footer,"(0.18840579710144928, 0.18840579710144928, 0.18840579710144928, 0.38565022421524664)"
PdfAct,7.tar_1701.02693.gz_clique-colouring-geometric_black.pdf,18,footer,"(0, 0, 0, 0.2857142857142857)"
PdfAct,19.tar_1701.08264.gz_main_black.pdf,15,footer,"(0, 0, 0, 0.010752688172043036)"
PdfAct,1.tar_1701.00414.gz_non_linear_epl_black.pdf,1,footer,"(0, 0, 0, 0.020618556701030997)"
PdfAct,1.tar_1701.00309.gz_incompressible_fillings_12-28-16_black.pdf,10,footer,"(0, 0, 0, 0.2602739726027397)"
PdfAct,7.tar_1701.02878.gz_Guo_Survey2016_black.pdf,1,footer,"(0.888888888888889, 0.8484848484848485, 0.9333333333333333, 0.9611940298507463)"
PdfAct,4.tar_1701.01536.gz_paper_black.pdf,1,footer,"(0.975609756097561, 0.9523809523809523, 1.0, 0.9921259842519684)"
PdfAct,6.tar_1701.02208.gz_barcode_tower_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,5.tar_1701.02036.gz_MANGO_aXiv_black.pdf,0,footer,"(0, 0, 0, 0.30065359477124187)"
PdfAct,7.tar_1701.02726.gz_lmxb-revision2-toarxiv_black.pdf,2,footer,"(0, 0, 0, 0.013468013468013424)"
PdfAct,20.tar_1701.09098.gz_1841to185246_paper_black.pdf,1,footer,"(0.7142857142857143, 0.5555555555555556, 1.0, 0.430939226519337)"
PdfAct,5.tar_1701.02199.gz_parsing_journal_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,1.tar_1701.00049.gz_massivefinal_black.pdf,11,footer,"(0, 0, 0, 0.012903225806451672)"
PdfAct,9.tar_1701.03624.gz_LocalFloerPaperArxiv2pdflatex_black.pdf,31,footer,"(0, 0, 0, 0.026845637583892596)"
PdfAct,19.tar_1701.08349.gz_nips_2017_black.pdf,0,footer,"(0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.993103448275862)"
PdfAct,7.tar_1701.02946.gz_cross-lingual-rst_black.pdf,2,footer,"(0.028169014084507043, 0.028169014084507043, 0.028169014084507043, 0.1664315937940762)"
PdfAct,4.tar_1701.01669.gz_Bass_SIR_analysis_SIAP_rev_arxiv_black.pdf,17,footer,"(0, 0, 0, 0.0)"
PdfAct,10.tar_1701.04170.gz_TPNL_afterglow_evo_black.pdf,15,footer,"(0.9, 0.9, 0.9, 0.9748743718592965)"
PdfAct,5.tar_1701.02175.gz_Leptogenesis_CIB_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,5.tar_1701.02059.gz_OpenRBC-5_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,4.tar_1701.01350.gz_revised2_black.pdf,3,footer,"(0, 0, 0, 0.16113744075829387)"
PdfAct,8.tar_1701.03139.gz_ECHS_bounds_paper_black.pdf,0,footer,"(0, 0, 0, 0.0018604651162790731)"
PdfAct,19.tar_1701.08618.gz_final_stellar_wind_black.pdf,29,footer,"(0.0888888888888889, 0.05, 0.4, 0.1877394636015326)"
PdfAct,2.tar_1701.00679.gz_depth-order-arxiv-apr-2017_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,9.tar_1701.03539.gz_crouzet_black.pdf,1,footer,"(0, 0, 0, 0.24113475177304963)"
PdfAct,5.tar_1701.01938.gz_final_black.pdf,0,footer,"(0.1553398058252427, 0.1553398058252427, 0.1553398058252427, 0.23820224719101118)"
PdfAct,7.tar_1701.02900.gz_Prob_FIB_Optimal_arxiv_black.pdf,0,footer,"(0.5742574257425742, 0.3625, 1.380952380952381, 0.3663911845730028)"
PdfAct,7.tar_1701.02839.gz_asymmetric_rev11_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,8.tar_1701.03255.gz_On_the_complexity_of__L-Reachability_black.pdf,0,footer,"(0, 0, 0, 0.0042283298097251535)"
PdfAct,6.tar_1701.02544.gz_pbh_alldm_0518_black.pdf,1,footer,"(0.6170212765957447, 0.6170212765957447, 0.6170212765957447, 0.8193832599118943)"
PdfAct,8.tar_1701.03186.gz_Network_Feedback_Capacity_2017_black.pdf,11,footer,"(0, 0, 0, 0.02898550724637687)"
PdfAct,3.tar_1701.00992.gz_Revision_2017.05.16_black.pdf,2,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,3.tar_1701.01290.gz_bare_jrnl_black.pdf,0,footer,"(0.4782608695652174, 0.4782608695652174, 0.4782608695652174, 0.6934404283801874)"
PdfAct,6.tar_1701.02555.gz_ANTS_DC_black.pdf,30,footer,"(0, 0, 0, 0.0)"
PdfAct,1.tar_1701.00212.gz_TREND_16_final_black.pdf,1,footer,"(0.3722627737226277, 0.21161825726141079, 1.5454545454545454, 0.19354838709677424)"
PdfAct,8.tar_1701.03114.gz_moddev_black.pdf,5,footer,"(0, 0, 0, 0.04878048780487802)"
PdfAct,5.tar_1701.01974.gz_renyifano20171205_black.pdf,19,footer,"(0.12121212121212123, 0.1, 0.15384615384615385, 0.34682080924855496)"
PdfAct,1.tar_1701.00433.gz_CHJT2017-final_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,5.tar_1701.02037.gz_4DQgroupV2_black.pdf,7,footer,"(0.9518072289156626, 0.9518072289156626, 0.9518072289156626, 0.9909502262443439)"
PdfAct,1.tar_1701.00226.gz_draft8_black.pdf,3,footer,"(0.0851063829787234, 0.07142857142857142, 0.10526315789473684, 0.33898305084745756)"
PdfAct,9.tar_1701.03789.gz_indy_cosled_sub_v6r_black.pdf,7,footer,0
PdfAct,7.tar_1701.02890.gz_fgk_dwarfs_arXiv_black.pdf,3,footer,"(0, 0, 0, 0.08219178082191775)"
PdfAct,5.tar_1701.01733.gz_manuscript_black.pdf,0,footer,"(0, 0, 0, 0.2380952380952381)"
PdfAct,3.tar_1701.00946.gz_arxiv_black.pdf,0,footer,"(0.1437908496732026, 0.1437908496732026, 0.1437908496732026, 0.26754385964912275)"
PdfAct,10.tar_1701.04085.gz_afMagnetic_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,8.tar_1701.03451.gz_prglass0918_black.pdf,10,footer,"(0.8413793103448277, 0.5754716981132075, 1.564102564102564, 0.48595848595848595)"
PdfAct,5.tar_1701.02129.gz_estimation_oscillating_brownian_motion_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,6.tar_1701.02389.gz_complexLife_afterReview_v3_submitArXiv_black.pdf,2,footer,"(0.14583333333333334, 0.14583333333333334, 0.14583333333333334, 0.3316831683168317)"
PdfAct,20.tar_1701.09020.gz_relat_tsz_publi_black.pdf,4,footer,"(0, 0, 0, 0.010928961748633838)"
PdfAct,8.tar_1701.03495.gz_main4_black.pdf,7,footer,"(0, 0, 0, 0.012765957446808472)"
PdfAct,2.tar_1701.00775.gz_The_bundle_of_a_lattice_gauge_field_black.pdf,31,footer,"(0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.24)"
PdfAct,8.tar_1701.03114.gz_moddev_black.pdf,2,footer,"(0, 0, 0, 0.017391304347826094)"
PdfAct,4.tar_1701.01561.gz_draft-CY-electrons_black.pdf,22,footer,"(0, 0, 0, 0.04166666666666671)"
PdfAct,8.tar_1701.03329.gz_eacl2017_black.pdf,3,footer,"(0.24528301886792453, 0.24528301886792453, 0.24528301886792453, 0.48)"
PdfAct,5.tar_1701.01772.gz_paper_black.pdf,0,footer,"(0.23423423423423423, 0.1262135922330097, 1.625, 0.1490514905149051)"
PdfAct,9.tar_1701.03711.gz_article05_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,2.tar_1701.00482.gz_n7457_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,9.tar_1701.03830.gz_cumu2_v6_black.pdf,9,footer,"(0.5674418604651164, 0.3836477987421384, 1.0892857142857142, 0.31763766959297685)"
PdfAct,5.tar_1701.01767.gz_ms_black.pdf,5,footer,"(0, 0, 0, 0.08639308855291575)"
PdfAct,2.tar_1701.00900.gz_Robust_localization_with_Bounded_errors_black.pdf,0,footer,"(0.10309278350515463, 0.10309278350515463, 0.10309278350515463, 0.24884792626728114)"
PdfAct,5.tar_1701.02043.gz_Revision_final_black.pdf,1,footer,"(0, 0, 0, 0.14436619718309857)"
PdfAct,4.tar_1701.01565.gz_paper_black.pdf,6,footer,"(0, 0, 0, 0.2682926829268293)"
PdfAct,20.tar_1701.08753.gz_Multiple_valued_Jacobi_fields_final_black.pdf,74,footer,"(0.03125, 0.03125, 0.03125, 0.18039215686274518)"
PdfAct,1.tar_1701.00215.gz_main_black.pdf,31,footer,"(0, 0, 0, 0.004651162790697612)"
PdfAct,2.tar_1701.00494.gz_HBT_f1_black.pdf,4,footer,"(0.9859154929577464, 0.9722222222222222, 1.0, 0.9900990099009901)"
PdfAct,1.tar_1701.00458.gz_ms_black.pdf,0,footer,"(0.18823529411764708, 0.10191082802547771, 1.2307692307692308, 0.12290502793296085)"
PdfAct,19.tar_1701.08360.gz_main_black.pdf,33,footer,"(0, 0, 0, 0.04494382022471911)"
PdfAct,8.tar_1701.03507.gz_report_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,4.tar_1701.01709.gz_app_geodesics20170105_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,5.tar_1701.02072.gz_Frontier_rev1_arxiv_black.pdf,16,footer,"(0, 0, 0, 0.002894356005788694)"
PdfAct,20.tar_1701.08967.gz_thesis_black.pdf,27,footer,"(0, 0, 0, 0.03773584905660371)"
PdfAct,2.tar_1701.00570.gz_Okbodies_dircheby_black.pdf,17,footer,"(0, 0, 0, 0.1348314606741573)"
PdfAct,2.tar_1701.00775.gz_The_bundle_of_a_lattice_gauge_field_black.pdf,5,footer,"(0, 0, 0, 0.06779661016949148)"
PdfAct,9.tar_1701.03538.gz_draft_30_black.pdf,1,footer,"(0, 0, 0, 0.04316546762589923)"
PdfAct,2.tar_1701.00881.gz_root_verA_black.pdf,0,footer,"(0.16822429906542055, 0.16822429906542055, 0.16822429906542055, 0.31991525423728817)"
PdfAct,4.tar_1701.01507.gz_main_black.pdf,10,footer,"(0, 0, 0, 0.013377926421404708)"
PdfAct,9.tar_1701.03804.gz_trujillo_final_black.pdf,3,footer,"(0, 0, 0, 0.01980198019801975)"
PdfAct,19.tar_1701.08361.gz_arxiv2_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,8.tar_1701.03138.gz_ms_black.pdf,2,footer,"(0, 0, 0, 0.16393442622950816)"
PdfAct,20.tar_1701.08791.gz_RadarCom_v7-SS_black.pdf,6,footer,"(0, 0, 0, 0.06825938566552907)"
