Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,185.tar_1609.08931.gz_main_black.pdf,0,title,0.96,0.9405940594059408,0.8771456175288298,0.9351272468746343
PdfAct,165.tar_1609.00081.gz_Main_black.pdf,0,title,0.7692307692307692,0.8208092485549133,0.8723272481372772,0.8578089378434797
PdfAct,185.tar_1609.08913.gz_forte_full_black.pdf,0,title,1.0,1.0,0.7375663515067109,0.7310399186436733
PdfAct,175.tar_1609.04520.gz_msn1_black.pdf,0,title,1.0,1.0,0.8086422432439698,0.738867203582223
PdfAct,175.tar_1609.04402.gz_paper_black.pdf,4,title,1.0,1.0,0.9906210940076585,0.9603870290225096
PdfAct,166.tar_1609.00583.gz_DtN-FSI_black.pdf,0,title,0.0,0.3981481481481481,0.2436173856170526,0.05579822831978818
PdfAct,184.tar_1609.08472.gz_eis_jet_r2_black.pdf,14,title,1.0,1.0,0.7113765563597318,0.8322551439546548
PdfAct,168.tar_1609.01792.gz_multiqns_submit_black.pdf,0,title,1.0,1.0,0.7691584329832177,0.8504284182325628
PdfAct,165.tar_1609.00293.gz_arxiv_black.pdf,0,title,1.0,1.0,0.9948453135191117,0.7498387223019835
PdfAct,180.tar_1609.06854.gz_corrarea_black.pdf,0,title,1.0,0.9489795918367346,0.720384355483438,0.9426143843894879
PdfAct,"177.tar_1609.05490.gz_Arxiv_Efficient_Integer_Coefficient_Search_for_Compute_and_Forward,_W._Liu,_C._Ling_black.pdf",0,title,0.9090909090909092,0.7058823529411765,0.8679513611106646,0.7614210230333782
PdfAct,186.tar_1609.09231.gz_Speech_enhancement_Subspace_a_black.pdf,0,title,0.96,0.9364161849710984,0.7069373086849796,0.8397277774793312
PdfAct,166.tar_1609.00565.gz_sig-alternate-sample_black.pdf,0,title,0.0,0.0,0.28426662382827245,0.15574716295374416
PdfAct,175.tar_1609.04392.gz_root_black.pdf,0,title,1.0,1.0,0.7334196510543848,0.7154103005614085
PdfAct,181.tar_1609.07191.gz_SCES2016_prc_RO_submit_black.pdf,0,title,1.0,0.9180327868852458,0.7825007865092761,0.7875092703570873
PdfAct,177.tar_1609.05277.gz_final_black.pdf,0,title,0.7272727272727273,0.65625,0.7536323746666503,0.9454822055904297
PdfAct,175.tar_1609.04747.gz_overview_sgd_black.pdf,0,title,0.7999999999999999,0.9401709401709404,0.8785889284354025,0.9795138694577994
PdfAct,184.tar_1609.08593.gz_MultiStaircaseAlgebras_black.pdf,0,title,1.0,1.0,0.8371813809793839,0.9963793316502141
PdfAct,167.tar_1609.01214.gz_draft_black.pdf,0,title,1.0,1.0,0.9311290444632799,0.8088414391278255
PdfAct,175.tar_1609.04624.gz_a-FeSi2-big_14IX2016_IS.21_black.pdf,0,title,0.5806451612903226,0.9215686274509804,0.9502633582464783,0.9975720085059419
PdfAct,186.tar_1609.09574.gz_iop_scattering_sym_black.pdf,6,title,0.0,0.0,0.5856397659030139,0.4181115101794944
PdfAct,179.tar_1609.06196.gz_P1-13_CSMAG16_black.pdf,0,title,1.0,1.0,0.8429214614092517,0.8084476411197237
PdfAct,186.tar_1609.09545.gz_eccv2016submission_black.pdf,0,title,1.0,1.0,0.93995644666656,0.7858082158877836
PdfAct,182.tar_1609.07452.gz_Wald_31-05-2016_DpngPortable_black.pdf,0,title,1.0,1.0,0.9178040548189694,0.9303574258585946
PdfAct,182.tar_1609.07536.gz_2016CDC-SS_black.pdf,0,title,0.7368421052631579,0.7132867132867133,0.977226192912884,0.7182161519298453
PdfAct,173.tar_1609.03601.gz_NBeamAlign_arXiv_black.pdf,0,title,0.8571428571428571,0.8679245283018868,0.7610901163042063,0.735782306860388
PdfAct,167.tar_1609.01237.gz_JFM2015_NA_v2_black.pdf,0,title,1.0,1.0,0.7841401891891613,0.8426357545055817
PdfAct,183.tar_1609.08080.gz_swipe_mosaics_black.pdf,1,title,1.0,1.0,0.7061581368806339,0.8520393058948796
PdfAct,166.tar_1609.00795.gz_sim_article_black.pdf,0,title,1.0,1.0,0.878601849360333,0.7734180155920705
PdfAct,178.tar_1609.05759.gz_paper_black.pdf,0,title,1.0,1.0,0.8678284742505603,0.8105833243370926
PdfAct,175.tar_1609.04502.gz_KickedPaper5d_final_version_black.pdf,4,title,1.0,1.0,0.7978617134129583,0.7335688124303217
PdfAct,165.tar_1609.00131.gz_KidneyPaper_PRX-submit_black.pdf,0,title,1.0,0.9281045751633986,0.7561332298074789,0.8581922880127242
PdfAct,178.tar_1609.05927.gz_RevisedRC_R5_v3_black.pdf,0,title,1.0,1.0,0.77079391083861,0.9341696305462135
PdfAct,167.tar_1609.01311.gz_SAA.v1_black.pdf,0,title,1.0,1.0,0.7936848456893051,0.7691829220687421
PdfAct,170.tar_1609.02426.gz_Jap_GTF_black.pdf,0,title,1.0,0.9859154929577464,0.9314543442774622,0.7744309631868537
PdfAct,167.tar_1609.00928.gz_Manuscript_JPCM_Submission2_arxiv_black.pdf,4,title,0.823529411764706,0.9147286821705428,0.9339663969253319,0.9479025449829152
PdfAct,180.tar_1609.06955.gz_SuperMann_black.pdf,0,title,0.5882352941176471,0.6394557823129251,0.9121110519779466,0.8231534707770496
PdfAct,171.tar_1609.02829.gz_hadamard_cmr_arxiv_v2_black.pdf,0,title,0.9090909090909092,0.9645390070921984,0.8949417163550878,0.8489915598558371
PdfAct,171.tar_1609.02866.gz_KS_DraftV_black.pdf,0,title,0.875,0.959349593495935,0.9218365934220346,0.7211315268094174
PdfAct,175.tar_1609.04566.gz_VG_SSC2016_black.pdf,0,title,1.0,0.9857142857142857,0.9477398433629411,0.7932346044274464
PdfAct,175.tar_1609.04543.gz_Reconstruction_black.pdf,0,title,1.0,1.0,0.9316542241395751,0.8760657343691169
PdfAct,182.tar_1609.07654.gz_Rocha_Silva_Torres_black.pdf,0,title,1.0,1.0,0.8209410505585982,0.7430064766801476
PdfAct,178.tar_1609.06035.gz_adapt_procedure_arxiv_black.pdf,12,title,1.0,1.0,0.7119084733622906,0.7482690403046937
PdfAct,165.tar_1609.00216.gz_KM_PRA_2014_UCI_rev2_black.pdf,0,title,1.0,1.0,0.9417001736405459,0.7567768701378425
PdfAct,186.tar_1609.09574.gz_iop_scattering_sym_black.pdf,13,title,0.0,0.0,0.10555543182419447,0.2866373649885095
PdfAct,182.tar_1609.07567.gz_Dolm092316_black.pdf,0,title,0.3571428571428571,0.9292929292929292,0.0966412078033165,0.12176476689800864
PdfAct,183.tar_1609.08099.gz_chem_garden_growth_22June_black.pdf,0,title,0.9655172413793104,0.8983957219251337,0.8440478811201607,0.9018564739165392
PdfAct,170.tar_1609.02535.gz_RevisedManuscript_black.pdf,0,title,0.4210526315789474,0.9523809523809524,0.811567070190016,0.8185902529435044
PdfAct,178.tar_1609.05932.gz_paper_1206_black.pdf,0,title,1.0,1.0,0.7641501800406505,0.7421609867377051
PdfAct,173.tar_1609.03797.gz_part1-arxiv_black.pdf,0,title,1.0,1.0,0.8901841257194829,0.8723099765427003
PdfAct,171.tar_1609.02727.gz_paper_black.pdf,0,title,1.0,1.0,0.7308997530123675,0.7525431526029429
PdfAct,172.tar_1609.03481.gz_RadTests_black.pdf,0,title,1.0,1.0,0.9335742550919919,0.8284799106897573
PdfAct,167.tar_1609.01226.gz_estimator_full_version_black.pdf,0,title,1.0,1.0,0.8679985881840548,0.8302038095304345
PdfAct,173.tar_1609.03803.gz_text_black.pdf,0,title,1.0,1.0,0.8914618382204994,0.757371076393841
PdfAct,180.tar_1609.06969.gz_correlator_black.pdf,0,title,1.0,1.0,0.7235583205732309,0.8031366595445566
PdfAct,169.tar_1609.02065.gz_JPA_Re_Sub_Final_black.pdf,13,title,1.0,1.0,0.7162668294412549,0.8813130615072394
PdfAct,184.tar_1609.08497.gz_VTC2017spring_Camera_black.pdf,0,title,0.0,0.0,0.48096860658466817,0.3824313636121209
PdfAct,174.tar_1609.04158.gz_Anderson_NM_Arxiv2_black.pdf,0,title,1.0,1.0,0.878677086116075,0.707558752901782
PdfAct,176.tar_1609.05090.gz_EWW_black.pdf,0,title,1.0,1.0,0.8569311448076516,0.9105125080663814
PdfAct,169.tar_1609.02157.gz_jarz_v1_black.pdf,0,title,0.8888888888888888,0.966887417218543,0.9847998744301616,0.8557060952734803
PdfAct,176.tar_1609.04945.gz_Nikitin_SrBi2Se3_pressure_black.pdf,0,title,0.0,0.0,0.4757244216141734,0.33289944987917613
PdfAct,183.tar_1609.08286.gz_bare_conf_black.pdf,0,title,1.0,1.0,0.7875422306457817,0.7613002159893092
PdfAct,171.tar_1609.02862.gz_Proceedings_black.pdf,0,title,1.0,0.9629629629629628,0.7108948589574039,0.8522972929268111
PdfAct,168.tar_1609.01470.gz_localisation_June_2_corrected__black.pdf,0,title,0.0,0.9113924050632912,0.2135639823293442,0.3487302156662997
PdfAct,168.tar_1609.01753.gz_small_codes_black.pdf,0,title,1.0,1.0,0.807992224489707,0.7141975081723084
PdfAct,165.tar_1609.00283.gz_root_arXiv_black.pdf,0,title,1.0,0.9692307692307692,0.7610476042909544,0.7763882093471288
PdfAct,171.tar_1609.03137.gz_network_rep_black.pdf,0,title,0.6666666666666666,0.9559748427672956,0.9883774696042706,0.9945621401602864
PdfAct,186.tar_1609.09275.gz_draft_black.pdf,0,title,1.0,0.9541284403669724,0.9221732221635304,0.8829628769734771
PdfAct,185.tar_1609.08866.gz_morelli_black.pdf,0,title,1.0,1.0,0.7546332939833288,0.8931469613384576
PdfAct,178.tar_1609.06106.gz_SQMProceedings_black.pdf,0,title,0.0,0.0,0.23097993931330812,0.11573496945841268
PdfAct,186.tar_1609.09356.gz_submitted_black.pdf,12,title,0.0,0.0,0.003971837087393637,0.03681548607775489
PdfAct,182.tar_1609.07599.gz_aaai17_black.pdf,0,title,1.0,1.0,0.8438181301137667,0.9863794414861777
PdfAct,185.tar_1609.09064.gz_TOF-v2-submitted_black.pdf,0,title,1.0,0.975609756097561,0.7598200055714909,0.8329944198136544
PdfAct,179.tar_1609.06160.gz_manuscript_black.pdf,0,title,1.0,1.0,0.8084885902033809,0.9994462729364536
PdfAct,178.tar_1609.05750.gz_NMaster_NBambos_CDC2016_black.pdf,0,title,1.0,0.959349593495935,0.9743318965131609,0.9130896372786973
PdfAct,176.tar_1609.04940.gz_ENZ-WF_Shpg-Demichel_2016_arxiv_black.pdf,0,title,0.0,0.0,0.11054472053327215,0.38442631634399327
PdfAct,170.tar_1609.02489.gz_zResearch_KDD2016_Paper_arxiv_black.pdf,0,title,1.0,1.0,0.8904077952245226,0.7040433398552292
PdfAct,183.tar_1609.07907.gz_paper_ieee_scvt2016_v3_arxiv_black.pdf,0,title,0.8,0.7676767676767676,0.8156403361304895,0.8884575805965915
PdfAct,184.tar_1609.08705.gz_Spectral_index_October_21_2016_Rev3_no_markup_black.pdf,0,title,0.9375,0.9743589743589745,0.7280031813896871,0.8131218433644493
PdfAct,178.tar_1609.05780.gz_Sawicki_Karnas_black.pdf,8,title,1.0,1.0,0.9933915128341695,0.70163059557166
PdfAct,166.tar_1609.00585.gz_dskl_black.pdf,0,title,1.0,1.0,0.84757906846548,0.8161861435296998
PdfAct,173.tar_1609.03574.gz_cstV2_black.pdf,3,title,0.8571428571428572,0.848,0.7003607361212272,0.9402055803374668
PdfAct,182.tar_1609.07503.gz_AstroPh_black.pdf,0,title,1.0,1.0,0.7956737897262378,0.9242969152583224
PdfAct,166.tar_1609.00600.gz_w49_hess_fermi_2016_black.pdf,0,title,1.0,1.0,0.7463045575359247,0.7742091204790816
PdfAct,180.tar_1609.06624.gz_modecoupling-IR_black.pdf,0,title,1.0,1.0,0.7938847265843276,0.8547896772496899
PdfAct,167.tar_1609.00907.gz_pBH-GW_black.pdf,0,title,1.0,1.0,0.7728990161075074,0.7720928571467384
PdfAct,178.tar_1609.05677.gz_paper_black.pdf,0,title,0.9375,0.9748743718592964,0.9332365917977994,0.7860894849137631
PdfAct,178.tar_1609.05978.gz_main_black.pdf,0,title,1.0,1.0,0.920567103402046,0.7456828264358124
PdfAct,165.tar_1609.00251.gz_paper_black.pdf,0,title,1.0,0.9696969696969696,0.8434584144238116,0.9483087357472105
PdfAct,165.tar_1609.00240.gz_text_black.pdf,0,title,0.0,0.0,0.3952067780680732,0.06673409502668419
PdfAct,183.tar_1609.07983.gz_kais_paper_black.pdf,10,title,1.0,0.9655172413793104,0.9970878780044128,0.710911519598375
PdfAct,184.tar_1609.08638.gz_paper_arxiv_black.pdf,0,title,0.888888888888889,0.9147286821705428,0.9284532962778164,0.7655760842418736
PdfAct,166.tar_1609.00634.gz_mwa_ligo_black.pdf,0,title,1.0,0.9785407725321889,0.9090914976671381,0.8148762940623223
PdfAct,173.tar_1609.03916.gz_Spin-Hall_Weg_black.pdf,0,title,1.0,1.0,0.9893546387745387,0.9944859908931076
PdfAct,171.tar_1609.03086.gz_Review_v4_black.pdf,0,title,0.8571428571428571,0.9074074074074072,0.8323921112676838,0.9422696265204581
PdfAct,184.tar_1609.08345.gz_main_black.pdf,0,title,1.0,1.0,0.9914141998602661,0.8797948431260855
PdfAct,179.tar_1609.06434.gz_ChenSunGaoHuYin_black.pdf,0,title,1.0,0.9738219895287956,0.7751483028355926,0.7152186340467153
PdfAct,169.tar_1609.02112.gz_Studentized_Sensitivity_Arxiv_black.pdf,0,title,0.9230769230769232,0.9760765550239234,0.8093550799055905,0.7038341521762218
PdfAct,165.tar_1609.00258.gz_Review_black.pdf,3,title,1.0,1.0,0.8957107929984751,0.8842089342792651
PdfAct,180.tar_1609.06844.gz_envyfree_black.pdf,0,title,1.0,1.0,0.7621054903237311,0.9080804237549739
PdfAct,173.tar_1609.03720.gz_arXivemou_black.pdf,0,title,1.0,1.0,0.8861163912013826,0.9477809860923686
PdfAct,165.tar_1609.00219.gz_ludwig_heraeus_black.pdf,0,title,1.0,1.0,0.8889156513365828,0.8022251927325537
PdfAct,169.tar_1609.02071.gz_treebased_revision_extended_black.pdf,0,title,1.0,1.0,0.751392203170671,0.9447613497791012
PdfAct,180.tar_1609.06710.gz_neutrini_arxiv_black.pdf,0,title,0.1463414634146341,0.982905982905983,0.05784916106515456,0.4096318368434497
PdfAct,183.tar_1609.07931.gz_BCS_Anghel_black.pdf,0,title,1.0,1.0,0.758267728062508,0.770541871036656
PdfAct,182.tar_1609.07440.gz_q1339_astroph_black.pdf,6,title,1.0,1.0,0.7194089849280215,0.9339889622552187
PdfAct,186.tar_1609.09451.gz_binarization_short_black.pdf,0,title,0.0,0.0,0.2021718320226024,0.04214497236833723
PdfAct,184.tar_1609.08492.gz_main_black.pdf,0,title,1.0,1.0,0.9029879205724024,0.8060123953680061
PdfAct,174.tar_1609.04153.gz_29272_black.pdf,14,title,1.0,1.0,0.7298643008576318,0.9939670177003528
PdfAct,165.tar_1609.00208.gz_notes_black.pdf,0,title,1.0,1.0,0.9914229656996391,0.7824344900025739
PdfAct,176.tar_1609.05015.gz_KellerSubmitPreprint_black.pdf,7,title,1.0,1.0,0.7283799513627903,0.9406327386586657
PdfAct,167.tar_1609.01286.gz_EDGB_GWs_arxiv_v2_black.pdf,0,title,1.0,1.0,0.7482150863208679,0.7719572874331323
PdfAct,167.tar_1609.00928.gz_Manuscript_JPCM_Submission2_arxiv_black.pdf,5,title,0.823529411764706,0.9147286821705428,0.7841075937345974,0.8021866547254456
PdfAct,181.tar_1609.07302.gz_se-opiniongminig_black.pdf,0,title,0.0,0.0,0.5165386903081602,0.5264853595707986
PdfAct,184.tar_1609.08473.gz_leveraging_black.pdf,0,title,1.0,1.0,0.9614878321330367,0.9690747624239889
PdfAct,176.tar_1609.04905.gz_Report_black.pdf,0,title,1.0,1.0,0.824752775412915,0.740650764524243
PdfAct,177.tar_1609.05616.gz_Manuscript_Preorder_based_Triangle_black.pdf,0,title,1.0,0.9787234042553192,0.9915034562692409,0.8659272750164255
PdfAct,168.tar_1609.01805.gz_AdaBoost_black.pdf,0,title,1.0,1.0,0.9565216746726473,0.8023520776000936
PdfAct,172.tar_1609.03323.gz_DL_GaitParameters_black.pdf,0,title,0.8,0.7619047619047619,0.8350757679269634,0.9569191435112894
PdfAct,168.tar_1609.01853.gz_PCM_black.pdf,0,title,1.0,0.96875,0.9323182815776356,0.7401399384976125
PdfAct,166.tar_1609.00560.gz_RotorModel2016-V3-Long-version_black.pdf,0,title,0.9230769230769232,0.9456521739130436,0.8890226877696141,0.9195009827053419
PdfAct,180.tar_1609.06902.gz_padiclanglands_black.pdf,24,title,0.0,0.8282828282828283,0.19746269183175028,0.43077840504405157
PdfAct,170.tar_1609.02265.gz_KZM_NJP_MS_black.pdf,0,title,1.0,1.0,0.8260604508009158,0.856867220289447
PdfAct,166.tar_1609.00561.gz_pcmtmp-2016_black.pdf,0,title,1.0,0.9802371541501976,0.8783196299561313,0.9428597376222939
PdfAct,168.tar_1609.01709.gz_paper_black.pdf,0,title,1.0,1.0,0.7131475957975439,0.889874141201856
PdfAct,177.tar_1609.05424.gz_xuanli_black.pdf,0,title,0.0,0.0,0.5275666121687508,0.43876208905056874
PdfAct,181.tar_1609.07345.gz_Stability_black.pdf,0,title,1.0,1.0,0.7639391554656896,0.8037145823456335
PdfAct,177.tar_1609.05501.gz_Luchnikov-Filippov-revised-for-Arxiv_black.pdf,0,title,1.0,1.0,0.9331573727231992,0.7757731568907782
PdfAct,177.tar_1609.05247.gz_main_black.pdf,0,title,1.0,1.0,0.7097209509592316,0.7002772077807617
PdfAct,176.tar_1609.05014.gz_Chaos_black.pdf,0,title,1.0,0.9873417721518988,0.8421911660167787,0.9230550792907716
PdfAct,182.tar_1609.07639.gz_reviseddraft_04.22.17_submit_black.pdf,0,title,1.0,1.0,0.8335102086706494,0.9273676888929356
PdfAct,177.tar_1609.05369.gz_VDMIB1c_black.pdf,0,title,1.0,1.0,0.7342836886014252,0.8972897064749803
PdfAct,186.tar_1609.09574.gz_iop_scattering_sym_black.pdf,7,title,0.0,0.0,0.4700903568916118,0.3222631995638003
PdfAct,185.tar_1609.08863.gz_gw_black.pdf,0,title,0.9285714285714286,0.9738219895287956,0.7904753689579812,0.8435596097890808
PdfAct,170.tar_1609.02301.gz_zeta_black.pdf,0,title,0.9230769230769232,0.9210526315789472,0.701162801690913,0.7044077959013306
PdfAct,182.tar_1609.07440.gz_q1339_astroph_black.pdf,8,title,1.0,1.0,0.9110441737708719,0.8658372513907123
