Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,174.tar_1510.08957.gz_QRNGNPJ59_black.pdf,8,paragraph,0.6506536323710016,0.6077789386064946
Tika,159.tar_1510.01757.gz_fuzzy_did_black.pdf,37,paragraph,0.6559700003029582,0.6472683327221528
PyMuPDF,159.tar_1510.01757.gz_fuzzy_did_black.pdf,37,paragraph,0.6152046006383146,0.6086729940277688
Tika,161.tar_1510.02789.gz_partial_eval_black.pdf,0,paragraph,0.0,0.2997434957860022
PyMuPDF,161.tar_1510.02789.gz_partial_eval_black.pdf,0,paragraph,0.0,0.2983870967741936
Tika,168.tar_1510.06463.gz_rm1_black.pdf,12,paragraph,0.6098394231185642,0.6891972480847749
PyMuPDF,168.tar_1510.06463.gz_rm1_black.pdf,12,paragraph,0.6982332611812853,0.6973262790569889
Tika,171.tar_1510.07551.gz_160212arxiv_black.pdf,3,paragraph,0.6708262411375735,0.6193035546889558
PyMuPDF,171.tar_1510.07551.gz_160212arxiv_black.pdf,3,paragraph,0.6018879883639784,0.6065797357120415
Tika,156.tar_1510.00233.gz_paper_black.pdf,0,paragraph,0.6746034429384138,0.6436915132383215
PyMuPDF,156.tar_1510.00233.gz_paper_black.pdf,0,paragraph,0.6013953931372465,0.6970837731678582
Tika,174.tar_1510.09177.gz_2LXO_v22_black.pdf,0,paragraph,0.67194956770447,0.6770408065504248
PyMuPDF,174.tar_1510.09177.gz_2LXO_v22_black.pdf,0,paragraph,0.6493356945608724,0.6797372109349524
Tika,160.tar_1510.02612.gz_pointwise-05-10-2015_black.pdf,25,paragraph,0.6442092207845141,0.6921628809887361
PyMuPDF,160.tar_1510.02612.gz_pointwise-05-10-2015_black.pdf,25,paragraph,0.698477338621125,0.6569326177350071
Tika,157.tar_1510.00644.gz_nckroneckerJul15_black.pdf,2,paragraph,0.6338564032020261,0.6051397180076478
PyMuPDF,157.tar_1510.00644.gz_nckroneckerJul15_black.pdf,2,paragraph,0.6265764118411399,0.6742834801180878
Tika,171.tar_1510.07711.gz_Digits_black.pdf,17,paragraph,0.0,0.0229299363057324
PyMuPDF,171.tar_1510.07711.gz_Digits_black.pdf,17,paragraph,0.0,0.0217482225010455
Tika,174.tar_1510.08964.gz_agbfast_black.pdf,3,paragraph,0.9658607514551028,0.9431082615779023
PyMuPDF,174.tar_1510.08964.gz_agbfast_black.pdf,3,paragraph,0.952435381754442,0.9556506597028501
Tika,168.tar_1510.06406.gz_ms_black.pdf,6,paragraph,0.0,0.0303496811084231
PyMuPDF,168.tar_1510.06406.gz_ms_black.pdf,6,paragraph,0.0,0.0305377295861916
Tika,170.tar_1510.07423.gz_scale_ellipse_extended_black.pdf,19,paragraph,0.0,0.278395061728395
PyMuPDF,170.tar_1510.07423.gz_scale_ellipse_extended_black.pdf,19,paragraph,0.0,0.2768759571209802
Tika,156.tar_1510.00500.gz_Paper_Extinction_ILS_20150926_black.pdf,0,paragraph,0.0,0.1662980981866431
PyMuPDF,156.tar_1510.00500.gz_Paper_Extinction_ILS_20150926_black.pdf,0,paragraph,0.0,0.166958041958042
Tika,156.tar_1510.00112.gz_paramcompl_black.pdf,17,paragraph,0.6223598811770391,0.6195216916911438
PyMuPDF,156.tar_1510.00112.gz_paramcompl_black.pdf,17,paragraph,0.6252056678972829,0.6499877487886654
Tika,161.tar_1510.03131.gz_PN_spheroid_black.pdf,33,paragraph,0.630558729696837,0.6778193996239464
PyMuPDF,161.tar_1510.03131.gz_PN_spheroid_black.pdf,33,paragraph,0.6119828006652636,0.6779601269567422
Tika,159.tar_1510.01877.gz_Kuridze_et_al_art_black.pdf,12,paragraph,0.0,0.0011904761904762
PyMuPDF,159.tar_1510.01877.gz_Kuridze_et_al_art_black.pdf,12,paragraph,0.0,0.0011943863839951
Tika,157.tar_1510.01044.gz_borgstrom15sorted_black.pdf,20,paragraph,0.6787298024354844,0.6021742391168652
PyMuPDF,157.tar_1510.01044.gz_borgstrom15sorted_black.pdf,20,paragraph,0.617744743461751,0.6262193632363782
Tika,157.tar_1510.00844.gz_M104253_black.pdf,22,paragraph,0.0,0.2633928571428571
PyMuPDF,157.tar_1510.00844.gz_M104253_black.pdf,22,paragraph,0.0,0.2641083521444695
Tika,168.tar_1510.06762.gz_rcZ2withLB_black.pdf,18,paragraph,0.6066324775140419,0.6069847718260641
PyMuPDF,168.tar_1510.06762.gz_rcZ2withLB_black.pdf,18,paragraph,0.6253242566729034,0.6843413456230052
Tika,157.tar_1510.00522.gz_pp_waves_april_2017_black.pdf,10,paragraph,0.6586904210930505,0.6123788815360763
PyMuPDF,157.tar_1510.00522.gz_pp_waves_april_2017_black.pdf,10,paragraph,0.6912125445680845,0.6340734222677431
Tika,159.tar_1510.01795.gz_knot-review_black.pdf,31,paragraph,0.6339133508515647,0.6899690241790442
PyMuPDF,159.tar_1510.01795.gz_knot-review_black.pdf,31,paragraph,0.6597942161777874,0.6849306357918316
Tika,171.tar_1510.07893.gz_EquivKthy_black.pdf,0,paragraph,0.6333020134389203,0.6084876956642443
PyMuPDF,171.tar_1510.07893.gz_EquivKthy_black.pdf,0,paragraph,0.6935157084603154,0.6228676827917295
Tika,160.tar_1510.02684.gz_tesler-full-new_black.pdf,23,paragraph,0.6634659450552732,0.6185083896066954
PyMuPDF,160.tar_1510.02684.gz_tesler-full-new_black.pdf,23,paragraph,0.658469892788515,0.6253046220604901
Tika,168.tar_1510.06699.gz_ewgt-paper-submit2_black.pdf,15,paragraph,0.6617827377794343,0.6592517612364311
PyMuPDF,168.tar_1510.06699.gz_ewgt-paper-submit2_black.pdf,15,paragraph,0.6762136221400686,0.6431220415115367
Tika,173.tar_1510.08633.gz_bern-10-16-2015_black.pdf,26,paragraph,0.6155776436398767,0.6947096238170489
PyMuPDF,173.tar_1510.08633.gz_bern-10-16-2015_black.pdf,26,paragraph,0.6837703527251227,0.6059446009692687
Tika,170.tar_1510.07332.gz_Submission10252015_black.pdf,27,paragraph,0.6433445771531424,0.6023154139686215
PyMuPDF,170.tar_1510.07332.gz_Submission10252015_black.pdf,27,paragraph,0.6088463959818018,0.6173691626489475
Tika,169.tar_1510.07129.gz_hdcp_black.pdf,3,paragraph,0.6715738850111637,0.6215077194274183
PyMuPDF,169.tar_1510.07129.gz_hdcp_black.pdf,3,paragraph,0.6971189688755125,0.6123696409277679
Tika,173.tar_1510.08562.gz_incr_grad_newton-v3_black.pdf,1,paragraph,0.6523352718883406,0.6931338680707824
PyMuPDF,173.tar_1510.08562.gz_incr_grad_newton-v3_black.pdf,1,paragraph,0.689720389201938,0.6042999037697327
Tika,160.tar_1510.02436.gz_Hessenberg_varieties_for_the_minimal_nilpotent_orbit_black.pdf,15,paragraph,0.6479686534230695,0.6739630186178867
PyMuPDF,160.tar_1510.02436.gz_Hessenberg_varieties_for_the_minimal_nilpotent_orbit_black.pdf,15,paragraph,0.6775324682663699,0.6565852855354358
Tika,162.tar_1510.03455.gz_sponge-theory_rect_black.pdf,1,paragraph,0.6181921424431953,0.6556634578176928
PyMuPDF,162.tar_1510.03455.gz_sponge-theory_rect_black.pdf,1,paragraph,0.6826041808495912,0.6148633522559167
Tika,157.tar_1510.00679.gz_paperV022916_black.pdf,0,paragraph,0.0,0.0651096956829441
PyMuPDF,157.tar_1510.00679.gz_paperV022916_black.pdf,0,paragraph,0.0,0.065017667844523
Tika,159.tar_1510.01701.gz_SLightA_2016_v1_black.pdf,1,paragraph,0.6643671978945016,0.66447615241281
PyMuPDF,159.tar_1510.01701.gz_SLightA_2016_v1_black.pdf,1,paragraph,0.6258292217271383,0.6621492609681633
Tika,171.tar_1510.07856.gz_Revised3_black.pdf,55,paragraph,0.6595782056252346,0.6904040642085736
PyMuPDF,171.tar_1510.07856.gz_Revised3_black.pdf,55,paragraph,0.6168041834384494,0.6490723934761561
Tika,157.tar_1510.01048.gz_SPA_3147_Long_black.pdf,9,paragraph,0.6489048867109949,0.6053188368246273
PyMuPDF,157.tar_1510.01048.gz_SPA_3147_Long_black.pdf,9,paragraph,0.6664996780893545,0.6747974748696435
Tika,159.tar_1510.01844.gz_Linear_Bounds_between_Contraction_Coefficients_for_f-Divergences_2_black.pdf,11,paragraph,0.609774215297645,0.6426870739332363
PyMuPDF,159.tar_1510.01844.gz_Linear_Bounds_between_Contraction_Coefficients_for_f-Divergences_2_black.pdf,11,paragraph,0.6284745541311597,0.6320844768478354
Tika,157.tar_1510.01010.gz_MainFileS_black.pdf,3,paragraph,0.0,0.2559923298178331
PyMuPDF,157.tar_1510.01010.gz_MainFileS_black.pdf,3,paragraph,0.0,0.2550955414012739
Tika,166.tar_1510.05580.gz_arxiv_submission_black.pdf,2,paragraph,0.6440132738864353,0.6389016795285244
PyMuPDF,166.tar_1510.05580.gz_arxiv_submission_black.pdf,2,paragraph,0.6163488502587793,0.649671482904811
Tika,157.tar_1510.00554.gz_second_black.pdf,3,paragraph,0.633228641551956,0.6606741259680415
PyMuPDF,157.tar_1510.00554.gz_second_black.pdf,3,paragraph,0.6599762481269222,0.6436919914281285
Tika,173.tar_1510.08513.gz_paper_black.pdf,19,paragraph,0.0,0.0013596193065941
PyMuPDF,173.tar_1510.08513.gz_paper_black.pdf,19,paragraph,0.0,0.001361470388019
Tika,156.tar_1510.00503.gz_PF_WCGO15_black.pdf,15,paragraph,0.6371026600514841,0.6849977490338005
PyMuPDF,156.tar_1510.00503.gz_PF_WCGO15_black.pdf,15,paragraph,0.6541686119836814,0.6519025686198968
Tika,172.tar_1510.08445.gz_ClusterSam14_black.pdf,9,paragraph,0.0,0.0199326599326599
PyMuPDF,172.tar_1510.08445.gz_ClusterSam14_black.pdf,9,paragraph,0.0,0.0201992997576084
Tika,173.tar_1510.08671.gz_TK_MCRT_Part2_v5_black.pdf,3,paragraph,0.0,0.2597891566265061
PyMuPDF,173.tar_1510.08671.gz_TK_MCRT_Part2_v5_black.pdf,3,paragraph,0.0,0.2597891566265061
Tika,169.tar_1510.07025.gz_final_singlefile_consider_arxiv_black.pdf,10,paragraph,0.0,0.0007245064299945
PyMuPDF,169.tar_1510.07025.gz_final_singlefile_consider_arxiv_black.pdf,10,paragraph,0.0,0.0007264802034144
Tika,168.tar_1510.06527.gz_Spectrum_Sensing_under_HW_constrains_Journal_v5_black.pdf,16,paragraph,0.0,0.1584905660377359
PyMuPDF,168.tar_1510.06527.gz_Spectrum_Sensing_under_HW_constrains_Journal_v5_black.pdf,16,paragraph,0.0,0.1590330788804071
Tika,169.tar_1510.07141.gz_integergrid_black.pdf,27,paragraph,0.6441986927192893,0.675566112215802
PyMuPDF,169.tar_1510.07141.gz_integergrid_black.pdf,27,paragraph,0.6637672701832521,0.6226285679662545
Tika,167.tar_1510.06150.gz_report_black.pdf,14,paragraph,0.0,0.0110527770102238
PyMuPDF,167.tar_1510.06150.gz_report_black.pdf,14,paragraph,0.0,0.0110344827586206
Tika,163.tar_1510.04008.gz_arxiv_resub_nonlinearfriction_black.pdf,13,paragraph,0.6809489434601768,0.6454886456323209
PyMuPDF,163.tar_1510.04008.gz_arxiv_resub_nonlinearfriction_black.pdf,13,paragraph,0.6099079622390341,0.6639513117702325
Tika,168.tar_1510.06759.gz_higuchi_draft_22_10_black.pdf,7,paragraph,0.6865964162946574,0.6579062590203444
PyMuPDF,168.tar_1510.06759.gz_higuchi_draft_22_10_black.pdf,7,paragraph,0.602476001665255,0.6354652508475345
Tika,174.tar_1510.09095.gz_thesis_arXiv_black.pdf,76,paragraph,0.6661784397695636,0.6496899188119438
PyMuPDF,174.tar_1510.09095.gz_thesis_arXiv_black.pdf,76,paragraph,0.6515060672475812,0.6634922586522016
Tika,156.tar_1510.00084.gz_quda10.1_black.pdf,8,paragraph,0.6469676251541484,0.6591051724507191
PyMuPDF,156.tar_1510.00084.gz_quda10.1_black.pdf,8,paragraph,0.6732813100278614,0.6821077959237323
Tika,160.tar_1510.02279.gz_stb_black.pdf,2,paragraph,0.6596327499678745,0.6719370415767616
PyMuPDF,160.tar_1510.02279.gz_stb_black.pdf,2,paragraph,0.6881840393845915,0.6861779196409843
Tika,158.tar_1510.01361.gz_qcldqalg_cm_final_black.pdf,1,paragraph,0.6410499829282867,0.6569881438328558
PyMuPDF,158.tar_1510.01361.gz_qcldqalg_cm_final_black.pdf,1,paragraph,0.6221459245929337,0.6232538865173975
Tika,158.tar_1510.01613.gz_HM10_black.pdf,12,paragraph,0.6064441484411854,0.6692919910287036
PyMuPDF,158.tar_1510.01613.gz_HM10_black.pdf,12,paragraph,0.6196033524467077,0.636213502017782
Tika,173.tar_1510.08942.gz_manuscript_black.pdf,8,paragraph,0.6510473032021045,0.660869820245317
PyMuPDF,173.tar_1510.08942.gz_manuscript_black.pdf,8,paragraph,0.6627177695719386,0.6038856991349658
Tika,167.tar_1510.06323.gz_step-1_black.pdf,70,paragraph,0.6932105276022617,0.6199881787547074
PyMuPDF,167.tar_1510.06323.gz_step-1_black.pdf,70,paragraph,0.6047446249085588,0.6184756986096945
Tika,159.tar_1510.01890.gz_Acciaio_Larsson_revision_black.pdf,25,paragraph,0.6540125167453398,0.6903260311456486
PyMuPDF,159.tar_1510.01890.gz_Acciaio_Larsson_revision_black.pdf,25,paragraph,0.6914185704191824,0.6016463565279028
Tika,161.tar_1510.03222.gz_DemonPaper-arxivrev_black.pdf,3,paragraph,0.6846305591460466,0.692943731274489
PyMuPDF,161.tar_1510.03222.gz_DemonPaper-arxivrev_black.pdf,3,paragraph,0.6412725625959275,0.6150296450859563
Tika,172.tar_1510.08130.gz_manuscript_black.pdf,3,paragraph,0.6172225909888164,0.6230122800352359
PyMuPDF,172.tar_1510.08130.gz_manuscript_black.pdf,3,paragraph,0.6136224028873347,0.6464812449589059
Tika,168.tar_1510.06546.gz_Syrotyuk_done_black.pdf,7,paragraph,0.0,0.0254878534448427
PyMuPDF,168.tar_1510.06546.gz_Syrotyuk_done_black.pdf,7,paragraph,0.0,0.0284065690190855
Tika,168.tar_1510.06859.gz_genLF4_black.pdf,2,paragraph,0.6742265712297466,0.6215161749053028
PyMuPDF,168.tar_1510.06859.gz_genLF4_black.pdf,2,paragraph,0.6397400918239278,0.6678436423420296
Tika,168.tar_1510.06646.gz_khalifa15a_black.pdf,7,paragraph,0.6353649529199015,0.6560958446019729
PyMuPDF,168.tar_1510.06646.gz_khalifa15a_black.pdf,7,paragraph,0.6889012387216157,0.6755760115137345
Tika,173.tar_1510.08508.gz_Keator_FunctionalConnectivity_black.pdf,24,paragraph,0.0,0.1894630192502532
PyMuPDF,173.tar_1510.08508.gz_Keator_FunctionalConnectivity_black.pdf,24,paragraph,0.0,0.1889564336372846
Tika,171.tar_1510.07930.gz_draft-MISO-Topology-full-version-revised_black.pdf,1,paragraph,0.6909421845439807,0.6844191405160097
PyMuPDF,171.tar_1510.07930.gz_draft-MISO-Topology-full-version-revised_black.pdf,1,paragraph,0.6673209961522346,0.6442599182912184
Tika,173.tar_1510.08812.gz_sl2_black.pdf,4,paragraph,0.6120346985479358,0.6185869150644762
PyMuPDF,173.tar_1510.08812.gz_sl2_black.pdf,4,paragraph,0.6235657065960936,0.6982243526939738
Tika,162.tar_1510.03780.gz_categ-good-aecs_black.pdf,56,paragraph,0.6847977258450394,0.6183528904845017
PyMuPDF,162.tar_1510.03780.gz_categ-good-aecs_black.pdf,56,paragraph,0.6642366433116751,0.6170841964528267
Tika,157.tar_1510.00777.gz_writeup_black.pdf,3,paragraph,0.6180874752058315,0.6864038307203416
PyMuPDF,157.tar_1510.00777.gz_writeup_black.pdf,3,paragraph,0.6157156532870688,0.6233101867579389
Tika,158.tar_1510.01334.gz_manuscript_black.pdf,4,paragraph,0.6421305857574202,0.6863345776857777
PyMuPDF,158.tar_1510.01334.gz_manuscript_black.pdf,4,paragraph,0.6093383453279714,0.6683820978559224
Tika,169.tar_1510.07068.gz_ecrmoi1115_black.pdf,16,paragraph,0.6597862036110476,0.6590136502500297
PyMuPDF,169.tar_1510.07068.gz_ecrmoi1115_black.pdf,16,paragraph,0.6155316664820236,0.6892021247371646
Tika,174.tar_1510.08972.gz_main_black.pdf,20,paragraph,0.6325610300509081,0.6666750208596701
PyMuPDF,174.tar_1510.08972.gz_main_black.pdf,20,paragraph,0.6005075688060186,0.6991689743292819
Tika,162.tar_1510.03831.gz_Moseley_LES_black.pdf,3,paragraph,0.6661073313703703,0.6515085576998954
PyMuPDF,162.tar_1510.03831.gz_Moseley_LES_black.pdf,3,paragraph,0.6737458134337413,0.6054673662175714
Tika,174.tar_1510.09041.gz_ADMM_postprocessing_black.pdf,4,paragraph,0.6676403041858313,0.6783477571440594
PyMuPDF,174.tar_1510.09041.gz_ADMM_postprocessing_black.pdf,4,paragraph,0.6557115252887052,0.6701750076087354
Tika,162.tar_1510.03289.gz_kaehler_black.pdf,1,paragraph,0.6818012404295762,0.6014056847917817
PyMuPDF,162.tar_1510.03289.gz_kaehler_black.pdf,1,paragraph,0.6461672576886701,0.6367558875432443
Tika,166.tar_1510.05709.gz_Lowtemp_black.pdf,6,paragraph,0.6343609299418876,0.6726125910684599
PyMuPDF,166.tar_1510.05709.gz_Lowtemp_black.pdf,6,paragraph,0.6445295229218263,0.6776621189624974
Tika,159.tar_1510.02019.gz_productfinal_black.pdf,18,paragraph,0.0,0.0586206896551723
PyMuPDF,159.tar_1510.02019.gz_productfinal_black.pdf,18,paragraph,0.0,0.0581693755346449
Tika,174.tar_1510.09079.gz_prior_TAC_black.pdf,4,paragraph,0.6964383705700182,0.6149788084687214
PyMuPDF,174.tar_1510.09079.gz_prior_TAC_black.pdf,4,paragraph,0.625939623207845,0.6622214648836883
Tika,171.tar_1510.07611.gz_Teff_for_DeepLearning_black.pdf,5,paragraph,0.6575134759674297,0.6422094446660715
PyMuPDF,171.tar_1510.07611.gz_Teff_for_DeepLearning_black.pdf,5,paragraph,0.673084033346046,0.6650532496135514
Tika,173.tar_1510.08769.gz_JAP_YAG_NW2ndsubmitreal_black.pdf,3,paragraph,0.6304772135352011,0.6816392768572296
PyMuPDF,173.tar_1510.08769.gz_JAP_YAG_NW2ndsubmitreal_black.pdf,3,paragraph,0.6194025067948994,0.6718096890636774
Tika,160.tar_1510.02639.gz_priceofconnectivity_black.pdf,10,paragraph,0.659065487637309,0.6470843290202429
PyMuPDF,160.tar_1510.02639.gz_priceofconnectivity_black.pdf,10,paragraph,0.6828989760431297,0.6468110277569945
Tika,159.tar_1510.02064.gz_ACSwitch_black.pdf,1,paragraph,0.6612087189485982,0.6056190948158411
PyMuPDF,159.tar_1510.02064.gz_ACSwitch_black.pdf,1,paragraph,0.6039172431829432,0.6216549545315455
Tika,156.tar_1510.00331.gz_jair_fukuda_black.pdf,8,paragraph,0.6450394911859044,0.6875685159843674
PyMuPDF,156.tar_1510.00331.gz_jair_fukuda_black.pdf,8,paragraph,0.6538624109447173,0.6651278123709047
Tika,159.tar_1510.01946.gz_MASdraft2015_black.pdf,10,paragraph,0.6731360883524949,0.6354250269144348
PyMuPDF,159.tar_1510.01946.gz_MASdraft2015_black.pdf,10,paragraph,0.6809501410596343,0.622736096809061
Tika,171.tar_1510.07727.gz_apr2017forarxiv_black.pdf,10,paragraph,0.6079560068887657,0.6808490082358398
PyMuPDF,171.tar_1510.07727.gz_apr2017forarxiv_black.pdf,10,paragraph,0.6708710027873988,0.6597397550286602
Tika,160.tar_1510.02627.gz_jjankowska_zidziaszek_black.pdf,0,paragraph,0.6853322459444334,0.6466641492285441
PyMuPDF,160.tar_1510.02627.gz_jjankowska_zidziaszek_black.pdf,0,paragraph,0.6132199298737615,0.6526376034157444
Tika,157.tar_1510.00779.gz_MCNN2_revise_black.pdf,3,paragraph,0.6267607629256161,0.697329979393756
PyMuPDF,157.tar_1510.00779.gz_MCNN2_revise_black.pdf,3,paragraph,0.0,0.2950721153846153
Tika,162.tar_1510.03618.gz_iau_v6_black.pdf,4,paragraph,0.9060836028031178,0.9408940815816238
PyMuPDF,162.tar_1510.03618.gz_iau_v6_black.pdf,4,paragraph,0.9558920489445426,0.9732427460737672
Tika,169.tar_1510.06973.gz_SR_arxiv_v1_black.pdf,1,paragraph,0.6595107443949029,0.6978785162477581
PyMuPDF,169.tar_1510.06973.gz_SR_arxiv_v1_black.pdf,1,paragraph,0.6759671313987471,0.6909750881746761
Tika,174.tar_1510.09129.gz_paper_penta3st_black.pdf,9,paragraph,0.0,0.1972631035373095
PyMuPDF,174.tar_1510.09129.gz_paper_penta3st_black.pdf,9,paragraph,0.0,0.153315649867374
Tika,174.tar_1510.08965.gz_racetubeexperiments_for_arXiv_black.pdf,13,paragraph,0.0,0.0043130006161429
PyMuPDF,174.tar_1510.08965.gz_racetubeexperiments_for_arXiv_black.pdf,13,paragraph,0.0,0.004339739615623
Tika,171.tar_1510.07703.gz_Manuscript_double_black.pdf,8,paragraph,0.6155634670477376,0.6106266256033456
PyMuPDF,171.tar_1510.07703.gz_Manuscript_double_black.pdf,8,paragraph,0.6676306092262336,0.6395492414747044
Tika,174.tar_1510.09025.gz_socialmedia_black.pdf,11,paragraph,0.6911539723610425,0.6390782275767525
PyMuPDF,174.tar_1510.09025.gz_socialmedia_black.pdf,11,paragraph,0.6106888023409427,0.6031102072960928
Tika,168.tar_1510.06429.gz_Semisimple_dehn_function_rev2_black.pdf,8,paragraph,0.6357372101532511,0.6686835993761232
PyMuPDF,168.tar_1510.06429.gz_Semisimple_dehn_function_rev2_black.pdf,8,paragraph,0.6830421769560913,0.6306558725464829
Tika,168.tar_1510.06443.gz_Ibra2015__4__black.pdf,16,paragraph,0.0,0.2983461601440969
PyMuPDF,168.tar_1510.06443.gz_Ibra2015__4__black.pdf,16,paragraph,0.663438899733608,0.6785716002053576
Tika,159.tar_1510.01966.gz_procs_black.pdf,5,paragraph,0.6341181091700809,0.6700182865216682
PyMuPDF,159.tar_1510.01966.gz_procs_black.pdf,5,paragraph,0.6007307659461645,0.6188137216204118
Tika,169.tar_1510.07133.gz_2Groupoid-Arxiv-v0_black.pdf,3,paragraph,0.650335678143596,0.6914552596941668
PyMuPDF,169.tar_1510.07133.gz_2Groupoid-Arxiv-v0_black.pdf,3,paragraph,0.6675338552863832,0.6807887744559972
Tika,162.tar_1510.03632.gz_GAFA-2011.10.18_black.pdf,6,paragraph,0.6808864078893783,0.6065627969377552
PyMuPDF,162.tar_1510.03632.gz_GAFA-2011.10.18_black.pdf,6,paragraph,0.6003581167538002,0.6335612826447974
Tika,163.tar_1510.04008.gz_arxiv_resub_nonlinearfriction_black.pdf,4,paragraph,0.6327584585090338,0.6524853303095963
PyMuPDF,163.tar_1510.04008.gz_arxiv_resub_nonlinearfriction_black.pdf,4,paragraph,0.6557572291215437,0.6189242284337982
Tika,171.tar_1510.07642.gz_lv_final_arxiv_black.pdf,12,paragraph,0.0,0.2603623727972202
PyMuPDF,171.tar_1510.07642.gz_lv_final_arxiv_black.pdf,12,paragraph,0.0,0.2596664607782581
Tika,157.tar_1510.00564.gz_MagicSTS_ArXiV_black.pdf,19,paragraph,0.6705398317105656,0.6205890869657629
PyMuPDF,157.tar_1510.00564.gz_MagicSTS_ArXiV_black.pdf,19,paragraph,0.642903156673686,0.696329073326967
Tika,159.tar_1510.01989.gz_VERCEeScience2015-shareableArXiv_black.pdf,7,paragraph,0.6448457414114804,0.6919480404068221
PyMuPDF,159.tar_1510.01989.gz_VERCEeScience2015-shareableArXiv_black.pdf,7,paragraph,0.6017652124306122,0.6566665452922986
Tika,159.tar_1510.02082.gz_nlets_black.pdf,21,paragraph,0.672725958874736,0.6092983338183964
PyMuPDF,159.tar_1510.02082.gz_nlets_black.pdf,21,paragraph,0.662728825937548,0.6518016863832157
Tika,160.tar_1510.02224.gz_QDE1-2017-9-1-PRE_black.pdf,21,paragraph,0.6563614633639784,0.6672684870484135
PyMuPDF,160.tar_1510.02224.gz_QDE1-2017-9-1-PRE_black.pdf,21,paragraph,0.6436476364350538,0.653660875351415
Tika,157.tar_1510.01127.gz_main_black.pdf,7,paragraph,0.6140281474439817,0.6073782615116096
PyMuPDF,157.tar_1510.01127.gz_main_black.pdf,7,paragraph,0.6004081023709823,0.6230600096523106
Tika,167.tar_1510.06353.gz_landscape_black.pdf,5,paragraph,0.6881069579838024,0.6748982648556439
PyMuPDF,167.tar_1510.06353.gz_landscape_black.pdf,5,paragraph,0.6827876368097334,0.6969237496367316
Tika,163.tar_1510.04008.gz_arxiv_resub_nonlinearfriction_black.pdf,14,paragraph,0.689928007196914,0.6737924258192476
