Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,57.tar_1803.00586.gz_ITA2018_black.pdf,3,paragraph,0.6575238911528155,0.6215736435404203
Tika,68.tar_1803.04405.gz_Matrix-Bochner-problem_black.pdf,30,paragraph,0.0,0.2262961902033801
PyMuPDF,68.tar_1803.04405.gz_Matrix-Bochner-problem_black.pdf,30,paragraph,0.0,0.2097044060234245
Tika,60.tar_1803.01682.gz_cvae_black.pdf,7,paragraph,0.6602133309857274,0.6377662416582119
PyMuPDF,60.tar_1803.01682.gz_cvae_black.pdf,7,paragraph,0.69694462035515,0.6861773713183865
Tika,81.tar_1803.09267.gz_FD-Draft-ArXiv_black.pdf,27,paragraph,0.6840597014772881,0.6128139550187282
PyMuPDF,81.tar_1803.09267.gz_FD-Draft-ArXiv_black.pdf,27,paragraph,0.6022660314817914,0.606046836837912
Tika,63.tar_1803.02601.gz_bpipe_arxiv_black.pdf,3,paragraph,0.672523874767879,0.6303922692031934
PyMuPDF,63.tar_1803.02601.gz_bpipe_arxiv_black.pdf,3,paragraph,0.6543624771909418,0.6606198751989405
Tika,87.tar_1803.11537.gz_main_black.pdf,2,paragraph,0.0,0.1964626411591811
PyMuPDF,87.tar_1803.11537.gz_main_black.pdf,2,paragraph,0.0,0.1957674682045208
Tika,57.tar_1803.00588.gz_NeutrinoDecay-v2_black.pdf,3,paragraph,0.0,0.082786471479051
PyMuPDF,57.tar_1803.00588.gz_NeutrinoDecay-v2_black.pdf,3,paragraph,0.0,0.0816120906801008
Tika,69.tar_1803.04916.gz_b2_black.pdf,9,paragraph,0.6506450555797806,0.660755256562984
PyMuPDF,69.tar_1803.04916.gz_b2_black.pdf,9,paragraph,0.6143680807065766,0.6232455574345176
Tika,80.tar_1803.09096.gz_pedregal_black.pdf,7,paragraph,0.0,0.2627291242362525
PyMuPDF,80.tar_1803.09096.gz_pedregal_black.pdf,7,paragraph,0.0,0.2589345920431558
Tika,70.tar_1803.05305.gz_capturas_black.pdf,10,paragraph,0.6929459699434556,0.6963491277594308
PyMuPDF,70.tar_1803.05305.gz_capturas_black.pdf,10,paragraph,0.6862446528268669,0.6727713395855974
Tika,66.tar_1803.03988.gz_thermoactivation_paper_black.pdf,10,paragraph,0.6551140627159017,0.6423773476502371
PyMuPDF,66.tar_1803.03988.gz_thermoactivation_paper_black.pdf,10,paragraph,0.6924087612359214,0.6807374431050933
Tika,78.tar_1803.08372.gz_shang_black.pdf,4,paragraph,0.6598166965647015,0.6689436479630659
PyMuPDF,78.tar_1803.08372.gz_shang_black.pdf,4,paragraph,0.6027346173157433,0.6423326793106269
Tika,82.tar_1803.09694.gz_CSST_black.pdf,36,paragraph,0.0,0.2064602064602064
PyMuPDF,82.tar_1803.09694.gz_CSST_black.pdf,36,paragraph,0.0,0.2070116861435725
Tika,69.tar_1803.04797.gz_Bayesian_black.pdf,11,paragraph,0.0,0.2760041194644697
PyMuPDF,69.tar_1803.04797.gz_Bayesian_black.pdf,11,paragraph,0.0,0.2752230610844201
Tika,71.tar_1803.05840.gz_PAPER_Estimates_EffectiveConnectivity_v1.1_Numerics_in_sec3_black.pdf,3,paragraph,0.6245047458791777,0.6028391687783178
PyMuPDF,71.tar_1803.05840.gz_PAPER_Estimates_EffectiveConnectivity_v1.1_Numerics_in_sec3_black.pdf,3,paragraph,0.6976936637631455,0.6248485795623929
Tika,57.tar_1803.00294.gz_aut.graph.of.cyclic_black.pdf,0,paragraph,0.6381428582608913,0.6760780986020933
PyMuPDF,57.tar_1803.00294.gz_aut.graph.of.cyclic_black.pdf,0,paragraph,0.6145319848479703,0.6692784685964172
Tika,86.tar_1803.11272.gz_A_black.pdf,2,paragraph,0.6235354189405259,0.6604746057133036
PyMuPDF,86.tar_1803.11272.gz_A_black.pdf,2,paragraph,0.6018646861325471,0.6831213199421351
Tika,62.tar_1803.02430.gz_Grassmannian_v6_black.pdf,1,paragraph,0.6986737495856653,0.6565465082384427
PyMuPDF,62.tar_1803.02430.gz_Grassmannian_v6_black.pdf,1,paragraph,0.602864143303969,0.6234423397611321
Tika,66.tar_1803.03630.gz_BaNiS2_QO_V9_black.pdf,2,paragraph,0.603454292866574,0.6466911531986163
PyMuPDF,66.tar_1803.03630.gz_BaNiS2_QO_V9_black.pdf,2,paragraph,0.6636162094017817,0.6486745253157791
Tika,69.tar_1803.04851.gz_Paper_Barriers_Temperature_submission_black.pdf,9,paragraph,0.6398865459431095,0.6241538342091787
PyMuPDF,69.tar_1803.04851.gz_Paper_Barriers_Temperature_submission_black.pdf,9,paragraph,0.6409178028370741,0.634536243734895
Tika,61.tar_1803.01874.gz_gravent_black.pdf,9,paragraph,0.6691694540039423,0.6493274280013632
PyMuPDF,61.tar_1803.01874.gz_gravent_black.pdf,9,paragraph,0.6690422646789217,0.6041242205072391
Tika,67.tar_1803.04315.gz_arxiv_v2_black.pdf,9,paragraph,0.6525965325725466,0.6937658048660749
PyMuPDF,67.tar_1803.04315.gz_arxiv_v2_black.pdf,9,paragraph,0.6949122035450682,0.6945151914736521
Tika,58.tar_1803.00852.gz_LaCour2017_black.pdf,2,paragraph,0.6933846672232868,0.6535513644556042
PyMuPDF,58.tar_1803.00852.gz_LaCour2017_black.pdf,2,paragraph,0.6704405202862421,0.647453890985084
Tika,64.tar_1803.03246.gz_LQGd_final-10_black.pdf,22,paragraph,0.6782671463368545,0.6001433455868597
PyMuPDF,64.tar_1803.03246.gz_LQGd_final-10_black.pdf,22,paragraph,0.6408940694033702,0.6562730849595503
Tika,72.tar_1803.06137.gz_icm2_black.pdf,6,paragraph,0.6569475227892435,0.6798666425094672
PyMuPDF,72.tar_1803.06137.gz_icm2_black.pdf,6,paragraph,0.649383547910141,0.6422335233028831
Tika,82.tar_1803.09699.gz_arxiv_with_SM-v0_black.pdf,4,paragraph,0.69972247562445,0.652843072756453
PyMuPDF,82.tar_1803.09699.gz_arxiv_with_SM-v0_black.pdf,4,paragraph,0.6068082586964841,0.6997517574672153
Tika,81.tar_1803.09161.gz_180331_black.pdf,6,paragraph,0.697169740214019,0.642296541716359
PyMuPDF,81.tar_1803.09161.gz_180331_black.pdf,6,paragraph,0.6644874158994153,0.6133247534732332
Tika,61.tar_1803.01810.gz_vahydro2_black.pdf,21,paragraph,0.6533580344404242,0.6455473184223335
PyMuPDF,61.tar_1803.01810.gz_vahydro2_black.pdf,21,paragraph,0.6825418992449406,0.6477818793616738
Tika,74.tar_1803.06993.gz_STO-sc_2018-03-19_black.pdf,3,paragraph,0.6791779152777258,0.6657816755586006
PyMuPDF,74.tar_1803.06993.gz_STO-sc_2018-03-19_black.pdf,3,paragraph,0.615619690887114,0.6382118347487205
Tika,74.tar_1803.06687.gz_SUn22_black.pdf,19,paragraph,0.0,0.0013807386952019
PyMuPDF,74.tar_1803.06687.gz_SUn22_black.pdf,19,paragraph,0.0,0.0013670539986328
Tika,73.tar_1803.06351.gz_Draft_black.pdf,58,paragraph,0.0,0.1551586243668354
PyMuPDF,73.tar_1803.06351.gz_Draft_black.pdf,58,paragraph,0.0,0.1538871139510116
Tika,69.tar_1803.05121.gz_optimal_control_and_stabilization_for_MJLs_black.pdf,4,paragraph,0.6579449420186977,0.6034229577750627
PyMuPDF,69.tar_1803.05121.gz_optimal_control_and_stabilization_for_MJLs_black.pdf,4,paragraph,0.6152770668461118,0.6667774129573198
Tika,79.tar_1803.08605.gz_iBrownoutPrototypeV2_black.pdf,5,paragraph,0.6327197198725187,0.610488317118787
PyMuPDF,79.tar_1803.08605.gz_iBrownoutPrototypeV2_black.pdf,5,paragraph,0.6510576284137544,0.6934824529540606
Tika,63.tar_1803.02775.gz_Duality8_black.pdf,38,paragraph,0.6104011630142687,0.6482603159108759
PyMuPDF,63.tar_1803.02775.gz_Duality8_black.pdf,38,paragraph,0.6054079788891312,0.6603095758527201
Tika,82.tar_1803.09755.gz_fullcounting_black.pdf,8,paragraph,0.6960713072838133,0.6258461373454902
PyMuPDF,82.tar_1803.09755.gz_fullcounting_black.pdf,8,paragraph,0.6537743225772737,0.6965663779696245
Tika,68.tar_1803.04428.gz_PRL_Shuttleworth_black.pdf,0,paragraph,0.0,0.0053609036951942
PyMuPDF,68.tar_1803.04428.gz_PRL_Shuttleworth_black.pdf,0,paragraph,0.0,0.0056915196357427
Tika,79.tar_1803.08517.gz_u3patternsv9_black.pdf,12,paragraph,0.6066917802464417,0.6210747978451223
PyMuPDF,79.tar_1803.08517.gz_u3patternsv9_black.pdf,12,paragraph,0.6621529807483734,0.699314965465668
Tika,59.tar_1803.01186.gz_LandscapeFunctionsAndAgmon25May18ArxivUpdate_black.pdf,2,paragraph,0.6729013330744282,0.6652904104331893
PyMuPDF,59.tar_1803.01186.gz_LandscapeFunctionsAndAgmon25May18ArxivUpdate_black.pdf,2,paragraph,0.630617614753128,0.612887563119995
Tika,60.tar_1803.01509.gz_touch_v2_black.pdf,11,paragraph,0.6587165687952802,0.6694219760288563
PyMuPDF,60.tar_1803.01509.gz_touch_v2_black.pdf,11,paragraph,0.6289502535073687,0.6250396664867784
Tika,64.tar_1803.03102.gz_Change_of_speed-3_black.pdf,25,paragraph,0.0,0.0263046245226983
PyMuPDF,64.tar_1803.03102.gz_Change_of_speed-3_black.pdf,25,paragraph,0.0,0.0256728778467909
Tika,76.tar_1803.07473.gz_Pinkwart_Schwarz_Reprint_Version_black.pdf,20,paragraph,0.0,0.1852991452991453
PyMuPDF,76.tar_1803.07473.gz_Pinkwart_Schwarz_Reprint_Version_black.pdf,20,paragraph,0.0,0.1842557579924373
Tika,70.tar_1803.05342.gz_ZassenhausSL2_black.pdf,5,paragraph,0.0,0.0681736634373878
PyMuPDF,70.tar_1803.05342.gz_ZassenhausSL2_black.pdf,5,paragraph,0.0,0.0681736634373878
Tika,63.tar_1803.02739.gz_Manuscript_black.pdf,29,paragraph,0.6816951257824938,0.6516687992978304
PyMuPDF,63.tar_1803.02739.gz_Manuscript_black.pdf,29,paragraph,0.6823674486972782,0.6313578320272569
Tika,68.tar_1803.04610.gz_paper_template_black.pdf,2,paragraph,0.6636655399963103,0.6614240379573288
PyMuPDF,68.tar_1803.04610.gz_paper_template_black.pdf,2,paragraph,0.6029826768495034,0.6142979255826573
Tika,63.tar_1803.02869.gz_main_sample_black.pdf,2,paragraph,0.6794198960155918,0.6493466756953329
PyMuPDF,63.tar_1803.02869.gz_main_sample_black.pdf,2,paragraph,0.6817916712564973,0.6675256631056564
Tika,62.tar_1803.02335.gz_Tesi_black.pdf,9,paragraph,0.0,0.1239813736903376
PyMuPDF,62.tar_1803.02335.gz_Tesi_black.pdf,9,paragraph,0.0,0.1240174672489082
Tika,74.tar_1803.06716.gz_forarXiv_black.pdf,3,paragraph,0.6570895310306072,0.6207263132688355
PyMuPDF,74.tar_1803.06716.gz_forarXiv_black.pdf,3,paragraph,0.6646129988393484,0.654229951200764
Tika,78.tar_1803.08042.gz_32773final_black.pdf,8,paragraph,0.0,0.0250135943447526
PyMuPDF,78.tar_1803.08042.gz_32773final_black.pdf,8,paragraph,0.0,0.0249412615217784
Tika,87.tar_1803.11436.gz_circleDelaunay-arXiv_black.pdf,0,paragraph,0.6062212987182097,0.6455988239796687
PyMuPDF,87.tar_1803.11436.gz_circleDelaunay-arXiv_black.pdf,0,paragraph,0.6596932704272496,0.6595361938218121
Tika,60.tar_1803.01584.gz_Bernstein_centre_black.pdf,2,paragraph,0.6983581163363334,0.6831316248217058
PyMuPDF,60.tar_1803.01584.gz_Bernstein_centre_black.pdf,2,paragraph,0.6071412959854731,0.6072055967503924
Tika,83.tar_1803.10008.gz_KHequil_SUBMITTED_black.pdf,1,paragraph,0.630860147303341,0.6229490616046732
PyMuPDF,83.tar_1803.10008.gz_KHequil_SUBMITTED_black.pdf,1,paragraph,0.68335772799863,0.6244911099716713
Tika,77.tar_1803.07737.gz_pyramidbox_black.pdf,3,paragraph,0.6979327816205739,0.6586686859927432
PyMuPDF,77.tar_1803.07737.gz_pyramidbox_black.pdf,3,paragraph,0.6651275260997902,0.6917526547089866
Tika,67.tar_1803.04102.gz_ITC_Trojan_final_black.pdf,8,paragraph,0.6462929572957948,0.6701208226269378
PyMuPDF,67.tar_1803.04102.gz_ITC_Trojan_final_black.pdf,8,paragraph,0.6862959690758871,0.6567283350753252
Tika,81.tar_1803.09137.gz_Mod_six6_black.pdf,40,paragraph,0.6976804382201728,0.6150043541786979
PyMuPDF,81.tar_1803.09137.gz_Mod_six6_black.pdf,40,paragraph,0.6778328877027396,0.624458480032602
Tika,78.tar_1803.08112.gz_ms_black.pdf,6,paragraph,0.0,0.0036286664650741
PyMuPDF,78.tar_1803.08112.gz_ms_black.pdf,6,paragraph,0.0,0.0036248300860897
Tika,74.tar_1803.06714.gz_Amit_Singer_ICM2018_black.pdf,12,paragraph,0.6993177149147465,0.6855421724754599
PyMuPDF,74.tar_1803.06714.gz_Amit_Singer_ICM2018_black.pdf,12,paragraph,0.6028856042208661,0.6110307733988491
Tika,71.tar_1803.05539.gz_Tutte_invariants_for_alternating_dimaps_black.pdf,17,paragraph,0.6391369748596519,0.6891061726045292
PyMuPDF,71.tar_1803.05539.gz_Tutte_invariants_for_alternating_dimaps_black.pdf,17,paragraph,0.6392350490915233,0.6720339507365531
Tika,80.tar_1803.08912.gz_paper_black.pdf,25,paragraph,0.6986223139322668,0.6794695369748601
PyMuPDF,80.tar_1803.08912.gz_paper_black.pdf,25,paragraph,0.677045964025536,0.6423997196807129
Tika,81.tar_1803.09497.gz_wsmms-v1_black.pdf,4,paragraph,0.6528263924723425,0.6400902871123222
PyMuPDF,81.tar_1803.09497.gz_wsmms-v1_black.pdf,4,paragraph,0.6368366581015729,0.6880002562346434
Tika,68.tar_1803.04400.gz_paper_black.pdf,6,paragraph,0.6593013075840977,0.689991050917395
PyMuPDF,68.tar_1803.04400.gz_paper_black.pdf,6,paragraph,0.6467225983962106,0.6084904832321444
Tika,64.tar_1803.03255.gz_polyarxiv_black.pdf,1,paragraph,0.6288616255373554,0.6774611572213426
PyMuPDF,64.tar_1803.03255.gz_polyarxiv_black.pdf,1,paragraph,0.6997714514828821,0.6647572835146879
Tika,80.tar_1803.09086.gz_us18_black.pdf,23,paragraph,0.0,0.1011997913406364
PyMuPDF,80.tar_1803.09086.gz_us18_black.pdf,23,paragraph,0.0,0.1006224066390041
Tika,66.tar_1803.03970.gz_SIMAI2016_arXiv_black.pdf,8,paragraph,0.6334216107431977,0.6869345713858037
PyMuPDF,66.tar_1803.03970.gz_SIMAI2016_arXiv_black.pdf,8,paragraph,0.6227389648387921,0.6329184248856544
Tika,68.tar_1803.04424.gz_ulx_broadband_sample_astroph_black.pdf,5,paragraph,0.0,0.15136476426799
PyMuPDF,68.tar_1803.04424.gz_ulx_broadband_sample_astroph_black.pdf,5,paragraph,0.0,0.1509433962264151
Tika,66.tar_1803.03872.gz_continuous_29_arxiv_black.pdf,37,paragraph,0.6958635483549229,0.622335329760257
PyMuPDF,66.tar_1803.03872.gz_continuous_29_arxiv_black.pdf,37,paragraph,0.6796771298575208,0.680625645991922
Tika,72.tar_1803.06194.gz_smart-arxiv2_black.pdf,0,paragraph,0.6184708257904401,0.6962686295553611
PyMuPDF,72.tar_1803.06194.gz_smart-arxiv2_black.pdf,0,paragraph,0.6297503351652389,0.6662691472318945
Tika,82.tar_1803.09911.gz_Natural0326_black.pdf,20,paragraph,0.0,0.1733716475095785
PyMuPDF,82.tar_1803.09911.gz_Natural0326_black.pdf,20,paragraph,0.0,0.1714015151515151
Tika,81.tar_1803.09149.gz_Manuscript_black.pdf,26,paragraph,0.6034533689163457,0.6394225012152442
PyMuPDF,81.tar_1803.09149.gz_Manuscript_black.pdf,26,paragraph,0.6442717436863475,0.697765294897042
Tika,57.tar_1803.00601.gz_draft3.7_black.pdf,4,paragraph,0.6019491118438128,0.6333614463092846
PyMuPDF,57.tar_1803.00601.gz_draft3.7_black.pdf,4,paragraph,0.6673350474100904,0.686991727672362
Tika,64.tar_1803.03057.gz_NormalisedDegreeVariance_black.pdf,5,paragraph,0.6986889323864585,0.6902065207646036
PyMuPDF,64.tar_1803.03057.gz_NormalisedDegreeVariance_black.pdf,5,paragraph,0.6918247135086346,0.6166888697396519
Tika,79.tar_1803.08592.gz_arXiv_black.pdf,3,paragraph,0.0,0.227354976051091
PyMuPDF,79.tar_1803.08592.gz_arXiv_black.pdf,3,paragraph,0.0,0.2281720430107526
Tika,67.tar_1803.04089.gz_L-spin-paper-v4_black.pdf,26,paragraph,0.0,0.0534521158129176
PyMuPDF,67.tar_1803.04089.gz_L-spin-paper-v4_black.pdf,26,paragraph,0.0,0.0581113801452784
Tika,79.tar_1803.08449.gz_CDC18_paper_black.pdf,2,paragraph,0.6606438850783303,0.6885251622521202
PyMuPDF,79.tar_1803.08449.gz_CDC18_paper_black.pdf,2,paragraph,0.6705568163034556,0.6553505895091831
Tika,64.tar_1803.03219.gz_QABS_black.pdf,20,paragraph,0.0,0.1986258588382261
PyMuPDF,64.tar_1803.03219.gz_QABS_black.pdf,20,paragraph,0.0,0.243076923076923
Tika,82.tar_1803.09755.gz_fullcounting_black.pdf,17,paragraph,0.6012245833856643,0.6527333395302447
PyMuPDF,82.tar_1803.09755.gz_fullcounting_black.pdf,17,paragraph,0.6826129094650701,0.6969072233191915
Tika,60.tar_1803.01424.gz_high_z_lf_v12_black.pdf,7,paragraph,0.0,0.2258937473294402
PyMuPDF,60.tar_1803.01424.gz_high_z_lf_v12_black.pdf,7,paragraph,0.0,0.2235847711393127
Tika,78.tar_1803.08120.gz_S6VtoKPZ_black.pdf,21,paragraph,0.6092402368794559,0.6542656156561123
PyMuPDF,78.tar_1803.08120.gz_S6VtoKPZ_black.pdf,21,paragraph,0.6083217035163517,0.6569231058564611
