Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,1.tar_1601.00193.gz_AdaptiveAnisotropicPGMethods_black.pdf,12,paragraph,0.6796417898836267,0.6660952411211516
Tika,17.tar_1601.08135.gz_rulematrixLDPv15_black.pdf,28,paragraph,0.9365767251196288,0.9371311636426323
PyMuPDF,17.tar_1601.08135.gz_rulematrixLDPv15_black.pdf,28,paragraph,0.9270022163260816,0.9188415521911439
Tika,3.tar_1601.01003.gz_mpc3_copy_black.pdf,36,paragraph,0.6183680264788441,0.6804317905971499
PyMuPDF,3.tar_1601.01003.gz_mpc3_copy_black.pdf,36,paragraph,0.6158852360577655,0.6990668939551714
Tika,3.tar_1601.00919.gz_ExponentialIntegrability_black.pdf,24,paragraph,0.6259918496508546,0.6423420392976547
PyMuPDF,3.tar_1601.00919.gz_ExponentialIntegrability_black.pdf,24,paragraph,0.6491334590105301,0.6311008489655511
Tika,3.tar_1601.01324.gz_paper_black.pdf,4,paragraph,0.6388539351274065,0.6689080110374609
PyMuPDF,3.tar_1601.01324.gz_paper_black.pdf,4,paragraph,0.6135664828111499,0.6761698026241052
Tika,3.tar_1601.01294.gz_fEW-fmEW-bright-singular_black.pdf,6,paragraph,0.6715702436866028,0.6513376423235745
PyMuPDF,3.tar_1601.01294.gz_fEW-fmEW-bright-singular_black.pdf,6,paragraph,0.6700487642528933,0.6032269799555136
Tika,15.tar_1601.07107.gz_CC16-submission_black.pdf,7,paragraph,0.6847339058581214,0.6447868751793896
PyMuPDF,15.tar_1601.07107.gz_CC16-submission_black.pdf,7,paragraph,0.69348043626785,0.6045663216297644
Tika,3.tar_1601.01321.gz_AOpaper_mnras_black.pdf,5,paragraph,0.6110223488048415,0.6105838709918081
PyMuPDF,3.tar_1601.01321.gz_AOpaper_mnras_black.pdf,5,paragraph,0.6353290697114221,0.698053925789811
Tika,13.tar_1601.05980.gz_cavity_purification_C-GHZ_state_black.pdf,0,paragraph,0.0,0.2850441998917553
PyMuPDF,13.tar_1601.05980.gz_cavity_purification_C-GHZ_state_black.pdf,0,paragraph,0.0,0.284992784992785
Tika,2.tar_1601.00666.gz_Grueneisen_Submission_091215_black.pdf,7,paragraph,0.0,0.2277874965472793
PyMuPDF,2.tar_1601.00666.gz_Grueneisen_Submission_091215_black.pdf,7,paragraph,0.655483799991404,0.6721648221434823
Tika,11.tar_1601.05157.gz_echoes_v5_black.pdf,0,paragraph,0.6300853206370284,0.6773560365550344
PyMuPDF,11.tar_1601.05157.gz_echoes_v5_black.pdf,0,paragraph,0.6182648714080334,0.6524102198497715
Tika,11.tar_1601.05333.gz_QFS2015_black.pdf,1,paragraph,0.6862689128485016,0.6979712461095662
PyMuPDF,11.tar_1601.05333.gz_QFS2015_black.pdf,1,paragraph,0.6256036094651084,0.6534844669397862
Tika,14.tar_1601.06514.gz_photoel_R1_black.pdf,17,paragraph,0.6113935264778452,0.6116640921744874
PyMuPDF,14.tar_1601.06514.gz_photoel_R1_black.pdf,17,paragraph,0.663758683219386,0.6233098669882549
Tika,15.tar_1601.07112.gz_paper_black.pdf,31,paragraph,0.616846575862068,0.6118465118916667
PyMuPDF,15.tar_1601.07112.gz_paper_black.pdf,31,paragraph,0.6317394791313712,0.6689372325563566
Tika,14.tar_1601.06452.gz_bio_ml_pavel_black.pdf,6,paragraph,0.6421139336433559,0.6832792342770031
PyMuPDF,14.tar_1601.06452.gz_bio_ml_pavel_black.pdf,6,paragraph,0.6552122098423373,0.6119163366661111
Tika,3.tar_1601.00945.gz_Di160302_black.pdf,15,paragraph,0.0,0.2988879848114999
PyMuPDF,3.tar_1601.00945.gz_Di160302_black.pdf,15,paragraph,0.6188900898725302,0.6030826187898901
Tika,17.tar_1601.07861.gz_The_Moth_black.pdf,16,paragraph,0.0,0.0962282933303838
PyMuPDF,17.tar_1601.07861.gz_The_Moth_black.pdf,16,paragraph,0.0,0.0949850547990701
Tika,13.tar_1601.06098.gz_stripped_black.pdf,4,paragraph,0.6174567440818113,0.6540488041231166
PyMuPDF,13.tar_1601.06098.gz_stripped_black.pdf,4,paragraph,0.6617210252510701,0.6623777952822681
Tika,3.tar_1601.01083.gz_TC_black.pdf,7,paragraph,0.6349238181482846,0.6218357018098881
PyMuPDF,3.tar_1601.01083.gz_TC_black.pdf,7,paragraph,0.6919075615707891,0.6942909854725747
Tika,11.tar_1601.05207.gz_Schmidt-final_black.pdf,8,paragraph,0.624538738225609,0.6906488815467924
PyMuPDF,11.tar_1601.05207.gz_Schmidt-final_black.pdf,8,paragraph,0.6056560831213398,0.684643532253965
Tika,14.tar_1601.06802.gz_TAUP2015_proc_Orlando_black.pdf,2,paragraph,0.9896113606233032,0.9304010970838
PyMuPDF,14.tar_1601.06802.gz_TAUP2015_proc_Orlando_black.pdf,2,paragraph,0.954571978100728,0.9598170311870038
Tika,13.tar_1601.06172.gz_Hofstadter-long-final_black.pdf,7,paragraph,0.6954633482870688,0.6348070367283783
PyMuPDF,13.tar_1601.06172.gz_Hofstadter-long-final_black.pdf,7,paragraph,0.6872765888423225,0.6303253694964692
Tika,15.tar_1601.07155.gz_MlevelPaper_black.pdf,5,paragraph,0.0,0.2955017301038062
PyMuPDF,15.tar_1601.07155.gz_MlevelPaper_black.pdf,5,paragraph,0.0,0.291304347826087
Tika,13.tar_1601.06359.gz_Arxiv-sub_black.pdf,8,paragraph,0.6331339473884174,0.6968874453764993
PyMuPDF,13.tar_1601.06359.gz_Arxiv-sub_black.pdf,8,paragraph,0.6698107260148951,0.6596051779260002
Tika,1.tar_1601.00449.gz_k-p-support-report_black.pdf,8,paragraph,0.607142904411191,0.6231202984039773
PyMuPDF,1.tar_1601.00449.gz_k-p-support-report_black.pdf,8,paragraph,0.6141045530416465,0.6065368119317227
Tika,10.tar_1601.04852.gz_LVIS_20160119_black.pdf,5,paragraph,0.6340046602602157,0.6066488840831364
PyMuPDF,10.tar_1601.04852.gz_LVIS_20160119_black.pdf,5,paragraph,0.6283206944896834,0.6856096729969781
Tika,13.tar_1601.06261.gz_Golf-club_black.pdf,39,paragraph,0.6131711057122672,0.6776509419696967
PyMuPDF,13.tar_1601.06261.gz_Golf-club_black.pdf,39,paragraph,0.6159128707975543,0.6490795746349296
Tika,14.tar_1601.06555.gz_main_black.pdf,6,paragraph,0.0,0.1778115501519757
PyMuPDF,14.tar_1601.06555.gz_main_black.pdf,6,paragraph,0.0,0.168665939658306
Tika,13.tar_1601.06405.gz_bc_it_arxiv2_black.pdf,11,paragraph,0.633177925939528,0.6673308348032035
PyMuPDF,13.tar_1601.06405.gz_bc_it_arxiv2_black.pdf,11,paragraph,0.6160314670749955,0.6179420340225086
Tika,4.tar_1601.01375.gz_ptisolator_black.pdf,12,paragraph,0.0,0.2283715012722646
PyMuPDF,4.tar_1601.01375.gz_ptisolator_black.pdf,12,paragraph,0.0,0.2277196320964161
Tika,15.tar_1601.07230.gz_R1_draft_v10_black.pdf,6,paragraph,0.6059994277097814,0.6195761798485986
PyMuPDF,15.tar_1601.07230.gz_R1_draft_v10_black.pdf,6,paragraph,0.6816298908803617,0.6790842510444299
Tika,17.tar_1601.08232.gz_rafts-MFH-1_29_16_black.pdf,10,paragraph,0.6282771821274403,0.6941979048009091
PyMuPDF,17.tar_1601.08232.gz_rafts-MFH-1_29_16_black.pdf,10,paragraph,0.6433587675457352,0.68864674272077
Tika,17.tar_1601.08022.gz_wm-dynamics-18e-bbl_black.pdf,2,paragraph,0.6116773899570451,0.6600578402396057
PyMuPDF,17.tar_1601.08022.gz_wm-dynamics-18e-bbl_black.pdf,2,paragraph,0.666323323096704,0.6291395449559944
Tika,16.tar_1601.07493.gz_swift_blazars_subm_black.pdf,22,paragraph,0.0,0.2531705025833725
PyMuPDF,16.tar_1601.07493.gz_swift_blazars_subm_black.pdf,22,paragraph,0.0,0.2414038415935499
Tika,10.tar_1601.04545.gz_2HDM_LHC_Run1_black.pdf,10,paragraph,0.6392033998304857,0.6937380043728937
PyMuPDF,10.tar_1601.04545.gz_2HDM_LHC_Run1_black.pdf,10,paragraph,0.6507625035908681,0.6503515209832156
Tika,2.tar_1601.00709.gz_mgi_black.pdf,4,paragraph,0.6013538211243703,0.607470737592932
PyMuPDF,2.tar_1601.00709.gz_mgi_black.pdf,4,paragraph,0.6854250455568993,0.6976690125597307
Tika,1.tar_1601.00142.gz_LASICH-arxiv_black.pdf,28,paragraph,0.682649487400685,0.6699685559070637
PyMuPDF,1.tar_1601.00142.gz_LASICH-arxiv_black.pdf,28,paragraph,0.6580880691395828,0.6456778527423879
Tika,14.tar_1601.06582.gz_general_18_black.pdf,4,paragraph,0.6393975470309063,0.6934471460362944
PyMuPDF,14.tar_1601.06582.gz_general_18_black.pdf,4,paragraph,0.6706931971701284,0.6282828550875936
Tika,12.tar_1601.05499.gz_GJN_8_black.pdf,25,paragraph,0.6212146650162618,0.6842911132941955
PyMuPDF,12.tar_1601.05499.gz_GJN_8_black.pdf,25,paragraph,0.6897794518418361,0.674198330415046
Tika,3.tar_1601.01303.gz_Stability_of_1D_shock_formation_black.pdf,109,paragraph,0.6103723021344503,0.654263083293619
PyMuPDF,3.tar_1601.01303.gz_Stability_of_1D_shock_formation_black.pdf,109,paragraph,0.6513996843266283,0.661680743080241
Tika,13.tar_1601.06164.gz_QuantumCorrectionDraft_black.pdf,21,paragraph,0.6244996597041215,0.6678144367066797
PyMuPDF,13.tar_1601.06164.gz_QuantumCorrectionDraft_black.pdf,21,paragraph,0.6868910625304616,0.6057619768721544
Tika,13.tar_1601.06285.gz_higher-t-dual-update_black.pdf,18,paragraph,0.6000719216890832,0.6880238814526725
PyMuPDF,13.tar_1601.06285.gz_higher-t-dual-update_black.pdf,18,paragraph,0.6037203266027119,0.602040798797171
Tika,16.tar_1601.07485.gz_CPH_arXiv_version_black.pdf,18,paragraph,0.6587869272489325,0.6336019694300115
PyMuPDF,16.tar_1601.07485.gz_CPH_arXiv_version_black.pdf,18,paragraph,0.6684942628828,0.6066993685714944
Tika,15.tar_1601.06991.gz_Mallows_black.pdf,27,paragraph,0.669919295703497,0.6208862256730623
PyMuPDF,15.tar_1601.06991.gz_Mallows_black.pdf,27,paragraph,0.6523383836968937,0.6148561205696101
