Tool,ID,Page,Label,F1,SpatialDist
Tika,90.tar_1804.00890.gz_article_v11_black.pdf,1,paragraph,0.0,0.1285948094458733
PyMuPDF,90.tar_1804.00890.gz_article_v11_black.pdf,1,paragraph,0.0,0.1290322580645161
Tika,96.tar_1804.02892.gz_manuscript_revised_black.pdf,17,paragraph,0.660272718859122,0.6023341538915934
PyMuPDF,96.tar_1804.02892.gz_manuscript_revised_black.pdf,17,paragraph,0.6765917963205663,0.608232245762313
Tika,89.tar_1804.00598.gz_ARXIV_v8_MV_black.pdf,1,paragraph,0.6986443186599653,0.6516460606137816
PyMuPDF,89.tar_1804.00598.gz_ARXIV_v8_MV_black.pdf,1,paragraph,0.6338843530676522,0.6589239011025092
Tika,93.tar_1804.02195.gz_bare_jrnl_versione_estesa_black.pdf,0,paragraph,0.6824871096748291,0.6423897653781521
PyMuPDF,93.tar_1804.02195.gz_bare_jrnl_versione_estesa_black.pdf,0,paragraph,0.6558125517976248,0.6899742701458841
Tika,95.tar_1804.02506.gz_main_black.pdf,1,paragraph,0.6220655510982278,0.6540865181788408
PyMuPDF,95.tar_1804.02506.gz_main_black.pdf,1,paragraph,0.6012639657389881,0.6650169002026804
Tika,89.tar_1804.00636.gz_RecursiveMSM_NEW_black.pdf,62,paragraph,0.6238162480972714,0.6213075187272235
PyMuPDF,89.tar_1804.00636.gz_RecursiveMSM_NEW_black.pdf,62,paragraph,0.6524386123627804,0.6173980475456536
Tika,99.tar_1804.03930.gz_ion_buffergas_forcedmotion_resubmitted_black.pdf,6,paragraph,0.6977768886548228,0.6468489178033561
PyMuPDF,99.tar_1804.03930.gz_ion_buffergas_forcedmotion_resubmitted_black.pdf,6,paragraph,0.6718924904279902,0.6933354046457824
Tika,89.tar_1804.00560.gz_heat-complex-u-1-2-2-2_black.pdf,17,paragraph,0.6909118493396083,0.6502358081899501
PyMuPDF,89.tar_1804.00560.gz_heat-complex-u-1-2-2-2_black.pdf,17,paragraph,0.6344444384584921,0.6545442353827823
Tika,93.tar_1804.02168.gz_sicreview20171113_cl_black.pdf,6,paragraph,0.6191052100617477,0.685519426994669
PyMuPDF,93.tar_1804.02168.gz_sicreview20171113_cl_black.pdf,6,paragraph,0.6048206808625199,0.6779678003365572
Tika,91.tar_1804.01177.gz_paper_black.pdf,8,paragraph,0.6515191687555679,0.6786398979770022
PyMuPDF,91.tar_1804.01177.gz_paper_black.pdf,8,paragraph,0.6977948521341348,0.6690321536851298
Tika,99.tar_1804.04088.gz_Mehta_KF_HS_DMDc_black.pdf,10,paragraph,0.6628296449008473,0.6367830273252573
PyMuPDF,99.tar_1804.04088.gz_Mehta_KF_HS_DMDc_black.pdf,10,paragraph,0.6596656950568389,0.6677491706418514
Tika,91.tar_1804.01228.gz_ShellUnruhArXivV2_black.pdf,24,paragraph,0.0,0.0019714144898965
PyMuPDF,91.tar_1804.01228.gz_ShellUnruhArXivV2_black.pdf,24,paragraph,0.0,0.0020964360587002
Tika,95.tar_1804.02615.gz_RE_arxiv_black.pdf,6,paragraph,0.6524057800666428,0.6189317638492903
PyMuPDF,95.tar_1804.02615.gz_RE_arxiv_black.pdf,6,paragraph,0.6204009768235412,0.6627917073310788
Tika,92.tar_1804.01721.gz_chapter_black.pdf,1,paragraph,0.6919451234639187,0.6890912127679208
PyMuPDF,92.tar_1804.01721.gz_chapter_black.pdf,1,paragraph,0.6409447367873423,0.608329901789222
Tika,99.tar_1804.03910.gz_paper-draft_black.pdf,9,paragraph,0.6377029491704002,0.6644566494360022
PyMuPDF,99.tar_1804.03910.gz_paper-draft_black.pdf,9,paragraph,0.6440585816659665,0.6201242749935194
Tika,92.tar_1804.01650.gz_main_black.pdf,0,paragraph,0.671495137780504,0.6951034087730948
PyMuPDF,92.tar_1804.01650.gz_main_black.pdf,0,paragraph,0.6705969000729366,0.6444107069200421
Tika,96.tar_1804.03042.gz_main_black.pdf,4,paragraph,0.628874157032858,0.6902983219576583
PyMuPDF,96.tar_1804.03042.gz_main_black.pdf,4,paragraph,0.6314119937225237,0.662854339863664
Tika,89.tar_1804.00309.gz_TFP-OO_black.pdf,1,paragraph,0.6137111689835943,0.6342898155469651
PyMuPDF,89.tar_1804.00309.gz_TFP-OO_black.pdf,1,paragraph,0.6660790088199046,0.6680714091193793
Tika,91.tar_1804.01508.gz_main_black.pdf,28,paragraph,0.0,0.0035304501323918
PyMuPDF,91.tar_1804.01508.gz_main_black.pdf,28,paragraph,0.0,0.0035746201966041
Tika,99.tar_1804.04116.gz_main_black.pdf,13,paragraph,0.6703443337528483,0.6832362040805385
PyMuPDF,99.tar_1804.04116.gz_main_black.pdf,13,paragraph,0.6707929709274273,0.6073218693795288
Tika,95.tar_1804.02488.gz_Parsell-Vinogradov_black.pdf,55,paragraph,0.0,0.0828193832599119
PyMuPDF,95.tar_1804.02488.gz_Parsell-Vinogradov_black.pdf,55,paragraph,0.0,0.081174438687392
Tika,92.tar_1804.01659.gz_IM_black.pdf,15,paragraph,0.6212740690948693,0.6328174217036481
PyMuPDF,92.tar_1804.01659.gz_IM_black.pdf,15,paragraph,0.6195093283681611,0.6559911399176026
Tika,91.tar_1804.01318.gz_varenna_dscott_black.pdf,1,paragraph,0.6207994896355755,0.6549319949713579
PyMuPDF,91.tar_1804.01318.gz_varenna_dscott_black.pdf,1,paragraph,0.6343897877443242,0.6475444636531528
Tika,98.tar_1804.03653.gz_LASR_paper_arxiv_black.pdf,2,paragraph,0.6592015778176118,0.6232397077955517
PyMuPDF,98.tar_1804.03653.gz_LASR_paper_arxiv_black.pdf,2,paragraph,0.654808364782795,0.6623098304616505
Tika,97.tar_1804.03447.gz_face_edit_rsgan_black.pdf,8,paragraph,0.0,0.1581759885999287
PyMuPDF,97.tar_1804.03447.gz_face_edit_rsgan_black.pdf,8,paragraph,0.0,0.1515909903468001
Tika,89.tar_1804.00595.gz_lpar-gauthier_black.pdf,10,paragraph,0.6764641715372909,0.6607871467858287
PyMuPDF,89.tar_1804.00595.gz_lpar-gauthier_black.pdf,10,paragraph,0.6694872428579703,0.6460457262855482
Tika,88.tar_1804.00110.gz_WittenDefIv2_black.pdf,35,paragraph,0.0,0.0133645172068159
PyMuPDF,88.tar_1804.00110.gz_WittenDefIv2_black.pdf,35,paragraph,0.0,0.0132758048456688
Tika,91.tar_1804.01108.gz_main_black.pdf,20,paragraph,0.6695923893701797,0.6424016984427775
PyMuPDF,91.tar_1804.01108.gz_main_black.pdf,20,paragraph,0.6181225652735433,0.6627014179858616
Tika,96.tar_1804.02875.gz_paper_black.pdf,10,paragraph,0.6691221175078467,0.6806574138465338
PyMuPDF,96.tar_1804.02875.gz_paper_black.pdf,10,paragraph,0.6127240346450923,0.6543537311434334
Tika,96.tar_1804.03074.gz_KickedRotator_ArXiv_black.pdf,2,paragraph,0.6796320842495412,0.632694082626212
PyMuPDF,96.tar_1804.03074.gz_KickedRotator_ArXiv_black.pdf,2,paragraph,0.6404718195914637,0.6362741339057281
Tika,91.tar_1804.01312.gz_Challenge-final_arXiv_black.pdf,13,paragraph,0.0,0.0011210762331837
PyMuPDF,91.tar_1804.01312.gz_Challenge-final_arXiv_black.pdf,13,paragraph,0.0,0.0011104941699056
Tika,89.tar_1804.00418.gz_kim-kurihara-7_black.pdf,27,paragraph,0.912053455160684,0.9247922589283593
PyMuPDF,89.tar_1804.00418.gz_kim-kurihara-7_black.pdf,27,paragraph,0.9607715038211764,0.9593874027879451
Tika,90.tar_1804.00890.gz_article_v11_black.pdf,6,paragraph,0.0,0.2491186839012925
PyMuPDF,90.tar_1804.00890.gz_article_v11_black.pdf,6,paragraph,0.0,0.2477980035231944
Tika,98.tar_1804.03664.gz_trchaos_black.pdf,18,paragraph,0.6253204493368062,0.6431418589294288
PyMuPDF,98.tar_1804.03664.gz_trchaos_black.pdf,18,paragraph,0.6731033796633017,0.6230508994610138
Tika,94.tar_1804.02342.gz_hlzz-dsm-rs-elastic_black.pdf,5,paragraph,0.6122067034241521,0.6067274393047426
PyMuPDF,94.tar_1804.02342.gz_hlzz-dsm-rs-elastic_black.pdf,5,paragraph,0.6688517716486084,0.6409253285377856
Tika,92.tar_1804.01578.gz_AAs-Hydrate-Sicard-Striolo-arXiv_black.pdf,7,paragraph,0.6293279327500318,0.6420164621129625
PyMuPDF,92.tar_1804.01578.gz_AAs-Hydrate-Sicard-Striolo-arXiv_black.pdf,7,paragraph,0.6948679490180786,0.6878676983783767
Tika,95.tar_1804.02689.gz_Option-Pricing_by_an_extremal_fractional_Gaussian_black.pdf,1,paragraph,0.6070731082262891,0.612646120285065
PyMuPDF,95.tar_1804.02689.gz_Option-Pricing_by_an_extremal_fractional_Gaussian_black.pdf,1,paragraph,0.6162708763689704,0.6144120676436082
Tika,89.tar_1804.00636.gz_RecursiveMSM_NEW_black.pdf,3,paragraph,0.6327148469834609,0.6291075932761849
PyMuPDF,89.tar_1804.00636.gz_RecursiveMSM_NEW_black.pdf,3,paragraph,0.6830170326735702,0.6220277402893022
Tika,89.tar_1804.00560.gz_heat-complex-u-1-2-2-2_black.pdf,10,paragraph,0.6736980189098765,0.6738539803666566
PyMuPDF,89.tar_1804.00560.gz_heat-complex-u-1-2-2-2_black.pdf,10,paragraph,0.6464321603911847,0.6005207843897292
Tika,98.tar_1804.03740.gz_FedorovLatex_black.pdf,1,paragraph,0.0,0.2640926640926641
PyMuPDF,98.tar_1804.03740.gz_FedorovLatex_black.pdf,1,paragraph,0.0,0.2640542963247534
Tika,95.tar_1804.02502.gz_main_black.pdf,5,paragraph,0.6373058927019611,0.6823456235843243
PyMuPDF,95.tar_1804.02502.gz_main_black.pdf,5,paragraph,0.6972167054004197,0.6643480157096788
Tika,99.tar_1804.04009.gz_arXiv_PRE_black.pdf,11,paragraph,0.6426679596623289,0.6819203209129455
PyMuPDF,99.tar_1804.04009.gz_arXiv_PRE_black.pdf,11,paragraph,0.6705953241253878,0.6897496853858863
Tika,91.tar_1804.01230.gz_nb-lsb_black.pdf,0,paragraph,0.0,0.140479360852197
PyMuPDF,91.tar_1804.01230.gz_nb-lsb_black.pdf,0,paragraph,0.0,0.1405835543766578
Tika,99.tar_1804.04088.gz_Mehta_KF_HS_DMDc_black.pdf,17,paragraph,0.0,0.0528442648430214
PyMuPDF,99.tar_1804.04088.gz_Mehta_KF_HS_DMDc_black.pdf,17,paragraph,0.0,0.0524529466214131
Tika,95.tar_1804.02563.gz_Calixto_Futorny_-_H.W_mod._for_affine_Lie_superalgebras_black.pdf,2,paragraph,0.6875098116007295,0.6985599596424561
PyMuPDF,95.tar_1804.02563.gz_Calixto_Futorny_-_H.W_mod._for_affine_Lie_superalgebras_black.pdf,2,paragraph,0.656551336963897,0.6902374938424299
Tika,91.tar_1804.01261.gz_quad_hierarchy_black.pdf,44,paragraph,0.0,0.0045636052481459
PyMuPDF,91.tar_1804.01261.gz_quad_hierarchy_black.pdf,44,paragraph,0.0,0.0045223289994346
Tika,89.tar_1804.00310.gz_emergence-arxiv_black.pdf,9,paragraph,0.6164808171292997,0.6318363878108508
PyMuPDF,89.tar_1804.00310.gz_emergence-arxiv_black.pdf,9,paragraph,0.6920802396004724,0.6703004471963945
Tika,97.tar_1804.03344.gz_quantization02_black.pdf,33,paragraph,0.0,0.001852709587772
PyMuPDF,97.tar_1804.03344.gz_quantization02_black.pdf,33,paragraph,0.0,0.0017881090746536
Tika,90.tar_1804.00807.gz_MAIN_black.pdf,19,paragraph,0.6543519778110818,0.6434756186484492
PyMuPDF,90.tar_1804.00807.gz_MAIN_black.pdf,19,paragraph,0.6043666029151673,0.6560267252315481
Tika,94.tar_1804.02290.gz_laminar2_paper_black.pdf,17,paragraph,0.6706204631383218,0.605598077263827
PyMuPDF,94.tar_1804.02290.gz_laminar2_paper_black.pdf,17,paragraph,0.6378156774496929,0.6441279924897281
Tika,92.tar_1804.01865.gz_pandolfi-testo-4-Arxiv_black.pdf,16,paragraph,0.6514042936410501,0.6830877428954579
PyMuPDF,92.tar_1804.01865.gz_pandolfi-testo-4-Arxiv_black.pdf,16,paragraph,0.6187785910672403,0.655530814118383
Tika,90.tar_1804.00747.gz_Laux-Yip-2018-04-01_black.pdf,37,paragraph,0.6130029066712382,0.6616808338599754
PyMuPDF,90.tar_1804.00747.gz_Laux-Yip-2018-04-01_black.pdf,37,paragraph,0.6939806580150195,0.6984429749607399
Tika,90.tar_1804.00886.gz_meridional_black.pdf,11,paragraph,0.6120972123380759,0.648898729133323
PyMuPDF,90.tar_1804.00886.gz_meridional_black.pdf,11,paragraph,0.6604243963872491,0.6856390528806181
Tika,94.tar_1804.02256.gz_Nessiepaper_com_arxive_black.pdf,26,paragraph,0.6819355467158555,0.6816495255119971
PyMuPDF,94.tar_1804.02256.gz_Nessiepaper_com_arxive_black.pdf,26,paragraph,0.6943018128437877,0.6096398641155185
Tika,89.tar_1804.00678.gz_Fundamental_Solution_Matrix_as_Pushforward_black.pdf,10,paragraph,0.6202616003282134,0.6690850401731637
PyMuPDF,89.tar_1804.00678.gz_Fundamental_Solution_Matrix_as_Pushforward_black.pdf,10,paragraph,0.6823765675964589,0.6412690937546767
Tika,90.tar_1804.00897.gz_SiPM_Paper_arXiv_black.pdf,9,paragraph,0.616129065629678,0.648304972177597
PyMuPDF,90.tar_1804.00897.gz_SiPM_Paper_arXiv_black.pdf,9,paragraph,0.6194016133515043,0.6475589621290758
Tika,89.tar_1804.00489.gz_rsc-sp-clean_black.pdf,77,paragraph,0.6309107490240633,0.6495162051783264
PyMuPDF,89.tar_1804.00489.gz_rsc-sp-clean_black.pdf,77,paragraph,0.6561821323860695,0.633595823024495
Tika,89.tar_1804.00405.gz_manuscript_black.pdf,2,paragraph,0.6073830614563508,0.6494558680428698
PyMuPDF,89.tar_1804.00405.gz_manuscript_black.pdf,2,paragraph,0.6821825699853534,0.6100430121616968
Tika,93.tar_1804.02170.gz_binaryPFC_arxiv_20180304_black.pdf,2,paragraph,0.6852697936351951,0.6701511487222707
PyMuPDF,93.tar_1804.02170.gz_binaryPFC_arxiv_20180304_black.pdf,2,paragraph,0.6876727756001383,0.6578568766589027
Tika,88.tar_1804.00222.gz_nips_2018_black.pdf,12,paragraph,0.0,0.0016253555465257
PyMuPDF,88.tar_1804.00222.gz_nips_2018_black.pdf,12,paragraph,0.0,0.0016194331983805
Tika,94.tar_1804.02234.gz_DS_CNT_black.pdf,8,paragraph,0.0,0.1936816023126161
PyMuPDF,94.tar_1804.02234.gz_DS_CNT_black.pdf,8,paragraph,0.0,0.1922525107604016
Tika,89.tar_1804.00291.gz_hat6S_black.pdf,7,paragraph,0.686235899937327,0.6259623581343571
PyMuPDF,89.tar_1804.00291.gz_hat6S_black.pdf,7,paragraph,0.6747975541504226,0.6121890641056932
Tika,98.tar_1804.03652.gz_inhomo_black.pdf,6,paragraph,0.0,0.2949482271728898
PyMuPDF,98.tar_1804.03652.gz_inhomo_black.pdf,6,paragraph,0.0,0.2938978829389788
Tika,88.tar_1804.00173.gz_Mechanical_Networks_Arxiv_v2_black.pdf,30,paragraph,0.6578043596042426,0.6685696468900756
PyMuPDF,88.tar_1804.00173.gz_Mechanical_Networks_Arxiv_v2_black.pdf,30,paragraph,0.6561260714405245,0.665392739991312
Tika,98.tar_1804.03894.gz_main_black.pdf,30,paragraph,0.0,0.0103064822348792
PyMuPDF,98.tar_1804.03894.gz_main_black.pdf,30,paragraph,0.0,0.0102981029810298
